UniqueCount	AmbigCount
0	0
159	11
57	1
256	10
297	8
0	0
60	1
567	22
204	4
3	0
86	0
89	3
2143	63
2	0
194	5
149	4
1	0
87	1
9	1
289	9
27	39
7	243
1	243
24	1
23	983
0	973
0	759
198	3
2572	2611
0	1966
12	719
17	720
106	1
1	0
35	3
0	0
0	71
181	73
0	70
44	183
97	185
14	0
1	0
0	0
751	8
13	0
5	0
562	12
0	4
0	10
0	10
0	4
0	4
0	10
0	269
0	269
112	3
7	0
116	5
204	9
0	495
7	495
0	389
308	8
33	70
0	62
904	53
512	19
0	0
191	3
3	51
0	51
5	918
578	940
1784	49
133	2
1990	58
0	0
1457	44
54	7
0	0
63	3
0	636
21	639
208	5
0	0
2055	2203
0	2122
127	2074
7	2072
1960	52
5	0
226	141
1355	25
1	0
110	8
0	0
162	22
0	0
0	0
0	0
0	308
439	319
0	0
300	8
14	12
29	1
0	17
3	0
0	93861
25630	94498
1619	44
0	0
25	391
151	393
0	0
239	6
2456	76
202	1380
37	1379
19	60
13	60
0	0
13	0
3	21
0	21
10	0
0	0
6	0
352	9
0	0
0	0
25	13
53	444
0	444
0	0
2	0
119	217
819	41
82	0
2	0
30	1
0	0
40	1
12	0
503	191
11	0
56	245
84	245
6	0
105	0
92	2
0	320
170	324
895	14
78	5
0	0
11	0
0	0
59	1
15	1
0	134
5	134
4	0
62	4
74	505
0	505
7620	548
79	6
90	187
0	185
0	13
12	13
529	17
453	17
0	48
45	53
60	10
0	0
1091	156
48	2
1	0
0	0
1	0
7	10
3	8
0	31
0	31
104	3
7	1
637	20
0	0
138	5
253	8
493	15
40	0
1	0
393	7
33	2
112	39
0	0
1172	35
0	0
343	7
610	13
566	24
0	0
2	61
0	61
0	60
0	57
26	0
0	0
3	0
4	0
0	26
18	174
8	158
325	1182
0	1176
180	10
79	2
3	11
0	8
1	11
0	14
263	13
22	15
262	6
905	13
254	5
127	4
0	15
6	15
202	3
336	13
388	9
4	1
8	167
304	177
0	0
241	4
299	8
0	0
247	7
75	4
330	21
19	1
212	3
331	11
78	0
107	3
5	33
20	33
124	3
0	293
0	293
0	335
0	335
0	42
7076	856
0	0
19	7
31	2
291	7
4	54
35	54
59	0
262	6
18	0
30	0
2	1
63	283
0	282
0	0
43	1
108	3
22	1
271	6
278	11
56	3
12	83
13	84
0	57
15	15
0	15
69	4
0	0
0	7
0	7
9	55
7	55
128	4
786	28
0	0
1076	28
0	562
471	575
4690	107
34	170
21	193
37	252
0	239
0	12
0	0
29	0
0	0
0	0
40	289
25	288
0	0
13	0
0	0
6	0
1	0
0	0
130	4
35	0
53	6
33	1
13	43
15	4
56	696
7	696
304	217
635	8
45	25
0	25
0	0
0	0
302	9
165	6
2	0
0	0
0	115
18	115
18	1
60	1
5	3
433	12
1585	40
36	0
1454	53
8069	286
293	6
0	261
0	360
0	375
0	366
0	381
0	1953
2	1953
4	196
67	198
62	1
4	0
2	1
151	4
0	0
179	6
32	300
0	275
27	282
0	0
0	0
6	1
0	378
20	379
0	354
100	9
19	173
0	173
101	15
0	411
24	412
59	1
0	182
24	182
0	24
20	25
2	24
0	0
1724	55
57	3
299	5
0	0
0	3
3	3
12	0
23	1
43	1
0	1872
0	1872
109	6
13	2
1	0
0	0
66	70
30	66
5	0
0	8
3	8
30	1
275	8
11	0
94	2
0	0
117	3
23	0
967	22
0	0
2	0
0	0
892	35
43	1
0	0
673	21
224	9
385	13
420	15
55	1
0	0
4	14
0	14
644	23
195	7
544	14
0	126
3	126
0	126
0	0
0	0
14	0
93	4
3	28
0	28
3	19
22	19
59	16
0	0
237	13
3	0
532	17
0	0
0	0
66	686
0	685
7	9
9	10
80	1
440	9
37	0
0	0
10	0
0	15
0	17
1	17
0	17
0	0
0	0
34	2
0	0
139	24
0	0
83	133
53	1
4	1
122	5
0	0
51	764
4	764
0	16
0	14
0	18
0	1
91	2
4	0
0	146
169	146
564	24
1410	20
119	2
30	0
0	0
3216	23832
43	14
25	1
0	203
36	203
0	0
4	0
0	0
2587	82
0	50
0	50
10	1
0	7
0	7
0	0
1	0
497	18
571	27
46	0
222	7
0	0
0	0
1	0
1	0
3	0
75	799
0	797
115	3
319	7
0	68
0	68
4	9
141	5
0	0
35	812
0	977
2	930
4	972
0	785
58	786
0	0
282	10
6	0
5	1
513	19
21	374
0	324
98	374
91	0
35	1
218	10
62	115
0	115
719	14
77	4
86	1
0	0
616	18
196	2
2240	74
0	107
11	107
35	0
0	78
7	78
3	0
0	55
11	66
2	146
44	141
1	146
311	12
6	0
4	0
117	5
0	916
8	918
1	0
16	2
1594	53
0	0
0	0
0	0
773	12
0	125
70	125
221	6
315	10
266	5
786	34
0	0
251	11
3	0
0	211
44	211
32	3
700	1700
4	1693
5	8
629	86
540	13
41	1
25	0
52	1
239	6
12	1
124	6
64	0
0	0
0	0
51	3
819	24
148	8
3	98
61	100
50	1
454	8
53	1
0	0
184	1
0	0
6	0
0	3
0	3
147	3
0	0
3	22
0	21
4	0
96	1
119	297
12	288
2223	47
1230	32
0	0
15	107
50	108
1	0
669	12
0	3
0	0
423	9
79	9
1	0
0	0
0	0
407	4
0	15
1	15
98	3
0	0
126	6
67	1
0	0
501	19
42	293
1	292
0	1038
0	1038
0	0
37	4
581	22
0	0
205	7
0	0
364	11
53	3
117	6
456	15
0	5165
1260	5174
545	17
968	33
4	160
160	9
0	0
0	405
35	413
0	270
9	276
21	0
0	1884
1957	1923
0	85
0	85
10	0
115	229
12	227
399	7
3	0
0	1997
29	1997
298	5
150	6
30	0
0	414
0	416
0	416
387	8
14	0
1213	807
414	820
0	0
986	43
18	151
3	151
229	8
0	0
323	11
936	63
66	1
83	4
2	1
70	2
0	0
49	2
431	11
5	0
31	104
0	104
11	6
0	0
668	22
43	3
59	6
0	0
0	0
0	0
454	7
70	1
0	0
41	2
680	36
20	2
2277	166
12	1
0	23
7	67
3	67
30	82
0	80
0	0
364	8
13	0
1471	51
30	0
51	0
0	0
0	0
29	3
80	0
0	0
30	1
0	127
20	127
0	0
412	23
14	0
0	0
50	3
208	10
5	1
223	8
107	3
50	0
3	52
69	53
1	0
330	14
0	0
1640	74
4	0
0	1
6	27
529	18
332	9
0	0
139	157
34	4
0	0
0	0
0	457
30	457
5	103
29	104
1	0
7	154
15	154
0	85
53	2
0	115
88	116
0	625
3	625
0	0
16	0
4	0
0	0
560	14
0	0
160	2
0	0
25	0
7	13
0	12
62	4
1	0
70	1
35	79
0	78
0	0
1	0
9	0
52	1672
76	1674
1059	29
170	39
0	4
40	657
572	667
0	0
671	7
0	1
8	2
3	2
724	19
1249	25
1825	49
1030	33
3	0
0	0
3	17
4	963
79	1031
0	0
15	2
0	193
27	200
310	15
296	9
5	13
8	13
0	18
0	16
0	17
0	18
30	1
16	38
0	0
117	4
0	0
57	4
1234	41
2444	88
0	0
19	40
8	40
1825	54
0	0
2691	97
0	0
76	3
0	0
2193	51
0	0
62	0
2	161
90	163
613	20
10	0
13	4
181	491
4	0
0	11
0	12
0	11
0	0
0	0
105	4
261	6
0	0
141	13
42	3
0	0
392	12
98	5
0	0
21	0
43	1
316	10
309	5
21	5
0	0
276	8
1	17509
356	17518
93	5
43	86
0	86
18	0
87	2
187	56
12	0
90	89
387	318
0	304
137	10
143	7
11	3
1	1395
1374	1421
113	8
0	0
5	0
33	22
863	38
74	130
1	129
0	11
0	394
12	395
21	1
51	0
19	17
737	22
1	5
732	28
0	0
621	32
0	0
303	10
267	8
41	0
29	2
26	1
0	0
0	0
1	0
283	2
498	24
369	13
88	1
13	0
291	6
0	0
24	1
0	38
1	38
0	0
114	7
235	8
10	0
481	30
21	2
26	1
1	0
46	0
1322	49
10	60
7	60
0	0
4	0
838	35
1	0
57	0
3835	119
263	5
0	0
4	902
219	912
0	0
514	7
161	3
309	18
0	83
0	83
1522	739
114	1
24	82
0	82
12	0
37	35
9	35
2	0
458	15
327	7
74	2
2	0
7	0
258	8
0	164
9	164
941	17
52	8
591	17
0	0
0	46
0	46
234	10
5	0
268	1
139	11
6	0
43	2
2	0
109	3
0	1
0	0
227	201
693	18
97	7
1778	71
11	143
24	155
3	157
2	64
0	63
146	3
167	6
149	9394
0	9391
0	30
0	30
0	0
461	7
13	0
0	0
172	1103
0	1098
25	0
16	0
270	18
143	3
470	8
1	0
10	0
450	13
463	19
240	30
119	439
0	439
0	0
454	18
4	0
0	0
68	130
0	129
0	0
1	77
70	77
0	19
0	19
469	17
1	3
1	3
137	543
20	542
0	0
0	0
0	5
209	4
23	0
0	0
0	0
311	299
73	297
4	8
7	8
0	0
191	4
0	0
140	6
100	0
2	0
109	4
79	2
75	166
4	168
30	0
0	0
0	0
2061	55
0	248
11	248
2	0
10	0
0	0
709	16
0	2
0	2
0	0
2148	50
2880	87
13	1
0	4
0	4
0	0
0	0
0	0
0	127
0	180
28	181
739	115
10	2
0	62
5	62
1386	29
48	1
143	8
4	0
82	4
9	0
1689	51
0	0
0	20
0	20
69	0
1437	51
85	3
1084	14
1171	29
1739	41
0	5
2	5
235	15
76	4
7	0
104	3
200	4
0	0
0	91
2	91
0	0
1	0
0	0
1	0
0	87
35	90
73	3
24	0
7	399
360	405
28	1
247	6
44	1
1135	34
102	0
534	22
0	0
3	0
55	2
99	2
3506	114
6	0
2	0
0	0
1	0
0	0
80	1
0	0
0	0
0	539
0	539
20	15
128	6
0	0
0	0
12	0
0	0
0	12
2	12
359	14
1	0
40	9
5	157
0	160
7	58
679	16
4	0
598	20
0	0
0	0
0	0
51	2
0	0
1	0
152	2
1910	56
0	0
0	0
2197	47
384	7
3	17
11	23
0	0
96	203
0	200
0	0
0	0
938	23
346	7
0	0
0	10
2	10
9	45
0	45
1545	56
212	9
73	3
137	7
0	0
0	0
3	0
312	1019
0	0
7	1
0	1
2897	98
498	12
0	27
0	27
166	5
1	0
101	0
10	21
2	20
375	18
339	7
40	1
109	3
0	0
1	0
311	6
579	491
5	477
269	7
25	0
530	13
49	175
72	20
0	45
60	459
0	358
0	455
51	113
33	3
99	2
0	330
5	331
518	14
249	8
6	42
1791	37
112	8
10	7
64	1
0	0
671	20
0	0
0	0
60	4
120	2
224	4
2	0
1845	74
0	0
104	2
2	0
62	16
45	1
654	28
1592	54
2839	67
631	18
823	23
4	0
0	59
0	59
307	7
18	0
6	2404
0	2404
0	0
247	483
0	479
663	14
399	7
14	0
0	0
29	1
0	0
0	0
1789	26
19	0
97	5
0	197
0	168
3	177
27	3
103	2
0	0
3	0
662	6
3	0
8	140
159	197
51	194
0	322
1	299
29	327
8	322
60	340
7	0
0	1308
2	1308
2311	90
8	18
43	2
250	10
260	9
0	0
10	20
0	20
195	9
704	15
0	0
16	1376
0	1374
7	0
18	0
593	14
3820	94
189	6
0	0
0	0
0	0
1	0
0	234
0	150
0	234
892	31
0	0
313	9
327	3
0	0
1	0
11	2
330	15
1070	710
25	0
1	0
0	0
9	0
0	163
0	163
8	0
535	11
224	3
0	0
3	0
0	0
2	0
10	6
68	1
0	0
57	3
0	0
2	0
18	1
5	0
0	0
341	19
238	5
0	0
0	0
0	0
1518	42
149	3
433	13
0	0
95	2
157	4
290	37
146	11
0	0
17	1
62	0
139	3
571	19
780	18
241	3
9	0
70	246
0	245
0	0
12	25
1	0
0	24
9	24
190	2
213	9
111	2
12	0
318	12
14	1
360	9
296	8
212	399
546	317
1435	95
427	188
1357	44
907	30
424	8
75	1
46974	1240
1	0
3451	401
563	14
20	1
414	13
170	7
46	5
0	409
0	409
0	0
51	2
0	0
1142	45
528	20
55	570
51	572
4833	206
107	3
151	3
0	0
22	0
365	11
1014	34
2	1
414	11
29	0
3659	108
14	17
207	7
16	1
2804	79
250	11
67	2
1	0
581	18
0	3
2605	129
0	0
0	0
997	34
423	12
16	0
0	360
1	342
1444	34
0	132
4	131
33	3
493	13
1	0
619	16
4818	143
2170	50
0	0
331	11
72	0
138	176
10	11
574	15
13	0
0	0
60	2
250	9
0	0
41	0
111	10
0	0
0	0
56	4
0	0
0	2
0	2
26	0
0	0
4	20
1	20
0	3
0	3
167	0
245	4
153	5
148	2
636	22
204	10
160	6
2199	94
378	20
118	3
82	43
0	1
1821	54
50	17
15	1
311	2
0	0
21	1
34	324
12	325
1	0
17	6
202	4
0	0
143	5
144	659
151	657
37	0
0	0
109	39
0	82
52	131
128	4
0	485
81	486
0	0
15	416
174	417
2223	63
1	0
1	0
0	0
0	0
200	7
0	0
457	18
30	1
723	20
39	1
0	0
0	0
883	15
283	5
2	0
425	9
3	0
0	0
156	5
73	1
74	2
0	0
279	8
612	15
2	0
1	1
0	0
0	0
213	6
1	0
83	2
24	11
6	1
4016	104
0	0
167	6
0	0
112	2
541	16
46	0
94	4
1	0
0	0
995	34
84	155
0	151
98	1
245	9
0	0
418	11
12	1
623	19
67	1
1	0
29	1
199	5
16	0
0	0
472	13
834	26
22	0
161	5
273	7
90	1
208	9
219	4
16	0
1	0
1812	67
2	0
0	1
13	0
0	0
0	0
38	17
482	30
11	3
160	0
0	0
46	42
1	42
0	0
0	0
29	3
37	0
96	3
4	0
171	3
8	0
364	11
0	0
2	0
970	24
8	0
15	1
0	0
157	7
169	2
48	2
0	0
261	9
1	0
0	0
37	2
6	0
639	17
0	0
0	0
46	664
54	18
20	1
38	1
2	0
791	29
44	3
80	5
69	2
175	2
2	291
142	293
0	0
2	1
57	84
302	10
232	6
131	1
680	18
0	1
0	0
1025	24
55	1
0	16
339	9
1071	44
57	2
0	0
57	1
801	24
11	4
228	11
341	11
1	12
341	14
33	0
45	2
8	0
0	0
17	0
3	0
354	9
36	4
3353	108
168	3
416	29
44	1
6	0
346	16
12	4
0	0
287	10
77	2
233	9
188	4
422	9
0	39
0	39
7	135
0	135
9	8
12968	285
14	27
0	27
425	17
626	24
2	0
0	0
542	22
0	0
0	0
0	0
58	277
269	8
9	0
8	0
1857	66
43	4
75	3
114	5
359	7
817	26
6	0
13	1
0	0
0	0
1	179
11	179
0	0
76	13
5610	177
15	2
2	0
161	5
125	4
0	0
0	152
0	147
13	152
23	1
42	0
1	7
69	2
100	2
0	0
0	0
1095	20
209	7
18	0
8	1
27	0
129	5
0	0
418	8
278	9
16	0
54	1
212	13
70	0
24	0
434	13
167	4
5	0
245	9
212	5
0	20
0	20
857	25
1007	30
3270	102
449	13
0	0
0	0
774	27
0	269
410	280
661	33
11	2
1601	49
175	3
1	0
17	0
67	0
2529	15
166	10
9	0
6	78
16	130
21	123
2	0
122	5
199	8
0	0
0	0
0	0
1	137
3	112
456	14
0	0
106	4
0	0
40	0
37	3
24	1
0	0
572	90
0	0
78	0
469	10
328	6
493	20
244	6
13	1
210	6
0	0
157	4
0	0
504	17
153	7
315	5
0	0
4	0
31	2
24	4
0	0
0	0
91	47
351	11
554	27
0	0
0	0
247	5
0	0
44	4
106	5
23	568
0	567
0	0
218	3
4	1
332	8
3	0
260	9
0	0
1611	47
147	6
0	0
251	8
24	0
1	0
73	0
0	0
6	1
0	0
7	5
55	2
0	0
12	9
0	0
789	15
0	0
80	2
312	10
88	2
731	30
1	0
89	4
558	17
5834	16834
699	26
7	13
1	13
83	5
0	5
3	5
0	0
134	4
45	1
1	1
12	0
0	0
7	0
0	0
146	4
14	1
32	3
0	0
760	29
164	9
634	11
1491	43
62	23
429	9
0	0
1563	64
701	23
55	5
2877	89
8	0
0	0
2	0
73	3
6	7
3	1
21	11
0	0
372	7
1	0
31	0
2	0
0	0
2338	82
0	36
0	0
0	0
48	2
4	0
46	0
17	0
75	1
0	509
3	509
1108	44
2	0
249	5
16	2
49	0
0	0
3974	117
90	2
119	7
1398	392
21	0
0	0
194	3
492	16
258	7
2	0
1	51
30	53
47	1
74	2
35	0
4	7
20	96
0	77
1	0
2	1
3	0
0	18
727	11
108	0
0	0
0	0
374	17
0	0
190	7
1	0
48	0
0	0
0	0
0	0
4009	126
101	2
170	3
55	0
577	15
144	3
812	26
58	3
0	0
224	2
0	0
316	5
12	1
4	0
430	17
365	13
573	16
3	0
0	0
227	2
2745	69
156	13
2490	99
0	23
3	23
0	1
240	8
69	1
636	22
683	14
0	0
0	0
223	4
57	373
0	373
2	0
751	82
1472	54
293	9
0	0
303	8
1	0
190	3
24	0
1	0
48	0
17	0
47	2
22	1
66	4
2442	71
69	44
272	10
14	1
0	0
0	0
0	0
1289	15
0	0
7	0
217	9
1	0
2622	100
293	8
0	0
0	0
1	1
1	0
280	9
1358	28
1943	56
17	0
46	1
967	25
34	0
550	16
2000	62
19	4
142	26
19	0
10	0
1549	43
26	2
99	0
4	0
17	0
43	0
2	41
10	40
209	7
2	233
0	0
198	4
224	4
63	1
343	382
1334	25
9	0
345	9
1	0
27	1
458	410
179	3
46	1
473	19
25	0
39	12
125	4
1	0
7	0
1360	51
4071	162
2384	50
0	0
79	1
473	10
157	13
248	10
58	5
169	6
79	3
25	0
777	22
14	2
62	3
0	0
0	0
672	20
79	2
263	8
0	0
89	3
81	1
23	0
100	0
277	74
50	2
511	6
10	0
109	7
24	0
76	1
66	190
3	0
10	23
20	1
448	9
24	0
111	7
95	2
20	1
331	11
1	0
0	0
3	0
103	1
304	4
641	21
15	0
9	1
545	21
579	20
597	19
91	4
206	4
0	0
1	0
34	1
0	0
1317	31
3	19
0	0
2	2
7	1
1196	38
518	14
17	0
3	9
251	4
17	0
1	0
582	24
54	11
0	0
82	5
1	0
112	5
73	57
13	0
1373	46
93	3
0	0
589	9
40	3
238	185
5867	131
14	1
197	9
16	1
69	0
319	423
0	0
87	1
0	0
73	1
826	26
152	38
196	3
308	17
202	0
22	1
304	17
838	19
0	0
6	1
0	0
354	8
3	1
304	10
5	0
34	43
110	2
33	0
0	0
15	0
0	0
0	0
30	1
686	17
0	0
328	1021
17	1
5	2
156	2
34	3
156	67
9	0
39	9
453	13
0	0
0	0
0	3
0	0
10	1
589	17
143	3
93	0
991	27
88	4
0	0
4411	137
0	1
1006	27
54	2
5	0
19	1
52	12
240	5
0	0
0	0
4811	114
7	0
0	0
2	0
68	1
56	1
644	15
50	31
5	0
0	0
95	1
0	0
951	19
0	0
3	0
0	0
0	0
109	4
6	0
482	21
1	0
113	2
0	1
622	19
6	2
44	1
33	0
784	21
32	1
827	96
26	53
13	0
51	0
3	0
11	12
0	0
378	9
24	2
288	3
1329	46
0	0
1164	32
35	4
168	4
42	5
21	2
6	2962
0	2962
0	0
19	1
26	1
0	835
0	1145
40	1466
22	1633
340	5
1104	27
74	1
37	4
6	175
1	175
798	35
407	8
149	3
232	13
159	11
0	260
78	276
628	16
914	33
67	4
2025	50
51	1
9	198
156	203
49	45
11	44
137	5
1365	109
1102	31
677	22
1	0
617	17
0	0
21	64
4	64
51	29
287	9
22	1
21	33
0	0
113	514
0	514
190	7
86	4
2	0
7	0
2099	90
373	11
758	21
0	0
1	0
186	4
75	24
0	0
83	4
211	5
0	393
5	393
0	0
499	12
504	10
1	537
13	537
0	25
13	0
1	125
0	125
30	1
0	25
0	25
592	15
21	3
3	6076
4043	6201
0	0
8	0
1266	28
120	62
612	17
0	2485
50	2486
0	2486
0	0
134	6
359	6
37	2
142	175
1	21
4	18
0	17
0	14
104	3
259	7
0	0
0	0
301	10
54	0
1565	46
1357	56
3660	83
0	0
0	0
14	0
112	6
180	3
159	6
15	455
0	455
0	416
107	2
546	9
0	0
570	17
604	14
2	99
0	99
0	1
0	1
379	11
452	13
0	264
0	265
0	265
4	215
0	215
4	70
4	70
13	0
921	17
254	6
4	0
9	0
293	5
85	1
460	11
18	1
0	4
28	1
473	9
78	0
0	0
0	0
95	270
5	270
593	14
28	1
0	0
1	0
207	6
0	0
43	5
0	297
3	297
0	291
44	2
167	13
543	18
0	50
1	61
4	50
2	57
0	68
31	78
20	78
157	6
0	1904
0	1833
184	1912
2	12
0	12
189	5
36	0
493	11
518	29
16	355
11	406
0	376
0	137
227	142
0	214
0	214
367	7
61	2
2	496
0	296
0	496
0	0
22	0
0	747
148	752
0	0
291	12
16	1
133	5
369	225
0	0
57	25
1	0
223	5
477	10
2066	77
1716	48
0	19
0	22
0	22
1	0
747	10
7	122
176	123
59	21
74	0
447	16
92	2
46	2
521	21
0	266
285	273
0	348
1	348
1	0
11	1
1	0
118	382
4	382
25	2
0	0
6	27
0	26
0	517
16	517
2150	50
354	12
30	147
51	146
18	0
0	66
8	99
3	106
1	72
0	73
447	3371
0	3358
1	0
106	5
0	1048
5	1034
90	1050
11	0
160	411
0	411
241	6
0	0
6	22
0	22
0	0
2012	64
0	0
22	2
0	0
744	14
90	2
1129	28
1141	28
10	0
0	306
7	199
0	306
681	32
0	0
120	2
0	0
12	0
0	190
2	190
78	2
137	2
147	3
18	0
594	20
620	18
145	6
695	28
18	283
0	291
47	258
1	42
5	42
21	17
621	17
1368	49
13	1
247	9
6	21
0	95
0	97
3	97
0	0
0	0
369	12
1065	32
57	1
286	11
0	15
2	15
844	31
208	9
84	83
3	82
503	10
12	3
215	7
10	169
0	168
901	18
0	72
47	72
16	2
599	1379
0	1365
373	1230
2	1224
1	0
171	4
1246	51
20	484
129	485
435	8
0	85
13	85
0	0
98	2
0	0
285	5
1830	66
321	7
1	0
14	2
7	2
157	6
872	21
4	0
0	9
0	13
0	14
0	14
0	0
32	1
3150	89
36	186
1	186
0	289
0	289
1129	30
0	0
243	9
8	0
127	5
570	41
15	2
3	0
1807	49
0	0
1892	52
1273	36
262	15
0	382
97	384
0	32
3	32
780	21
405	16
201	4
0	241
8	241
1662	36
4989	154
0	0
0	0
0	0
0	0
214	5
0	218
0	218
407	15
53	3
3	0
506	9
49	0
0	147
45	174
0	169
189	7
0	733
12	717
3	691
0	707
2	47
0	38
36	40
205	5
528	17
11	1
0	0
33	0
21	2
0	0
0	0
0	0
2	471
0	471
2	0
586	18
316	8
0	2
0	0
0	0
87	566
204	563
714	25
15	0
0	0
95	4
17	0
74	0
111	0
732	22
130	498
1	495
5	1901
0	1901
6	1334
47	0
0	206
0	244
0	262
0	223
0	245
0	205
101	3
195	3
6	1889
155	1889
105	3
108	4
58	1
415	10
241	8
1324	20
70	704
154	702
0	0
3	0
267	5
9	1
208	7
0	1924
685	1937
0	0
248	15
2898	104
0	0
329	7
94	4
264	12
33	2
104	2
1	0
90	5
16	0
58	345
3	345
50	1
0	37
0	37
0	1
2	1
23	39
21	38
34	2
35	0
521	1852
11	1838
0	2634
1420	2662
853	20
0	232
2	232
64	2
1007	15
150	1
52	2
602	12
0	526
1	526
0	134
22	150
18	219
2	231
7	231
15	2
386	6
424	10
216	10
1234	16
363	9
0	456
0	456
2058	29
0	0
0	0
97	2
1377	43
4	746
1171	768
1	0
724	24
0	65
10	65
2	41
2	75
0	75
2	0
192	5
346	21
0	0
0	0
0	0
0	0
92	4
1176	45
0	188
57	190
3	98
0	98
1	0
200	3
2	0
2	0
22	1
0	0
33	1
169	4
0	1541
122	1544
9	0
0	0
7	0
47	2
3	0
43	3
1	0
67	174
0	170
76	64
171	5
3602	122
19	0
0	95
145	97
31	1
3	0
0	185
42	186
0	0
98	6
0	0
466	21
1	0
1	0
4	0
31	0
257	3
412	21
381	6
64	1
73	1
4	0
24	0
612	8
164	3
17	0
229	5
695	19
310	8
570	109
18	0
404	16
49	0
0	0
44	98
85	100
6	0
9	1
523	21
65	1
606	19
18	43
1	161
0	161
0	0
3	1
235	8
120	5
217	2
0	0
278	5
54	1
94	2
28	129
0	129
0	4
0	4
3	3
11	240
0	6
3	6
1221	30
1121	15
0	0
343	17
767	19
1	1
341	10
3	0
0	4
0	4
22	0
809	22
2	19
0	19
75	1
323	11
1	0
328	10
0	3
0	3
2	155
322	164
128	8
19	4
90	6
0	2
63	0
98	0
38	0
0	0
8	0
766	19
17	1
61	4
403	13
165	3
140	7
8	2
16	67
7	67
195	4
287	317
520	324
0	0
0	163
60	163
693	28
17	13
301	10
1387	37
7	0
104	7
23	26
0	23
45	0
268	9
96	152
0	152
365	14
211	5
0	0
95	314
0	308
42	0
11	1
0	5
0	286
133	292
5	2
164	5
0	0
37	1
190	3
140	6
16	0
109	1
82	2
6	0
0	0
154	31
0	30
0	0
30	1
760	19
511	19
3	0
0	3
0	166
48	168
91	466
11	464
77	1
70	5
0	45
0	55
5	54
169	5
1	0
157	8
5	12
0	12
664	18
1	0
18	0
52	0
17	1
188	6
393	10
1297	26
0	31
0	31
1	31
117	3
0	11
21	12
893	19
838	16
2	0
1517	44
179	124
10	122
0	44
39	44
42	1
561	19
378	18
0	0
0	0
0	0
0	0
0	0
0	22
1	22
0	111
8	111
0	1
12	1
0	0
0	0
0	0
92	5
97	1
0	31
0	31
0	58
0	58
0	0
2	0
31	232
557	15
0	0
214	8
0	0
340	9
1248	48
109	4
522	10
0	929
271	930
463	10
0	112
2	112
0	112
2448	64
285	8
381	24
52	1
0	0
366	11
36	22
0	0
89	5
70	2
330	9
267	5
0	207
3	207
0	0
6415	207
0	0
712	14
379	10
1231	25
1327	47
1027	32
364	49
214	1820
1	1816
4	5
93	287
0	0
17	52
0	51
0	0
0	0
5	0
267	10
170	3
0	89
3	89
18	982
1	1240
0	1393
0	1
1	0
131	2
3	0
159	3
38	66
0	66
85	1
536	42
2728	108
0	0
16	1
1	77
21	77
4	1
165	4
0	0
0	0
1902	83
0	0
215	4
0	0
69	1
1	0
0	0
206	375
14	291
6	372
39	0
55	171
0	169
87	3
133	2
0	0
108	86
12	0
29	0
0	0
0	87
13	87
0	412
9	415
560	20
0	529
0	529
0	0
1576	7436
0	113
89	114
108	5
70	4
1	0
0	1312
470	1325
392	12
0	181
29	186
0	183
1	182
8	1
671	17
10	0
568	17
500	14
79	1
10	0
16	1
159	2
21	1
1	0
100	1
5	0
121	1
0	0
96	2
762	23
8	0
229	10
12	0
95	3
7	0
103	1
245	4
42	2
427	173
54	97
3	94
5	0
33	4
360	8
10	0
638	16
0	19
0	19
729	8
7	0
358	10
119	4
43	2
243	12
834	26
3	23
0	24
0	0
436	7
0	0
38	1
650	14
36	1
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	97
0	97
3	0
85	3
0	583
6	583
297	11
1039	34
46	0
1969	149
128	4
0	0
5	629
0	629
0	4
93	0
77	952
0	943
1056	40
186	7
604	14
900	35
2	43
0	43
416	16
130	5
19	0
63	1
0	0
53	1
221	4
1871	50
652	31
58	729
6	728
227	3
374	12
11	1
5	2
1921	56
238	18
29	0
26	0
214	3359
399	3347
289	11
76	0
2	0
5	0
0	87
33	87
0	0
718	10
635	17
203	3
19	14
1	40
18	40
1255	32
434	15
4	246
77	248
894	34
0	22
0	22
49	3
26	0
49	2
29	1
0	0
0	0
30	0
0	0
5	0
1421	48
130	4
0	0
214	8
2	1
67	40
0	0
0	0
3	0
381	161
0	0
664	30
5	0
20	1
202	11
0	431
2	431
219	11
0	15
1	18
0	18
2443	70
41	5
0	0
0	0
0	0
53	4
41	20
147	5
43	2
0	0
46	0
211	9
0	5
1398	46
158	5
1052	31
1	0
29	3
14	40
0	38
114	3
0	12
1	12
1	10
976	25
542	16
0	0
155	6
93	2
56	1
2917	93
35	0
23	1
0	0
0	9
2	9
878	24
0	172
10	216
0	215
0	0
0	924
272	930
20	1
90	0
180	1
0	0
45	0
59	4
536	23
121	3
7	1
0	1038
7	1038
15	0
0	0
0	0
0	0
0	0
1091	40
293	4
3282	86
4	7
0	7
144	4
16	186
51	188
46	2
98	2
2	4
646	12
246	5
41	2
1	0
0	0
0	0
71	2
16	3
1314	39
4	122
0	122
1656	44
0	0
381	11
1535	42
0	0
1	0
42	0
563	18
20	0
352	11
0	0
11	203
4	203
236	8
66	2
59	1
57	3
59	1
32	0
645	9
580	16
1250	31
33	1
779	34
298	7
0	0
0	0
121	6
611	13
12	1
0	0
25	1
667	21
1	0
1022	20
0	0
0	0
0	3348
3	3348
0	218
18	219
93	5
21	1
2920	79
0	35
4	37
0	37
0	36
0	35
145	19
1	243
0	240
