UniqueCount	AmbigCount
2	0
0	0
0	0
157	5
1	0
1	103
0	103
0	103
7	41
0	41
150	7
839	13
773	16
1466	34
1489	16
281	3
3610	56
0	1
29	1
5	0
10	1
3511	63
328	5
43	2
254	5
0	0
42	0
18	1
0	0
334	1
327	3
3	39
0	39
0	0
80	1
0	0
21	21
5	9
1505	25
220	0
1	3
0	3
3	0
1966	8
73	0
771	9
3049	34
25	0
49	1
320	11
0	0
113	1
236	1
16	0
1967	37
0	0
1393	22
635	10
0	6
0	6
0	0
0	13
4	13
16	1288
840	1296
3	0
105	1
0	0
112	0
583	1914
29	1912
207	5
0	1
37	0
0	42
1	42
0	42
4	1
1498	18
0	0
0	40
4	40
5	0
36	152
0	152
4	1
828	18
0	0
73	339
0	305
2	337
0	0
559	442
664	441
269	2
0	0
743	14
0	0
33	1
0	0
695	12
285	10
2	0
0	0
1	2
0	2
9	0
876	9
3	0
58	0
3	0
399	11
1	0
41	7
2	0
197	1
10	0
6	1
0	0
109	3
28	0
37	70
4	0
0	0
0	1029
16	1029
11	92
0	92
0	92
0	0
0	0
0	0
102	2
36	1
0	0
237	554
2	476
63	0
11	0
0	0
402	6
1	0
103	1
10	0
0	0
335	6
2	555
161	558
171	136
0	124
42	1
138	6
40	472
27	471
0	0
1	0
15	0
313	1
0	15
1	16
23	1
0	0
0	0
0	0
4	2
320	6
0	0
1861	13
0	0
0	0
51	1
173	303
0	0
578	6
183	5
3	4
2	0
1368	23
837	7
261	513
0	512
2	185
270	188
76	1534
0	1533
141	0
56	35
0	0
855	15
1	4
815	11
0	0
166	13
7	4
152	3
178	4
0	1
188	2
0	0
57	1
18	9
3988	6471
120	2
0	0
622	11
61	0
0	3
0	2
0	5
74	1
155	2
0	0
9	499
0	499
189	1
404	9
44	2
0	164
56	165
145	18
0	2
0	2
133	2
927	17
12	2
368	15
18	0
0	0
44	0
2	0
0	0
460	9
9	1
26	1
0	106
83	110
5	0
146	283
5	283
0	0
4	11
6	1
5939	51
797	15
107	2
1886	12
0	0
5	0
10	0
502	6
372	8
0	0
2146	29
68	3
36	99
0	98
165	3
57	23
3	0
61	0
225	3
43	1
250	4
175	25
186	4
262	4
0	0
355	170
457	6
13	0
57	1
2742	61
78	1
2	0
20227	214
51	1
19	0
150	4
195	1
292	5
170	0
0	0
10	0
626	3
0	0
533	5
519	6
1336	18
2	0
1213	308
116	5
8	0
55	87
0	0
62	3
9	3
0	0
0	0
2446	32
7	0
64	1
0	0
29	0
567	9
1192	20
21	0
0	2
1	3
1333	231
327	3
195	2
4	0
45	1
0	758
54	758
0	0
673	18
5	0
879	8
296	5
12	0
157	2
1679	22
0	28
1	28
917	17
0	0
410	1
14	0
0	0
0	0
161	4
119	1
112	2
199	2
0	0
0	173
38	78
75	180
80	0
4	0
13	0
32	0
3	504
0	495
0	496
0	504
391	10
18	198
16	198
2	0
68	0
1588	23
131	1
178	4
496	8
7	0
44	53
16	53
2238	21
0	3
0	0
96	0
0	0
0	0
0	80
0	80
1579	23
656	15
0	1
254	7
48	0
0	0
7228	96
0	0
197	403
0	401
178	53
3	0
0	0
325	7
0	292
231	5
523	8
0	0
0	0
0	0
233	2
1046	21
523	7
0	0
9	86
1	0
348	5
293	6
5	0
83	3
0	50
77	0
1	0
50	0
249	1
114	3
0	0
0	0
0	0
0	0
50	27
0	0
1	0
2	0
88	1
2311	30
6	0
19	0
438	8
38	24
730	12
75	1
2	10
1	10
34	0
195	1
4	0
7255	112
145	3
53	0
1033	20
0	0
0	1085
13	1085
292	9
387	6
142	2
0	22
413	7
608	10
541	9
1422	22
41	201
20	201
1086	11
286	184
0	59
643	6
2	1
242	80
1	0
0	25
2	25
1	2
2	2
0	0
7	0
1	0
895	19
2291	29
0	3360
158	3364
428	53
65	225
758	12
35	0
74	1
9	0
20	3
49	25
18	1
1346	13
0	0
551	10
0	0
0	0
3866	42
368	2
31	48
457	5
1403	47
21	0
18	9
0	0
0	0
16	0
765	8
1042	18
86	0
108	3
0	0
137	1
4	1
3	0
129	3
2299	29
0	0
0	0
2663	50
111	155
83	0
0	0
1449	11
3	0
173	0
432	10
2569	40
105	3
497	22
3	0
2	0
195	12
1642	24
0	0
0	47
13	97
9	98
0	0
10	49
1	49
14	0
164	2
405	11
0	0
0	76
57	134
24	30
16	0
115	1
35	1
0	0
73	8
0	0
3	11
169	2
107	0
12	1
318	4
11	1
0	0
744	6
0	0
380	2
323	3
1	0
0	0
46	0
732	17
32	0
416	5
1149	41
41	2
2	1
102	16
103	2
296	4
0	0
491	91
53	0
12	0
0	0
3	0
31	1705
422	1713
51	0
2	0
2152	35
0	30
14	31
50	1
9	0
10	0
76	2
14	0
4	0
327	9
1552	25
23	464
24	464
398	7
411	7
541	7
65	1
391	3
47	2
3	0
1	0
1569	16
217	2
2484	23
497	6
0	684
0	684
47	0
819	56
999	14
44	1
0	0
0	0
0	0
113	0
0	0
1493	20
446	6
85	3
0	0
0	894
259	896
498	3
0	0
233	0
0	96
4	96
115	5
3	1
1242	32
193	2
0	209
16	209
62	2
0	2
89	1
396	6
335	4
2323	38
0	0
0	0
18	1
0	0
2692	41
62	0
48	2
1738	26
0	13
1	13
9	1
0	0
0	0
115	2
28	1
167	2
6	0
25	0
6073	119
0	0
21	0
671	11
95	1
240	7
0	0
2	0
1	0
94	1
34	436
8	435
2493	43
605	5
58	3
1814	24
771	9
6	94
1215	19
58	79
5	58
69	0
613	12
356	8
0	0
1	0
0	0
244	17
0	0
0	0
45	0
129	6
65	8
207	4
0	0
279	11
1	5
4	5
155	1
6	0
484	9
424	8
0	0
819	8
0	0
0	0
57	2
52	0
204	1230
0	1226
10	9
11	1
14	0
16	0
1	0
0	0
368	4
0	0
864	11
0	0
206	4
70	0
0	0
0	0
130	7
566	11
12	0
26	0
26	0
800	12
35	368
0	368
0	0
0	0
638	8
2929	34
752	8
0	0
0	0
37	0
282	4
1957	19
302	4
319	89
14	54
13	52
35	0
9	15
0	15
126	2
185	3
3	0
60	0
58	2
340	2129
89	2
729	85
2	0
959	15
4	48
0	48
10	0
2	0
2	0
3	0
56	1
118	3
502	4
482	95
47	0
0	0
158	2
0	0
0	0
65	1
293	4
37	0
226	3
0	0
4	0
13	0
6	0
0	96
40	96
324	5
13	26
0	25
222	3
12	4
866	15
2	9
3	9
1	0
2	0
4	1
1	0
539	9
6	1
63	1
890	4
1226	939
9	5
362	1
0	0
0	0
855	17
249	1
40	8
98	4
45	1
1049	18
1	0
173	2
377	8
969	14
0	0
23	27
2215	38
0	0
0	105
0	0
987	22
317	8
51	2
11291	166
29	0
1	0
359	0
701	10
968	20
644	6
21	1
129	3
156	1
66	1
93	3
58	1
582	117
333	1
13	106
16	106
54	0
6	0
0	0
0	0
1	0
0	0
39	0
10	9091
732	9095
299	2
0	0
161	187
455	7
456	11
0	0
0	172
22	204
0	217
28	143
0	11
1468	22
39	0
206	1
31	130
0	129
167	1
5366	46
55	2
16	0
98	3
0	0
538	7
2515	32
382	9
150	1
0	0
2	0
11	0
587	4
392	6
719	18
9	0
959	21
0	0
140	82
29	0
4322	42
443	4
52	8
157	0
2	74
0	74
4	3
9	0
151	1
532	9
460	5
0	6
2	6
136	1
5	0
1364	13
25	0
24	1
0	0
0	0
188	3
1	0
73	1
3	0
425	8
217	0
97	1
459	6
317	8
17543	143
553	9
55	444
27	442
12	0
0	0
0	2
0	2
46	0
1130	28
471	12
3915	100
435	4
0	1
289	6
4	0
0	0
67	2
0	0
0	0
659	140
113	1
966	12
2	6
27	0
161	1
0	0
0	0
41	0
616	6
59	554
298	556
604	10
619	19
144	5
589	7
1	82
8	82
0	59
0	59
0	52
2	53
1	50
0	0
0	0
28	5
0	1
97	0
124	4
10	0
13	1
71	2
4	45
92	45
4	0
532	4
54	2
68	16
6	31
13	31
0	0
230	3
1	0
1058	18
350	8
16	2
13	0
2437	32
30	23
410	10
52	1
2282	29
24	0
21	0
0	9
448	12
1	41
0	0
0	0
115	0
77	1
0	0
1401	18
0	0
3	0
0	0
5	10
21	0
18	1
831	11
0	0
356	3
597	6
71	2812
10	2812
1	0
5248	67
253	3
0	6
104	1
0	5
0	0
10	0
3104	55
21	0
807	10
0	0
535	8
0	0
0	0
787	22
1035	266
3	1
1368	9
2089	325
0	0
94	1
0	0
0	0
215	3
3	0
99	2
1	0
0	0
640	6
1332	23
0	0
0	0
270	5
0	0
35	1
17	0
118	2
900	5
44	0
581	3
24436	194
160	5
0	2
0	0
186	3
119	1
297	7
15	0
33	22
52	0
0	1
510	9
1443	30
63	0
0	0
980	10
18	22
3	0
0	0
0	0
0	0
116	80
2	79
527	11
0	0
2046	55
93	1
329	0
0	177
0	912
0	683
160	912
1276	43
0	0
31	1
3180	44
195	135
3	133
0	0
13	0
1	0
7	0
404	7
3	0
566	9
652	6
14	13
440	10
2	0
351	8
562	5
0	0
359	4
170	1
1	93
29	0
679	8
0	0
626	9
95	2
14	1
57	3
74	3
535	7
2	0
0	0
40	1
110	3
0	0
25	143
84	143
0	0
104	29
2	30
10	30
1610	21
0	57
33	0
97	0
2	0
0	0
162	0
629	81
5801	35
3	0
532	16
176	3
0	0
685	9
18	1
144	3
1386	21
201	118
78	13
358	6
1611	45
555	7
538	6
402	871
0	870
13	0
103	2
574	148
163	1
314	6
504	7
54	0
0	0
0	1
21	1
5	0
1039	24
5	1
0	356
96	356
3634	35
0	0
52	311
4	310
622	6
0	0
3644	35
33	21
2979	39
21	0
859	13
51	1
384	11
3	0
0	0
0	0
0	0
21	1
3173	37
883	13
89	0
113	0
0	0
0	0
572	3
0	0
26	0
419	144
360	312
0	386
441	8
257	2
375	2
0	0
0	0
24	1
154	4
0	1
0	1
0	0
3	0
353	3
121	1
27	0
2	0
322	0
0	0
3	1
493	7
1376	20
0	0
396	5
17	0
9	0
8	7
1528	27
0	0
0	0
421	7
0	0
0	0
1274	24
0	0
679	8
0	0
2	0
396	6
9	1
154	1
432	7
1467	16
22	0
519	5
202	0
1	0
550	14
0	0
34	2
0	0
187	2
0	0
11	0
3	0
259	3
61	3
0	0
1	10
15	0
3	1
414	9
1074	12
229	0
10	77
0	77
33	0
145	2
0	0
0	0
4392	44
0	0
0	0
244	6
14	0
0	0
18	10
307	159
19	5
35	0
13	0
521	6
0	109
703	9
568	8
1598	35
64	0
0	0
1	0
572	15
370	8
0	0
0	0
0	15
17	15
15	0
67	36
0	0
95	3
1312	27
0	0
25	0
20	47
0	47
0	0
62	1
2	0
27	2096
82	2096
0	0
38	1
0	0
206	1
15	0
157	1
0	0
33988	537
0	0
178	2
712	15
61	20
10	26
0	26
0	0
2	4
0	0
335	7
3	0
4	0
1	0
323	4
924	20
0	16
5	16
0	834
5	834
0	779
3	0
25	10
0	1
1214	24
15	0
0	0
0	0
7	3
13	0
6	0
2378	57
14	0
521	3
66	1
9	0
0	0
635	11
115	2
413	5
22	72
8	72
1	0
1	0
3	1
209	6
52	3
0	0
1	0
74	0
3	93
19	92
1	0
141	5
36	2
43	2
839	16
1808	38
24	0
1008	21
245	1
0	0
0	0
52	12
119	1
20	1
129	45
0	0
29	1
357	7
281	3
0	0
1	0
32	1
0	0
0	0
0	0
5	0
29	1
48	2
0	0
0	16
2	16
59	2
0	0
133	0
5	0
1549	29
0	0
2	0
67	0
4	32
0	0
15	0
0	0
0	0
4	0
9	1
122	0
523	6
79	0
2046	26
0	0
0	24
4	24
306	5
0	0
0	0
0	0
213	3
110	1
0	0
0	0
2	0
12	0
63	3
49	5
65	3
338	3
507	99
0	7
9	848
226	849
385	14
0	0
54	0
697	15
2667	36
0	0
15	8
54	2
0	46
1	46
49	0
0	0
460	17
650	16
171	16
287	3
1	0
1	4
0	0
25	1
285	6
0	0
587	7
125	1
234	5
13	0
353	6
0	0
4	0
388	13
0	0
1391	22
296	3
0	0
640	7
618	20
510	3
2639	39
67	0
1320	17
361	8
1079	17
0	0
10	6
7	0
35	0
159	4
0	0
4	0
32	0
0	0
927	11
1	1
577	6
0	0
2503	42
0	0
1	12
48	12
233	4
19	0
1663	14
0	0
168	83
151	23
89	1
263	2
223	7
0	4
0	212
27	212
0	0
1	18
0	17
56	1
155	1
126	1
2	9
146	0
0	0
0	0
26	17
32	1
465	5
0	42
1583	24
9	0
26	0
94	11
468	5
82	3
326	5
1	0
2	0
0	0
1603	12
551	6
413	40
51	2
157	3
95	2
0	0
634	8
136	2
93	0
0	0
1639	20
50	0
0	0
144	1
0	0
95	8
5	893
170	894
366	5
15	2
0	0
7548	108
2	0
8	12
929	8
4	1
885	12
53	1
3	0
6	0
40	0
1	0
1	0
47	2
0	0
29	1
18	1
523	5
10	1
236	4
0	0
421	4
0	0
1648	44
118	4
190	2
76	1
670	14
66	8
10	191
23	7
1	0
0	1
397	5
31	3
139	1
396	9
53	1
368	5
319	3
27	1
0	0
126	1
0	0
314	6
4	94
171	1
34	1
2	0
57	0
5	24
414	6
419	5
289	4
166	2
0	0
0	0
0	0
510	8
47	1
1497	20
0	0
0	0
1093	16
378	8
5	2
242	4
0	3
536	11
666	7
11	134
0	0
507	4
5	0
238	7
28	2
169	6
3739	41
288	2
10	1
267	0
0	0
69	0
348	4
330	5
88	0
841	13
21	1
9	0
2	0
45	82
281	3
1	0
212	5
18	1
87	1
221	2
2	0
0	0
115	2
1099	12
36	2
1161	17
5597	6488
614	11
1199	18
60	2
0	0
678	10
666	12
1869	33
808	10
3	1
17	0
7	0
0	0
0	0
7	0
1	0
106	2
548	9
23	1
15	0
88	1
76	0
7	0
45	1
102	1
101	2
58	0
1152	26
632	9
311	6
0	4
1324	16
12	0
796	6
68	5
931	10
153	2
294	4
40	1
374	6
97	3
0	0
1	0
0	0
4058	44
0	0
698	85
0	0
147	0
0	0
79	3
1	0
458	5
0	0
115	1
728	16
15	0
10019	113
37	11
64	8
1169	29
0	0
271	7
5	0
461	7
177	2
139	2
1663	566
0	0
183	3
126	5
0	0
822	9
0	0
39	0
0	0
1	0
386	4
1	0
0	0
0	0
0	0
113	1
53	0
0	0
32	1
12	1
66	104
1483	32
0	0
48	0
5666	87
1	2
31	0
1	0
6	0
26	0
522	7
0	0
0	0
1	0
109	0
0	0
7	2
784	6
16	1
33	1
285	4
839	5
1637	16
22	2
2	0
176	5
1280	23
33	38
82	2
463	4
0	0
0	0
1616	24
4	12
28	48
46	14
81	0
26	1
138	0
13	0
21	0
90	1
685	12
614	9
11	0
2	109
29	2
220	4
0	0
230	32
694	12
0	0
1	0
999	15
2	0
0	0
486	6
1	0
37	0
2504	39
