UniqueCount	AmbigCount
4	243
16	0
522	12
0	0
0	262
0	280
0	263
0	281
466	6
449	13
706	24
256	720
6	718
0	1
97	2
549	5
15	0
2	10
0	10
0	0
522	14
137	3
0	8
0	126
165	126
24	0
117	41
1597	42
136	230
0	225
17	0
18	0
2073	55
2	613
47	613
2849	77
213	6
0	0
1	0
0	2387
1	2387
0	2252
190	3
0	1
0	1
1	0
579	16
55	3
1427	39
60	3
0	47
0	47
188	48
0	29
2	31
9	32
13	383
621	401
463	23
300	3
13	3
0	0
36	12
359	5
0	0
4	90
0	90
3	2
1	0
20	34
0	32
0	0
2	207
210	209
25	96
37	97
41	50
0	50
984	19
1364	26
0	0
214	1
507	14
2227	46
12	0
6	2
0	303
150	306
325	10
11	22
0	21
19	0
19	0
390	11
0	0
3	0
1290	37
182	5
145	3
353	4
103	3
33	18
0	0
0	240
23	242
11	17
0	0
0	0
32	47
3399	2242
0	2211
1	13
31	14
436	12
16	112
16	115
0	202
1	202
112	3
0	0
132	2
122	2
0	0
0	0
0	142
31	143
1025	36
797	21
0	2
0	0
1	342
0	342
27	1
417	8
196	31
0	0
18	0
8	0
0	155
0	93
0	155
0	40
17	53
0	52
4	11
124	3
1	0
498	22
9	0
0	0
289	9
492	15
0	244
0	244
98	1
0	0
494	14
1	26
0	21
2	26
207	6
175	8
0	0
619	14
125	61
3	0
3696	91
253	8
0	0
0	0
0	0
78	4
2	1
0	1
27	467
0	467
1605	36
38	0
3	269
16	280
0	280
732	17
1	0
11	0
0	0
394	10
0	199
0	188
0	197
0	189
2	102
53	104
0	3
1	3
275	1670
4	1479
34	1678
0	0
2	199
0	199
326	10
112	9
537	21
352	11
0	58
21	101
1	100
526	12
321	9
0	29
0	29
570	137
44	0
38	1
394	16
14	0
45	1
874	22
364	6
0	0
1471	46
10	8
0	0
41	0
0	43
0	5
0	29
0	43
1698	49
1069	15
3	0
154	4
0	0
11	85
0	85
430	16
0	0
501	8
0	727
0	727
229	6
101	2
973	25
13	0
458	5
6	0
381	6
143	18
1	0
0	0
0	218
73	219
777	26
11	0
340	10
281	12
189	397
84	393
3	0
148	1
486	7
53	2
376	6
7	0
1346	48
0	121
13	121
0	0
4	0
58	0
72	0
1850	45
11	43
0	43
1	1
4	206
2	205
5	0
152	4
288	592
17	587
321	9
387	9
195	3
83	3
643	6
0	0
7	172
142	177
1053	22
405	5
0	0
0	0
0	0
630	17
13	0
68	4
1547	250
1833	34
3	180
86	182
16	0
1147	27
9	4
0	0
0	0
0	283
12	283
0	0
130	1
0	0
320	2007
11	2002
0	3
2	3
26	0
150	483
0	480
1855	52
11	2
0	80
1	80
154	5
3	60
188	68
0	314
540	332
958	1037
1	1016
2	0
2	133
14	132
0	657
7	657
228	295
259	292
615	18
0	2
0	15
0	15
603	16
11	1
314	8
0	0
107	1
107	3
1	0
420	10
0	0
35	0
479	18
358	5
5	244
0	144
0	177
0	249
57	13
78	1
11	2
31	2
0	33
1	30
5	33
2	0
1	0
471	8
22	0
55	22
1	0
0	0
1750	49
7	0
0	0
1	0
483	9
287	10
520	8
4	299
0	310
0	206
1	13
0	0
291	7
197	5
0	288
81	306
1	315
50	317
15	0
0	2
0	2
0	0
330	10
0	0
54	1
551	16
553	18
104	1
1	0
36	1
21	0
145	2
3	5
1752	39
89	2
18	0
55	104
0	103
125	5
401	7
4	0
168	2
0	0
0	0
1270	29
147	13
167	4
1	0
4838	110
1	0
147	3
108	1
756	14
2	0
0	0
0	0
4	123
1	123
0	447
1	447
1234	24
396	8
1	0
850	34
0	0
25	0
116	1
0	5376
3	5376
1	1
69	0
14	97
0	95
0	0
602	16
1	1
160	5
354	14
43	749
0	737
525	21
1861	24
416	16
16	1
514	10
370	8
716	23
25	5
144	2
45	2
20	0
769	24
0	109
57	224
0	222
0	2
303	9
0	822
0	804
0	822
0	782
0	813
0	813
0	804
0	774
0	782
0	0
0	0
0	0
5098	134
63	1
0	0
197	806
44	804
25	22
168	4
26	1
537	11
99	2
147	4
0	0
19	0
0	0
1	136
73	140
0	0
354	9
35	0
589	343
127	3
783	824
213	5
0	0
40	2
511	17
78	49
0	0
1128	27
281	449
356	10
777	23
0	71
2	71
281	9
0	83
85	84
48	1
45	135
0	135
116	0
16	635
96	640
336	2
49	1875
0	1873
150	6
2	0
0	0
0	0
0	1
1	1
33	1
17	0
0	0
682	16
5	318
147	320
753	758
4	740
66	0
70	3
8	1
12	0
27	0
0	0
495	526
7	517
737	851
118	836
0	0
166	3
4	1
13	993
0	993
41	349
21	349
0	0
1	0
266	10
0	0
194	4
311	10
0	112
0	112
62	2
1	59
1	59
0	0
6	0
109	5
0	0
42	0
10	17
1	0
3	0
0	0
289	7
0	0
0	0
0	75
47	76
238	4
490	10
14	150
0	150
91	6
1692	39
2	161
0	152
0	145
0	133
158	8
6	8
4	1
1	0
225	10
23	3
917	1808
276	9
1430	22
0	221
2	221
28	0
857	25
411	9
4	5
0	5
3370	286
18	0
0	0
2184	43
0	1351
119	1352
124	3
20	1
87	2
809	17
165	8
618	19
229	6
1	0
226	1747
106	1746
33	2
3205	42
311	6
256	7
7	1
0	1022
21	1022
94	4
0	0
0	484
71	484
0	0
207	4
487	13
2	2
0	0
429	18
182	5
235	7
11	166
4	195
0	186
0	0
6	0
1	0
24	7
109	1
24	3
501	8
11	0
13	49
0	49
0	0
0	0
0	0
32	322
0	322
2065	69
2	177
0	109
9	139
0	179
1074	27
12	13
858	19
137	1
0	0
268	8
57	1
234	8
1033	27
73	18
0	808
202	809
160	6
387	10
316	8
0	0
127	148
150	2
2	11
166	11
81	4
205	2
100	1
72	61
795	14
0	0
470	6
0	0
0	0
18	0
0	106
94	110
86	1
582	13
865	24
0	194
57	194
293	1
13	1
395	14
13	0
430	16
130	3
742	22
14	9
837	17
0	7
1	7
0	14
22	15
12	217
33	393
144	393
205	6
296	10
113	1051
0	1013
0	1048
50	0
3	2
2	23
1	0
642	12
6	14
0	14
358	517
2	504
1	2
140	44
23	1
0	0
1691	39
0	0
0	4
1	5
241	7
528	12
21	4
0	0
31	0
4	0
11	1973
367	2309
0	0
40	2
0	0
20	0
6	1
0	110
0	68
18	110
0	68
263	10
0	0
401	13
0	0
691	22
0	0
1	341
0	341
48	2
1817	38
0	1
0	1
1	1
4	0
1	0
203	4
178	3
15	1
34	1
18	0
205	4
425	11
0	350
0	350
145	5
14	0
15	11
283	8
0	0
270	6
6	1
460	13
5	0
311	4
619	11
2310	1941
0	1868
0	270
11	270
0	0
0	0
170	2
201	3
0	103
0	103
17	79
3	79
7	6
194	5
2212	57
0	9
2	9
149	4
107	3
3	0
113	3
1078	26
0	0
480	14
0	460
9	460
0	0
0	0
31	0
0	0
201	4
48	0
3	1
667	16
27	0
1417	34
87	1
73	1
149	9
7	2
33	52
1	0
340	13
49	2
0	0
168	3
83	0
100	4
529	16
288	6
18	2
3	0
484	12
0	69
51	69
380	9
16	0
31	0
0	0
10	5
1	4
159	3
3752	84
1184	12
23	0
0	0
0	0
293	2
20	42
1	42
5	32
0	47
20	0
269	7
1021	35
878	26
237	65
0	0
150	4
192	7
0	0
182	2
1	100
5	100
504	14
260	5
0	0
180	2
175	5
47	0
1332	42
3	0
365	11
37	2
5	8
12	268
86	271
262	5
1	0
39	2
11	0
615	6
0	0
400	15
194	5
51	281
2	0
119	429
0	426
506	22
5	387
106	389
9575	266
199	4
0	0
2	60
0	51
0	76
0	63
0	73
44	56
137	59
39	1
40	102
0	100
64	1
124	5
105	0
1009	47
0	0
143	2
0	0
3	78
15	78
195	6
247	7
3	3
544	22
44	293
63	291
24	1
81	1
27	0
1564	28
197	4
14	194
3	194
5	1
0	8
41	80
178	8
0	66
5	67
32	0
2001	51
0	0
200	5
8	40
0	40
15	0
85	1
178	18
0	0
5	1
192	5
19	2
0	0
105	1
275	45
13	55
3	54
1172	31
0	0
4	0
23	0
6325	149
76	0
310	4
135	2
99	2
0	11
331	8
3703	101
0	1854
43	1854
0	38
93	39
42	2
335	11
0	0
1502	36
633	9
3	0
209	4
94	1
1	0
4054	109
352	12
0	0
22	1
0	0
1	0
692	27
3	1
77	155
0	154
249	10
30	2
78	167
0	162
696	15
144	4
27	0
34	1
449	12
406	11
54	3
308	748
15	763
0	0
381	6
0	0
0	12
3	12
533	128
541	22
0	0
5	0
0	92
6	92
1	0
1	0
0	0
14	6
267	265
0	256
721	17
658	11
1	0
258	7
0	2
1	2
1482	37
21	0
0	0
0	0
587	17
1484	29
122	2
0	0
0	6
0	6
1651	1373
556	23
32	0
120	0
0	0
0	0
348	10
0	0
76	3
726	15
58	0
658	2109
251	2114
1391	48
245	4
0	0
143	4
341	4
0	0
6	0
0	290
84	295
231	1379
4	1379
337	3
203	405
0	401
115	3
1051	32
0	0
0	20
1	20
86	3
1	0
769	13
137	17
39	5
6	763
329	767
40	2
206	4
556	17
0	693
377	698
0	649
31	649
568	18
0	34
1	0
16	1
0	0
54	0
0	0
0	0
139	2
245	7
33	2
187	3
0	0
311	503
0	0
7	0
588	14
0	24
0	24
49	0
53	106
101	331
12	331
341	11
175	1
17	0
101	0
0	47
0	47
0	0
1	0
11	0
157	21
157	5
188	7
2012	52
512	11
44	1
73	4
2	25
2	0
259	247
37	0
128	0
4	0
0	429
116	430
206	7
6	257
0	256
331	12
29	1
249	4
31	0
0	0
167	3
2	0
4	3
2	0
1628	40
42	617
0	616
0	0
37	2
1	9
0	9
328	9
440	110
0	0
2480	47
2171	68
325	8
0	0
2	6
169	8
0	0
290	14
0	174
0	174
0	0
183	4
0	0
5	1
15	0
292	8
765	31
365	11
0	0
7	1
511	16
66	2
13	27
441	7
3873	75
959	21
261	3
0	134
147	137
0	0
29	0
3	0
0	0
0	0
0	146
4	146
513	18
425	19
6	0
318	6
0	0
319	336
12	0
0	66
0	0
1	0
14	461
152	464
1633	24
13	1
18	0
7	2
3	1
0	0
30	1
0	0
1	0
914	27
130	7
33	0
0	0
448	18
77	0
1749	50
180	116
203	2
0	0
1855	1388
4	1
439	10
2118	50
319	7
0	0
149	83
1	0
33	534
4	434
44	535
0	0
0	0
13	0
0	0
438	13
0	0
0	120
80	121
13	0
340	7
0	0
379	6
18	497
0	497
0	0
343	11
182	25
0	0
0	0
6861	187
0	0
0	29
2	29
112	4
220	3
249	3
0	0
100	777
26	1128
18	1122
0	0
129	7
76	1
20	0
148	2
0	0
3	546
0	546
112	8
0	0
31	19
363	10
54	284
6	283
8	173
0	173
0	0
0	0
187	5
1	0
121	3
22	23
3	0
367	15
0	9
2	9
0	308
1	308
41	1
86	305
1092	27
5003	122
357	8
9	10
612	15
4	2
0	2
53	2
259	6
13	1
133	0
24	0
37	1332
0	1073
25	1121
7	829
5383	155
5288	163
0	460
0	460
2	377
5	377
284	3263
146	3255
0	0
408	11
1	23
65	24
57	2
10	11
14	3
399	7
223	6
529	11
24	2
1757	52
3000	67
0	8
1267	34
273	5
0	0
14	2
0	0
893	18
0	0
85	3
0	0
0	0
10	13
860	15
0	0
25	50
0	49
355	9
93	4
0	0
0	30
16	31
18	0
199	5
137	4
177	2
164	10
4	0
3	13
16	15
88	58
260	6
11	136
0	136
679	1
0	0
0	0
16	1
0	0
2214	64
20	92
0	92
0	0
48	9
9	0
0	0
0	0
116	4
1	0
0	69
0	68
0	69
15	29
0	29
141	7
626	18
675	25
916	19
1216	31
120	9
2835	69
0	0
28	2
5	0
19	0
4049	110
354	8
33	2
223	17
0	0
15	0
25	0
0	0
409	6
376	13
4	30
1	30
0	0
61	2
0	0
22	18
4	9
1529	45
249	2
0	3
0	3
2	0
1005	4
41	0
719	24
2114	38
29	0
56	2
338	7
0	0
102	3
249	13
7	0
1469	39
0	1
1023	28
525	16
0	4
0	4
0	0
0	16
4	16
28	1556
712	1575
3	2
81	0
0	0
135	2
624	1785
17	1778
199	2
0	1
39	1
0	54
0	55
0	55
6	1
1456	28
0	0
0	33
1	33
4	0
20	123
2	123
2	0
686	21
0	0
45	311
0	281
1	308
0	0
399	206
430	208
246	4
0	0
748	27
0	0
11	0
0	0
494	17
227	11
2	0
0	0
2	1
1	1
3	0
903	35
0	0
93	3
6	1
501	9
0	0
40	7
0	0
151	2
10	1
2	1
0	0
61	4
18	1
25	46
9	0
0	0
0	810
22	810
7	81
0	81
0	81
1	0
0	0
0	0
132	1
13	0
0	0
277	526
3	449
50	3
5	0
0	0
188	6
2	0
171	5
4	0
0	0
304	2
7	546
167	550
448	377
2	330
46	1
163	19
73	529
30	528
0	0
0	0
17	0
285	11
0	7
1	9
12	0
0	0
0	0
0	0
6	4
224	11
0	0
1491	17
0	0
0	0
36	2
223	374
0	0
443	3
148	1
1	1
0	0
1149	25
1003	20
296	412
0	398
0	177
210	183
112	1230
0	1227
164	4
229	71
0	0
683	14
2	5
844	19
0	0
128	18
0	1
153	4
247	11
0	1
144	2
0	0
57	2
33	14
3329	4706
124	1
0	0
506	12
38	0
0	4
3	2
0	6
105	3
109	3
0	0
7	389
0	387
161	1
465	10
16	0
0	207
59	209
120	6
0	5
0	5
116	4
563	17
16	2
133	5
21	3
0	0
45	0
2	0
0	0
328	7
6	0
20	0
0	88
69	88
1	0
88	174
2	172
0	0
6	14
4	1
4611	75
843	22
86	3
1549	12
0	0
7	0
8	0
567	17
336	7
0	0
2563	94
76	4
44	93
0	91
166	5
54	21
1	0
52	2
153	3
52	0
235	7
138	24
180	1
288	11
0	0
24	16
502	17
21	0
42	0
2096	66
155	7
1	0
19566	312
131	7
17	1
127	3
168	7
236	5
131	5
0	0
10	0
327	11
0	0
831	13
511	8
1076	26
5	0
1264	390
112	2
3	0
58	60
0	0
36	8
19	1
0	0
0	0
3141	75
1	0
140	1
0	0
54	0
579	17
938	24
18	1
1	4
1	4
1249	196
344	13
201	2
4	0
38	0
0	585
51	585
0	0
457	14
3	0
1071	33
219	6
6	0
144	7
1548	48
0	26
0	26
1032	29
0	0
309	8
28	0
0	0
0	0
129	2
48	1
107	5
133	0
0	0
2	138
33	52
90	140
51	2
5	0
8	0
2	0
3	481
0	449
0	459
0	481
222	4
24	275
10	277
0	0
38	2
1665	42
89	3
135	4
411	5
9	0
60	42
10	42
1915	30
0	1
0	0
120	1
0	0
0	0
3	63
0	63
1386	32
456	16
1	1
122	4
33	0
0	0
4898	130
0	0
240	378
0	374
107	35
0	0
0	0
180	5
1	140
202	7
447	11
0	0
0	0
1	0
175	9
1028	24
360	7
0	0
7	92
0	0
202	7
340	14
5	0
67	1
0	28
50	0
3	0
29	0
125	4
144	3
0	3
0	0
0	0
0	0
30	14
0	0
1	0
2	0
59	1
1893	37
0	0
11	0
352	9
65	29
651	18
165	4
3	15
6	16
17	0
215	2
8	0
6056	144
91	3
49	0
1443	32
0	0
0	922
10	923
275	7
387	9
99	5
2	7
425	9
597	14
450	20
1574	45
58	236
30	236
1662	37
188	141
0	18
418	11
0	0
276	57
0	1
0	35
0	35
2	3
1	3
0	0
1	0
0	0
774	19
2207	55
0	2288
135	2291
403	35
39	191
598	19
40	4
126	1
5	1
30	0
21	7
29	0
1232	30
0	0
531	18
0	0
0	0
3409	79
441	17
28	29
314	7
1063	61
15	1
76	23
0	0
0	1
16	3
874	21
1176	31
105	1
93	1
0	0
37	0
6	1
4	0
153	6
1687	34
0	0
1	0
2267	58
96	128
47	1
0	0
1228	17
4	0
267	1
310	8
2554	81
75	2
326	16
4	0
7	0
185	14
1259	36
0	0
0	65
33	85
3	85
0	0
6	47
0	47
11	0
166	1
312	5
0	0
0	53
81	88
14	18
5	0
138	4
23	1
0	0
58	9
2	0
3	7
454	7
95	4
9	0
356	9
14	0
0	0
664	13
0	0
291	8
172	5
2	0
0	0
25	1
876	20
41	0
272	5
1178	49
26	0
0	1
114	8
191	4
429	15
0	0
445	87
53	1
10	0
0	0
3	0
11	1388
385	1399
29	0
0	0
1876	43
0	21
16	22
36	0
5	0
6	0
74	4
23	0
1	0
205	9
1192	31
27	375
23	374
400	7
306	3
420	14
42	0
399	9
33	2
2	0
1	0
1347	44
200	2
1683	22
365	9
0	639
0	639
72	1
587	68
874	24
40	0
2	0
0	0
0	0
59	1
0	0
1198	30
678	15
64	0
1	0
0	667
236	678
378	18
0	0
221	4
0	163
1	163
85	7
4	0
1018	31
171	5
0	202
31	202
71	2
0	3
96	4
340	9
232	7
1985	41
0	1
0	1
14	0
1	0
2648	63
95	2
31	1
1426	50
0	8
0	8
1	0
0	0
0	0
69	0
25	2
122	2
2	0
9	1
6098	186
0	0
25	1
520	13
86	2
212	6
0	0
1	0
0	0
16	0
37	429
5	428
1345	45
545	12
40	0
1283	27
693	20
11	103
1204	41
77	152
1	12
62	2
630	21
250	6
0	0
1	0
2	0
207	9
0	0
0	0
149	3
90	0
46	3
213	7
0	0
214	2
1	14
2	14
67	2
4	1
347	11
341	8
0	0
559	16
0	0
0	0
50	2
34	0
264	1142
0	1141
16	11
14	0
12	0
9	0
0	1
0	0
479	11
0	0
418	13
0	0
183	4
53	0
0	0
0	0
71	8
468	8
12	1
8	0
14	0
590	15
27	410
0	410
0	0
0	0
659	18
2505	56
807	10
0	0
1	1
68	0
209	9
1838	53
179	2
367	63
15	46
7	45
33	0
11	9
0	8
74	0
208	6
6	0
103	3
77	2
324	1738
53	0
556	118
6	0
583	14
3	35
0	35
4	0
1	0
4	0
2	0
52	4
135	7
245	5
290	50
31	1
0	0
94	2
0	0
0	0
46	1
232	4
19	0
209	2
0	0
8	0
12	0
18	0
2	95
23	95
385	17
7	18
0	18
250	9
2	2
704	23
2	9
4	9
0	1
1	0
11	1
0	0
517	19
10	0
58	1
560	10
1147	826
4	2
300	5
0	0
0	0
710	19
251	6
43	5
140	3
51	2
813	19
0	0
149	10
361	13
619	14
0	0
36	41
2125	73
0	0
1	28
0	0
1083	30
285	8
40	0
5002	142
18	0
0	0
276	2
606	17
724	32
576	15
9	0
170	5
158	3
78	2
96	3
37	0
282	81
427	5
22	55
6	55
46	0
10	0
0	0
1	0
1	0
0	0
30	1
12	8894
673	8911
179	4
0	0
104	96
412	7
450	13
0	0
0	298
43	317
3	384
27	216
0	9
1381	33
41	2
141	2
27	121
0	121
104	3
3250	50
38	0
18	1
86	3
0	0
436	9
3033	96
297	8
139	2
0	0
0	0
7	0
771	7
287	8
633	18
4	1
915	25
0	0
196	71
18	0
3769	67
462	10
56	4
169	4
0	91
2	91
5	2
4	0
204	3
452	11
341	7
0	3
0	3
112	3
17	0
1283	30
33	0
29	1
0	0
0	0
192	6
0	0
77	4
1	0
370	6
198	6
136	5
411	9
213	5
8189	109
431	13
35	321
18	322
5	0
0	0
0	4
0	4
53	0
1757	47
397	10
3568	133
227	5
3	2
257	2
2	0
0	0
58	3
0	0
1	0
462	119
110	3
760	24
1	9
22	0
192	2
0	0
0	0
30	1
587	20
43	412
249	416
412	14
771	28
128	4
530	5
1	99
30	99
0	40
0	40
0	41
7	42
0	33
0	0
0	0
27	4
0	0
137	3
60	1
11	0
15	3
63	1
7	49
91	50
2	0
466	6
70	0
107	37
4	29
11	30
0	1
200	6
0	1
514	19
372	11
11	2
19	1
2217	61
35	25
574	23
31	0
1734	39
23	0
47	5
0	6
372	10
15	9
0	0
0	0
113	4
113	4
0	0
900	23
0	0
5	0
0	0
4	3
15	0
12	1
692	11
0	0
298	8
309	7
63	2257
15	2259
1	0
7479	167
305	13
0	4
95	3
0	2
0	0
23	0
2612	64
25	1
607	22
0	0
443	9
0	0
0	0
578	22
1226	294
13	0
1085	28
1488	189
0	0
118	1
0	0
3	0
205	7
4	0
95	1
13	1
1	0
648	11
1342	32
0	0
0	0
227	8
0	0
35	0
14	0
94	1
1200	25
33	1
430	12
17047	206
169	15
0	1
0	0
198	4
121	6
310	5
5	0
16	10
39	0
0	0
394	9
1172	32
92	1
1	0
513	6
6	20
2	1
0	1
0	1
0	0
113	56
2	54
518	21
0	0
1145	52
75	4
385	10
0	41
0	582
0	395
86	585
1496	72
0	0
42	1
3117	79
229	165
0	160
2	0
12	0
0	1
3	0
367	10
8	0
463	5
523	18
13	11
439	8
1	0
455	5
649	11
0	0
373	10
139	3
1	82
13	1
513	18
2	0
533	15
129	3
9	0
56	3
19	1
435	6
0	0
0	0
43	2
122	4
0	0
44	133
54	132
0	0
141	41
1	48
14	48
681	21
0	33
29	0
82	5
0	0
0	0
139	2
1298	162
4461	83
0	1
445	16
146	4
0	0
345	16
23	1
76	2
889	26
142	82
103	16
264	10
1375	46
489	21
403	16
392	645
0	638
14	0
101	2
517	149
130	2
284	7
447	7
38	1
0	0
1	0
9	0
4	0
970	17
5	0
0	315
86	317
2891	45
0	0
38	296
2	296
671	24
0	0
3510	63
40	20
3505	72
19	0
734	21
39	2
308	10
0	0
0	3
0	0
0	0
30	2
2488	63
636	14
62	3
266	3
0	0
1	0
586	13
0	0
21	0
380	141
392	314
0	440
506	12
274	4
304	6
0	0
0	0
4	1
190	3
0	0
0	0
0	0
5	0
284	12
91	6
96	0
2	0
238	8
0	0
2	0
417	4
887	12
0	0
325	11
17	0
10	0
19	18
1687	52
0	0
0	0
314	8
0	0
0	0
965	26
0	0
439	9
0	0
5	0
252	6
5	0
170	3
487	13
1243	42
14	0
480	11
224	6
0	0
228	14
0	0
20	2
0	0
138	1
0	0
4	0
1	0
345	10
62	0
0	0
3	3
14	0
4	0
389	7
1051	31
190	10
17	86
0	86
78	2
138	3
0	0
0	0
3194	92
0	0
0	0
202	7
31	0
0	0
10	4
274	132
17	3
20	0
7	0
451	15
0	92
611	11
397	11
1415	48
97	2
0	0
0	0
418	5
436	7
0	0
0	0
0	11
19	11
28	0
80	36
0	0
248	15
1103	30
0	0
21	0
24	39
0	38
0	0
130	4
1	0
36	1515
69	1518
0	0
57	0
0	0
183	14
12	0
134	3
0	0
26204	785
0	0
136	4
644	18
56	20
8	44
0	44
0	0
3	3
0	0
340	9
1	0
2	0
4	0
298	7
813	32
1	10
2	10
0	688
6	689
0	636
0	0
32	14
0	0
1242	35
18	0
0	0
0	0
6	2
21	1
8	1
1600	56
15	0
405	7
76	1
20	3
0	0
596	11
77	4
437	14
30	51
4	51
0	0
0	0
2	0
215	9
61	1
2	0
2	0
62	1
4	87
25	87
0	0
71	8
24	1
35	2
679	17
1391	44
30	1
793	21
238	5
0	0
0	0
58	12
79	0
16	0
92	54
6	0
37	2
295	6
289	13
0	0
0	0
23	0
1	0
0	0
0	0
2	0
13	1
58	2
0	1
0	8
2	10
78	6
0	0
136	2
1	0
1044	26
0	0
5	0
46	0
3	39
0	0
11	1
0	0
0	0
2	0
4	0
96	2
405	9
57	2
1932	51
0	0
0	13
4	13
312	18
0	0
0	0
1	0
241	7
103	6
0	0
0	0
0	0
6	0
43	1
28	7
47	3
259	6
226	63
0	7
4	652
163	655
357	12
0	0
41	3
624	17
3081	78
1	0
11	2
55	3
0	49
2	49
53	0
0	0
346	18
437	14
133	15
229	8
0	0
0	1
0	0
20	0
292	4
0	0
472	15
93	3
247	9
15	0
234	6
0	0
0	0
338	7
0	0
1070	27
232	8
0	0
685	16
628	18
411	6
2053	62
18	2
991	26
352	10
1234	25
0	0
39	35
3	0
37	4
69	3
0	0
3	0
10	1
0	0
737	17
1	1
1244	23
0	0
1915	61
0	0
1	5
20	8
181	5
12	0
1617	53
0	0
122	72
251	52
66	1
248	10
306	10
0	7
0	263
22	263
0	0
5	11
0	11
28	0
142	1
97	1
0	2
140	1
0	0
0	0
24	20
20	0
404	8
0	50
1800	51
17	2
38	2
88	19
455	14
69	3
334	6
0	0
6	0
0	0
1039	19
466	16
245	15
51	1
151	7
62	1
0	0
594	18
77	0
40	1
0	0
1255	23
64	1
0	0
154	0
0	0
120	11
4	1180
148	1181
338	11
18	5
0	0
8194	174
1	0
9	19
448	8
6	2
763	14
41	0
6	0
4	0
64	1
0	0
0	0
31	1
0	0
40	4
9	0
466	5
6	0
229	4
0	0
363	8
0	0
1817	61
121	2
241	9
81	2
550	16
81	6
9	137
18	8
0	0
1	0
209	4
28	4
109	3
320	11
57	2
511	13
294	8
48	5
0	0
102	2
0	0
210	3
3	84
183	5
50	0
1	0
25	0
7	32
350	9
510	17
365	14
175	10
0	0
0	0
0	0
291	8
51	5
380	9
0	0
0	1
1227	25
348	11
9	0
208	2
0	3
473	10
533	13
13	106
0	0
336	12
1	0
171	6
27	1
125	12
4308	75
179	10
15	1
166	5
0	0
78	3
277	10
214	7
75	1
644	17
17	1
13	0
0	0
54	93
258	9
1	0
162	5
22	0
77	6
251	6
2	0
0	0
79	2
639	18
42	2
1010	19
4402	4739
432	9
767	24
58	0
0	0
647	18
737	18
1288	26
512	17
0	2
9	0
5	0
0	0
0	0
3	0
1	0
136	2
594	18
38	2
47	1
114	2
88	2
17	0
37	1
84	1
59	2
63	5
945	32
562	9
287	6
1	4
1099	20
11	0
479	11
47	8
908	19
176	6
260	7
39	0
295	11
82	0
0	0
1	0
0	0
3247	62
0	0
432	43
0	0
217	4
0	0
48	0
0	1
496	7
0	0
105	4
523	13
9	0
7362	149
36	10
41	4
1257	36
0	0
381	13
15	0
465	9
153	5
117	2
1336	500
0	0
128	4
152	3
1	0
627	10
0	0
19	0
0	0
0	0
312	7
0	0
0	0
0	0
0	0
144	5
55	1
0	0
20	0
29	0
15	34
2372	66
0	0
45	0
6489	168
2	1
6	0
1	0
3	0
28	0
512	12
0	0
0	0
0	0
127	4
0	0
9	2
677	13
10	0
11	1
257	8
507	6
968	16
29	1
4	0
291	6
997	26
19	26
79	2
390	10
0	0
0	0
1581	41
9	12
8	22
50	9
35	1
49	1
134	3
15	0
3	0
70	1
495	12
475	11
8	0
0	7
41	9
188	3
0	0
241	40
256	11
0	0
6	0
900	23
3	0
0	0
388	10
1	0
31	4
1566	42
4	1
7	0
24	1
2	0
0	0
153	9
1	2
0	0
4	0
