UniqueCount	AmbigCount
0	0
36	5
7	0
59	5
64	1
0	0
228	6
144	5
11	0
0	0
133	2
5	6
251	5
0	0
2910	102
401	13
192	11
204	7
347	6
1218	270
2	0
0	0
216	4
0	80
11	80
363	11
315	11
0	0
102	0
112	7
37	3
1610	43
163	6
37	1
1	0
0	0
30	3
0	0
13	2
13	288
1	287
0	0
4460	101
4	0
4241	134
1113	45
39	2
1	0
0	23
127	7
677	20
25	3
0	0
12	772
0	772
7110	216
6	0
2013	74
1614	55
4	22
5	22
498	21
0	19
6	19
0	0
0	0
479	1585
0	0
0	197
1079	33
0	348
51	350
98	1
570	10
45	7
177	7
27	0
33	35
194	11
1	0
0	0
24	2
10	1
1356	25
0	1
97	3
0	0
28	1
456	26
78	6
3	0
0	434
0	434
888	29
96	3
47	0
221	8
104	3
2690	74
6903	154
35	2
2408	77
7	2
48	22
463	9
240	6
941	32
180	5
147	4
1	0
7	2
281	4
24	1
1262	31
1	0
0	0
1	0
0	4
0	4
1192	39
23	172
1	1
1	0
8	0
2	0
7241	248
8	0
220	9
79	3
1751	89
179	13
1	0
0	0
0	0
1938	39
12	0
364	8
68	0
530	21
16	1
1	0
790	21
8127	279
596	27
19	1
994	44
589	22
543	11
0	212
60	212
0	1814
4	1814
11	33
0	33
550	18
162	1
208	3
0	183
1	19
114	5
50	1
22	0
598	40
1284	52
44	0
107	4
38	1
163	6
25	0
144	5
0	0
0	0
66	32
522	47
36	1
0	0
0	0
114	5
225	8
762	28
1599	55
221	11
5	29
1035	27
130	4
2055	67
789	22
7	1
0	0
181	2
278	9
169	4
1	0
848	29
0	0
329	5
73	140
1	139
2660	70
7	0
205	340
245	7
5047	162
474	17
0	0
63	0
238	9
1268	48
772	41
115	3
687	22
52	1
0	0
7	343
721	22
9	1
118	1
541	22
6383	195
321	11
75	1
0	0
0	0
0	5
0	4
9	1
2	0
326	11
457	16
272	9
3	8
10	0
4	0
1176	35
0	59
1042	37
1	0
72	2
303	8
2	0
24	0
2513	83
52	0
307	6
296	10
26	0
1209	33
63	271
0	268
2036	14212
13	0
189	8
175	3
79	5
0	0
348	17
4	0
17	15
5	1
9	150
0	150
70	5
2476	99
1	0
2131	74
110	2
529	13
0	70
21	70
115	5
15	0
103	4
250	9
0	0
220	1
1314	58
637	21
122	356
50	2
0	8
0	8
4	0
3	0
1	0
37	1
0	0
0	0
1163	19
0	0
1496	44
245	7
4496	148
0	224
7	226
0	210
33	209
0	7
3	7
143	8
908	32
1	0
4	0
0	0
1476	35
371	7
280	6
50	12
726	15
748	23
24	0
4	0
216	6
1495	30
622	15
329	10
66	3
802	31
896	22
1	0
54	2
688	30
577	14
112	3
40	1
47	1
0	48
30	8
0	264
19	264
37	1
946	30
152	4
223	6
9	0
0	0
0	0
87	183
62	182
912	35
249	12
0	0
21	0
367	9
769	19
4	0
18	0
0	0
488	18
48	1
0	0
1026	36
2	2
2494	82
405	8
4794	174
784	19
123	2
0	0
0	0
104	2
0	0
114	3
0	0
719	20
0	0
4	0
43	0
79	8
20	0
517	13
674	16
108	2
1122	83
42	168
10	167
0	0
147	7
10	1
77	1
70	1
137	5
0	0
0	652
14	653
1	1
0	0
12	0
29	0
0	0
670	4
0	0
331	6
104	3
76	12
215	14
677	23
625	39
23	0
3	1
0	0
2	0
731	27
0	0
825	29
78	4
0	0
92	1
270	33
152	3
179	4
1035	39
543	18
482	19
91	4
408	13
51	1
903	29
142	2
47	0
27	1
335	13
14	1
617	419
19	0
660	19
3	0
2339	70
26	0
56	0
951	31
5474	120
7	0
875	36
1158	29
14	1
149	5
783	30
61	0
1986	56
0	198
43	200
6	23
0	0
1697	58
30	0
74	0
0	0
0	0
54	23
215	5
511	468
1	0
13	1
3	0
1	0
8	0
0	0
99	1
1	0
19	23
353	12
74	3
56	3
367	13
95	2
0	0
57	7
0	0
816	33
400	16
1	0
196	5
6	0
0	0
98	1
300	6
0	0
559	13
228	6
477	18
3710	129
235	7
116	4
3593	60
1	0
0	65
22	65
1	1
100	231
75	234
0	0
296	13
2	0
167	3092
2081	72
265	6
3	0
174	1969
135	4
5	2
1	0
0	0
0	0
248	274
0	259
497	15
18	2
1508	53
3656	132
38	0
12	0
73	2
0	0
509	14
737	20
0	0
761	27
103	2
0	0
0	0
12	0
86	1
0	0
1	0
51	0
66	3
227	9
9461	251
160	748
119	747
434	11
220	3
242	5
62	3
193	9
76	75
178	4
0	321
32	321
22	0
9862	351
268	11
42	0
0	1
6	1
1037	31
4433	173
30	87
11	86
0	0
15	2
717	30
0	1
0	0
615	10
0	0
32	3
0	0
16	0
1	120
38	122
48	1
701	10
29	0
280	12
548	13
9	0
0	0
129	21
13	17
213	6
11	1
8	13
42	4
0	0
145	2
0	0
634	28
13	0
2266	77
48	1
0	0
0	0
695	18
41	0
470	17
482	27
0	13
171	10
1	2
424	7
37	0
349	6
136	2
57	24
0	0
1	0
0	0
86	2
0	59
2	59
514	17
395	15
272	10
499	17
122	6
1	692
0	692
22	0
353	6
8	1
48	4
1245	47
29	0
1264	38
304	12
0	0
1288	62
0	0
71	2
3	1
0	632
0	632
47	1
55	28
3	0
1085	32
0	0
14	1
560	18
2313	72
75	2
19	34
1	34
29	0
445	97
158	5
3	143
0	143
250	2
523	19
953	184
1	4
2	4
0	0
950	31
73	1
50	2
972	29
918	17
105	4
99	1
0	0
17	6
0	0
0	0
1059	45
793	21
321	10
236	4
11	42
280	16
124	3
725	26
1104	47
2200	66
1	0
72	1
401	15
5	0
953	32
137	4
143	4
370	11
410	10
158	9
0	2
0	2
3478	117
32	0
180	55
3	0
1307	33
450	27
160	6
64	1
2	0
1202	1605
0	0
0	0
86	3
26	0
1107	35
2	0
1	0
81	1
0	0
2919	113
1411	51
112	2
1060	48
60	2
903	40
23	165
51	164
7	0
4	2
32	2
1678	48
0	216
0	216
5428	114
306	6
133	4
810	27
1702	37
8	0
1279	30
0	0
108	1
1	0
224	6
0	1
3	12
0	0
1430	36
35	54
0	54
267	5
2	0
239	5
542	28
1	2
2169	77
398	18
235	9
3	0
0	7
26	7
2	0
393	12
2	489
0	489
0	0
692	20
1040	44
420	12
1476	59
4	0
84	2
277	8
1406	49
4065	129
1729	47
198	9
0	0
66	1
573	67
420	12
46	0
3178	110
192	11
1460	53
698	27
2	0
136	10
3047	97
840	26
12	1
144	5
190	3
2	0
807	14
2	0
472	21
1493	34
2691	82
30	2
0	0
317	17
28	5
81	1
129	5
150	2
0	137
103	139
197	9
0	0
2165	82
416	21
3	0
0	133
49	133
208	8
157	40
73	3
248	9
1	0
1404	73
0	0
0	0
944	27
0	101
31	103
20	1
721	25
0	0
254	6
677	17
0	0
358	10
0	0
173	4
162	6
623	20
0	282
194	285
808	36
285	17
1246	54
52	25
211	3
8	0
541	24
1	4
802	23
506	18
7	85
7	0
214	8
2030	70
375	13
4748	143
77	1
0	558
15	558
126	3
232	8
0	0
20	1
1	0
0	0
430	12
91	2
353	22
77	2
80	4
1544	46
1	0
1	0
0	0
849	30
71	1
303	11
720	27
780	28
475	30
468	21
5	5
0	0
91	1
2	0
514	31
0	0
1162	46
2	0
103	1
589	17
17	3
1522	52
48	1
307	14
18	1
241	7
205	2
0	0
29	1
647	5
32	0
677	13
786	25
708	33
531	12
228	11
1	0
1051	49
0	0
1632	46
1866	80
44	2
206	4
31	1
44	1
1621	63
1	2
23	11
25644	709
72	6
228	5
2	0
242	6
233	8
0	0
0	0
2	0
474	11
637	19
0	0
4	1
185	6
0	0
2025	59
279	9
76	4
0	0
339	7
0	0
0	0
436	13
504	372
3	0
0	0
161	3
1	0
70	126
14	632
99	633
518	22
103	3
714	23
48	1
369	12
0	0
31	2
0	0
0	0
0	79
0	79
1262	46
218	12
740	2613
36	800
140	804
0	0
795	26
197	6
253	9
14	0
89	2
316	10
216	4
123	3
5	0
0	2
1	2
82	177
1	0
195	6
0	0
7	1
0	0
26	0
6414	210
644	29
2	3
186	3
1	0
54	4
8413	253
10	0
17	0
0	0
0	0
1279	50
647	32
1	0
351	12
121	2
1113	35
1303	5619
21	0
392	11
2	0
2	0
0	0
25	1
2036	66
186	3
1	0
447	13
11	0
0	0
314	7
1350	47
325	138
156	3
241	15
1	0
105	1
4054	17095
3	0
306	9
3	0
892	47
149	14
161	1
167	7
664	14
360	8
0	0
270	2
9	0
146	7
63	4
6	0
1	0
1009	38
478	9
13	0
236	7
299	32
0	346
60	347
0	0
0	12
5	13
633	17
756	17
614	19
18	0
0	0
4	0
269	7
163	4
73	2
3	0
40	56
18	2
27	8
19	0
316	143
5	0
34	367
1	366
185	467
198	8
0	0
1850	69
101	6
881	37
961	36
0	0
489	28
667	25
158	5
0	0
2	2
95	2
0	0
14	291
38	2
1	1
37	0
538	29
0	0
0	0
33	0
482	1583
987	29
27	0
0	0
83	4
26	0
386	15
1	0
229	7
26	0
408	11
5	0
64	2
323	7
0	0
64	4
0	0
2307	70
11	2
1	0
980	31
0	0
4	0
9688	271
0	0
0	0
62	1
364	12
5	84
0	84
345	6
23	0
68	3
1297	53
192	9
24	0
221	5
18	1
323	25
1525	501
4572	173
24	1
117	1
1	0
0	0
0	0
977	29
1438	40
122	2
1375	37
0	0
167	6
4	0
165	4
0	350
0	352
0	352
301	9
57	3
1419	41
1159	38
1758	49
1785	49
189	4
11	15
268	7
93	1
52	6
7	8
309	5
4	0
192	7
5	0
606	181
621	31
1662	36
57	81
33	0
104	4
269	28
0	0
1048	33
52	2
260	5
22	174
112	180
86	2
135	21
0	0
365	5
206	6
15	0
51	1
2239	3187
189	5
363	8
146	4
0	0
49	35
0	35
1598	36
132	1
0	13
59	18
0	56
13	0
119	2
89	42
76	21
0	0
235	378
0	371
269	9
327	11
620	15
238	23
1034	36
22	0
23	0
695	24
146	5
202	7
527	47
609	18
299	10
887	74
1303	42
286	9
45	0
127	3
0	0
18	2
0	0
250	12
31	0
134	4
1171	38
1	0
89	2
327	9
325	13
490	17
7978	268
424	15
1452	69
0	197
64	1
22	35
502	9
0	0
0	0
671	26
312	14
1	1
1414	46
402	11
513	7
0	0
608	16
3	0
0	0
1176	39
26	0
16	0
47	0
109	6
0	0
1	0
211	4
316	9
0	0
0	0
3	0
28	0
0	0
130	3
734	19
3	0
110	4
899	24
5	26
0	0
194	3
1	12
2	0
35	343
48	1
14	0
162	8
0	0
680	22
0	0
141	4
0	0
172	9
15	0
12	0
1863	61
244	4
1	0
318	15
173	5
109	0
1	4
8	1
11	1
0	1
0	1
142	2
102	1
213	7
381	24
287	11
5	2
33	1
71	4
519	20
854	33
323	10
0	0
158	2
96	3
6125	214
59	4
1582	56
80	6
19	1
3	0
19	0
572	20
1	0
1002	38
152	2
689	30
315	11
396	5612
2595	44
0	1
0	0
511	11
225	7
1701	54
232	6
822	24
1428	62
0	0
123	3
569	18
4649	12882
184	5
1	6
57	2
0	0
945	16
45	0
108	2
17	0
145	3
131	4
38	2
158	3
0	0
154	6
0	0
1844	48
66	6
366	10
375	11
843	32
157	2
24	1
1551	70
0	0
66	3
24	1
868	29
9	0
489	6
742	28
788	25
1	0
0	0
581	18
0	2
665	34
289	12
514	18
62	1
237	16
367	5
10	19
11	0
10	0
71	0
0	0
178	4
108	2
486	14
553	16
367	14
103	4
190	5
0	0
1	0
511	18
134	1
0	0
26	1
89	15
480	6
257	6
160	5
3448	7539
0	0
4288	129
602	10
0	0
309	19
114	1
181	5
222	9
144	5
98	5
15	1
0	0
1372	52
286	4
17	0
0	0
284	7
94	24
1774	62
283	7
531	17
488	15
32	1
5	0
719	16
70	3
2155	51
8	1
152	2
636	23
0	0
134	6
496	7
16	1
3	0
22	0
0	0
558	15
0	297
0	328
5	314
1	0
0	0
333	4
0	0
11	2
18	48
0	0
604	21
0	0
583	18
0	0
0	0
385	27
0	0
15	0
26	0
17	3
148	2
652	18
353	11
0	0
51	2
20	0
174	1
165	3
36	2
37	2
28	2
10	0
331	10
9	0
989	28
100	307
31	1
79	3
9	0
1002	18
568	18
469	23
0	0
348	10
195	10
0	0
200	4
0	0
22	2
5737	176
12	0
143	7
1046	33
2738	113
324	14
777	26
6627	160
403	12
239	4
1	1
79	58
60	0
10	11
0	0
6	0
11	1
2355	68
290	4
49	2
0	0
360	471
858	27
83	5
8	0
571	13
55	0
0	0
693	28
276	3
0	0
429	25
0	0
14	18
76	15
256	4
97	1
1	0
3544	116
47	3
439	16
0	0
73	2
281	8
295	11
0	0
1894	62
227	8
223	15
9	2
0	0
0	0
363	16
866	35
0	0
497	19
289	7
112	2
208	16
170	7
805	29
62	0
28	2
597	15
1580	50
123	2
39	0
67	3
241	7
7	0
234	17
1590	46
176	9
1034	32
1637	35
522	18
0	2
1065	33
50	1
2025	65
96	3
7	0
1	0
493	26
378	69
32	0
49	1
308	6
189	7
339	7
1432	33
46	0
7	0
198	7
636	32
0	0
1	13
0	2
0	0
0	0
0	0
0	0
137	0
1	0
0	0
14	0
18	0
75	0
247	116
0	0
0	0
0	0
297	18
599	28
48	2
7	0
7	25
0	1
15	23
11	32
1971	326
31	169
0	0
1	0
5	1
146	19
193	16
252	7
234	7
7	16
5	76
4	4
116	149
0	0
0	0
0	0
4	0
549	26
0	1
0	0
0	0
149	4
0	141
7	216
0	216
0	0
0	854
2	854
6	24
15	29
0	117
11	117
47	129
85	2
545	4
0	320
322	329
254	6
22	293
0	293
880	17
1	161
0	161
0	1069
0	1044
150	1075
0	0
98	1153
39	1153
28	0
111	0
982	36
16	903
7	969
0	969
759	21
320	9
29	0
112	5
0	195
3	195
336	13
552	22
5	264
2	159
3	242
1	115
0	0
40	1
0	0
0	0
826	38
104	2
0	0
91	2
2	0
4791	113
47	411
5	410
4	0
0	3
15	145
24	145
0	147
0	147
1	147
0	220
0	220
5	220
0	33
0	33
48	58
13	58
0	119
3	119
0	0
149	5
38	0
1837	79
0	0
2130	76
1	0
102	1
46	2
189	6
407	18
0	0
21	3
2591	89
0	0
234	7
900	29
0	1020
0	977
934	1049
999	25
343	1288
503	1291
33	1
0	0
7	0
1417	32
33	87
0	87
72	14
427	8
238	10
466	18
488	15
14	15
1	0
868	22
0	0
9	1
10	168
0	168
68	553
453	559
0	0
71	2
4640	128
67	76
47	77
0	0
0	0
148	12
720	25
2	0
0	26
8	26
1256	41
137	4
284	11
8	1
7	0
49	4
0	164
106	167
3	0
6	0
0	0
22	0
0	1
0	1
5	0
18	1
509	16
1194	41
1749	61
47	290
53	290
20	0
11	0
161	3
7	0
10	0
2171	63
344	22
341	6
20	1
63	4
0	0
441	20
22	126
3	136
20	138
844	24
0	329
1	334
4	0
140	2
91	1
1	300
0	385
2	411
0	393
0	411
0	0
0	384
52	373
0	332
32	1
1884	70
269	11
4019	114
264	14
0	0
1370	1156
20	1128
1479	65
147	6
264	5
0	0
1	0
788	32
0	5
0	5
128	5
202	4
0	15
8	15
107	0
280	15
31	7
167	4
0	0
1	13
248	18
308	10
0	0
127	7
1497	36
66	3
0	0
55	95
0	91
111	9
447	11
0	0
4	0
16	16
0	16
0	322
9	322
54	2
112	3
1255	35
599	12
108	194
61	3
50	1
5	0
578	9
272	15
436	15
867	25
67	0
1906	73
0	1326
1	1326
122	3
10	439
200	444
683	746
4	731
710	28
160	76
976	45
0	0
11201	300
39	1
24	0
0	5
0	0
0	0
1	0
17	0
413	14
140	3
661	32
439	14
497	20
44	411
0	409
19	15
0	15
100	303
17	300
30	0
0	275
29	275
9	0
0	0
891	20
316	4752
0	4747
12	3
64	320
19	319
146	4
196	125
0	120
1	0
29	1
24	0
1	0
176	3
721	10
181	9
0	0
0	0
0	0
196	486
0	483
5	1
257	6
111	1
180	11
1138	43
51	4
66	4
43	1
369	12
274	12
8	420
35	421
0	56
0	56
120	1
0	0
146	5
39	517
0	517
169	5
0	1108
16	1108
34	36
9	35
0	0
3571	102
0	0
0	0
0	3
1	4
682	22
1839	40
1	6
0	6
18	0
3	0
75	5
119	4
0	0
1077	24
774	19
1357	35
164	10
3	118
125	140
205	238
225	9
22	1
856	31
242	6
11	0
1324	38
0	0
2	0
3	182
41	168
73	255
118	7
77	3
6	0
200	138
665	18
1	225
8	226
4	10
98	1
8753	240
0	0
0	124
0	69
0	124
17	38
2	34
182	312
1	307
0	5
0	5
0	5
2	754
0	754
201	4
6	544
27	470
0	454
0	0
33	144
0	144
436	10
30	1
0	702
15	702
4	300
13	302
1	0
0	69
21	72
15	58
149	368
4	366
0	0
4	4095
0	3631
0	4095
0	1
116	2
0	240
142	246
0	0
29	2
0	0
6	68
2	68
0	209
0	209
3010	101
155	2
1	0
63	0
16	396
0	396
969	22
475	25
156	17
536	19
248	6
201	4
0	0
1697	40
19	0
89	3
200	2
1	1425
0	1425
106	12
394	19
0	0
0	0
7	33
0	32
165	8
0	0
0	0
325	11
39	1
927	26
150	577
0	565
0	0
127	0
5049	519
218	4
0	335
0	510
38	512
2	0
563	21
9	0
0	296
2	296
46	59
1	56
1	56
102	4
285	11
289	9
3	0
107	2
1753	69
64	1444
0	955
0	1444
1708	57
0	73
6	74
164	3
2296	89
0	104
0	130
0	115
0	130
1876	245
30	5
0	265
2	265
0	0
337	14
0	0
91	37
3177	99
5	0
366	10
56	2
377	25
0	0
59	2
39	4
53	460
0	458
749	22
13	0
625	20
523	23
10	403
12	401
127	3
116	1
106	5
157	522
1	523
30	240
406	10
0	30
17	30
0	32
0	29
0	74
0	94
0	108
0	93
0	108
0	94
0	0
195	8
126	1
8	33
0	99
9	85
0	105
80	3
1047	24
175	3
0	22
0	22
0	6
0	7
0	198
27	201
307	8
62	3
1118	61
2554	93
11	68
0	68
372	8
1337	163
10	0
397	9
0	316
0	315
0	308
0	309
133	4
216	4
4	0
453	16
2	0
0	436
105	440
824	27
0	0
0	0
0	229
0	229
1230	47
197	6
432	14
934	20
119	8
51	0
9	51
29	54
4	0
612	17
76	2
1	0
113	5
72	6
5	0
11	0
15	0
613	22
793	21
73	6
7	0
275	6
0	0
0	0
1	0
919	19
0	0
1425	34
6	0
0	0
0	0
2439	98
93	2
386	14
1	333
26	304
157	338
890	403
575	15
80	344
9	340
2	0
975	24
1195	36
0	0
815	17
0	390
7	402
902	21
953	27
58	1
371	10
151	1
66	6
38	0
131	1
3	20
1	20
35	2
27	0
52	315
252	319
3349	409
8	0
54	1
1	0
65	10
1	1
279	6
0	0
107	1
344	13
0	0
116	888
1	885
0	387
35	387
0	0
2	0
61	1
7	0
358	8
1936	53
617	22
2	31
7	31
55	4
709	28
165	4
4798	170
14	125
1	123
4	110
3026	102
0	0
69	1
8	0
284	7
47	5
57	38
0	37
17	158
1	0
116	1
0	0
399	17
364	9
0	38
11	38
2499	96
0	647
3	647
0	76
2	76
8	5
30	4
0	441
79	444
289	13
952	42
83	221
0	217
0	190
156	6
952	28
0	494
5	408
3	112
0	494
0	677
25	677
116	7
0	1145
37	1388
3	1361
1233	37
40	0
760	21
270	14
0	0
2	0
44	1
119	0
0	0
172	59
0	7
1	7
0	34
25	34
9	612
0	611
792	17
156	18
63	1
4	0
454	15
16	0
320	9
48	1
40	0
5	321
0	320
237	12
5	24
0	24
0	1
18	0
334	10
0	0
196	11
0	150
32	150
0	352
15	352
1	0
601	10
283	6
247	6
0	0
0	0
379	9
0	0
897	30
484	17
211	7
259	6
731	28
181	6
64	0
23	0
13	0
0	18
1	18
1	413
146	415
486	16
385	10
30	45
0	36
0	38
113	4
0	0
156	44
1	0
73	4
0	161
27	161
0	3
0	3
1102	37
9	0
0	241
137	244
669	24
27	299
94	303
1069	37
0	0
43	0
624	11
0	0
1	0
0	0
0	0
489	18
26	0
1	0
730	46
0	633
0	633
17	113
1	113
136	2
450	11
160	3
467	16
3424	87
167	9
6	0
531	25
0	165
1	165
504	19
1019	30
753	19
11	479
3	532
0	544
0	0
8	0
0	0
9	71
903	35
27	1
2	530
91	530
98	739
821	750
77	0
230	5
178	9
5	129
0	129
0	0
89	2
303	8
0	0
336	10
0	7
0	7
0	0
0	891
50	892
0	6
0	6
0	0
420	21
159	5
497	20
570	25
109	3
0	515
100	518
51	0
19	7
28	1
160	4
237	11
0	0
459	38
26	0
590	11
15	107
26	108
7	66
21	63
0	45
7	85
0	84
2689	97
130	2
682	33
23	0
9	0
0	0
145	2
566	752
8	746
17	2
8	0
823	15
0	360
61	361
0	0
0	10
2	15
1	15
10	230
0	230
0	0
10	1
0	17
0	17
0	0
57	130
3	0
399	30
97	5
0	141
113	4
0	0
0	0
262	10
0	51
0	51
0	0
1362	42
910	25
6	495
0	412
0	291
0	481
0	498
0	385
0	0
1110	43
288	5
0	0
90	3
506	26
207	8
0	124
0	113
0	28
58	167
0	76
105	79
3882	156
63	1
0	0
311	5
133	7
122	16
656	27
0	12
0	12
25	1
1	0
819	14
40	0
413	8
973	30
181	8
258	9
1536	43
183	2
12	0
6653	198
329	13
0	0
0	0
25	2
424	19
39	1
3	0
91	1
152	12
5	0
1329	49
363	15
223	6
49	0
0	217
0	217
0	217
118	16
146	792
10	791
1212	20
1	18
0	18
402	10
1	0
258	3
7	344
22	344
1191	31
2	309
38	309
475	8
2	0
7	0
27	0
1	7
1191	43
371	13
311	18
3	0
405	18
0	344
0	344
3	0
271	3
223	1
16	120
0	74
0	120
157	3
0	0
0	0
387	831
2	821
4	11
0	11
589	16
1353	59
1	0
1	0
0	1
0	1
1319	1166
12	1119
0	0
0	115
0	111
0	73
8	112
0	114
6	77
413	14
6	341
0	341
303	13
208	6
36	0
195	6
7	358
2	354
0	338
0	342
16	43
804	30
1	141
72	143
1	1
2	403
0	403
0	2106
0	2106
0	0
1376	13
0	0
164	8
19	3
60	338
1	337
0	0
110	2
410	12
0	0
125	1
1708	50
77	2
0	46
0	64
0	103
0	97
3	67
3952	7317
126	1
45	153
2	1
0	1
0	31
0	31
1	2
0	1
0	332
1	332
7	3
4	3
23	1
3	0
965	271
34	0
334	12
49	0
0	2
24	28
478	29
1347	60
2626	82
64	8
5	0
0	0
64	130
195	1
42	2
20	233
1857	77
117	2
0	0
576	7
155	0
22	3
51	4
201	12
93	0
39	358
0	357
334	9
13	2
4	0
0	93
1	93
1278	22
2	0
55	312
16	311
1104	33
61	3
359	14
0	0
240	1
0	877
1	877
117	1
56	2
538	18
156	6
0	0
318	7
547	10
9	6
113	1
26	1
694	31
19	0
12	0
248	6
0	84
0	88
0	68
0	63
199	8
2	0
417	18
735	23
304	6
1	0
18	1
0	0
25	0
1010	38
1836	45
1	0
326	12
63	60
42	1342
0	1444
1	1040
0	225
0	225
5	225
0	831
28	831
599	18
6	1
0	0
996	27
438	8
22	1
424	16
0	0
477	14
335	11
0	0
0	0
1	1199
585	1214
696	18
0	0
17	58
2	58
0	0
6	0
6	1
63	199
0	197
0	0
25	1
1058	34
0	390
179	392
11	0
147	7
138	4
0	0
112	4
226	11
0	0
0	0
374	10
451	19
166	4
399	7
242	13
10841	402
351	16
62	0
7	0
1	0
0	0
141	6
0	0
20	4
2	0
125	5
6	4
262	7
0	147
17	147
0	0
39	2
0	0
680	19
1	0
0	0
0	0
4239	112
328	7
10	1
16	0
5	1
92	0
78	56
23	52
2	5
1	5
0	0
312	13
1115	28
73	2
4	0
8	0
3	1
21	41
2	40
4	2006
352	2013
0	1698
0	0
1657	43
268	10
104	4
167	6
73	4
199	8
99	3
361	8
6	0
38	0
31	1
329	859
1	853
438	16
69	1
859	27
303	6
3	4
3321	434
83	0
5	42
12	42
3	0
0	0
0	439
2	440
1	0
1294	63
24	11
0	0
0	0
91	0
1630	55
354	9
0	0
1160	33
695	17
164	3775
0	3771
0	0
1797	45
0	30
0	30
4	0
964	47
262	6
76	2
0	0
0	960
21	960
0	0
494	13
1088	64
12	0
1434	40
9	0
1132	36
3	0
371	18
10	5
335	8
2	0
557	21
73	195
9	378
15	378
19	16
66	3
160	5
1	0
631	28
217	10
377	10
0	0
0	214
23	215
5	0
256	7
98	3
3	0
381	7
133	5
594	16
43	32
1925	91
81	0
0	0
89	5
0	0
168	7
66	4
146	4
0	199
60	200
958	29
40	2
1	137
62	141
17	693
497	709
12	0
3	252
27	254
50	54
0	0
791	32
1196	40
2	79
2	79
134	773
132	772
13	163
0	163
48	120
49	120
7	1
6	0
160	12
329	6
814	28
60	0
269	8
167	4
347	13
3313	135
20	109
0	109
0	0
1	0
0	0
894	20
173	9
0	85
97	2
0	63
29	65
159	6
137	5
20	0
319	14
0	0
345	7
6	0
189	7
18	0
128	5
4	0
2	0
53	2
35	0
141	10
597	15
192	0
66	0
104	1
0	0
1177	45
379	23
1	0
0	218
21	219
6	0
21	0
85	2
2	0
921	43
78	465
1	464
42	0
55	0
1343	50
1	0
0	4
25	0
141	26
1	2
308	10
270	4
442	11
72	2
1	0
648	20
268	11
128	15
48	4
2941	306
0	0
306	7
476	15
0	0
2	20
0	20
0	17
228	8
2	0
32	5
439	15
1160	38
33	38
696	21
0	5934
4	10814
763	10833
10	1
12	4
697	25
92	0
0	1752
4	1753
24	1
68	1
839	25
0	788
3	788
659	13
94	7
1229	37
0	0
0	10
1	10
104	59
112	8
1627	40
117	6
509	14
641	19
4066	149
606	18
1	2
0	2
1	0
2	1
270	7
8	0
3249	97
12	0
47	1
0	0
503	14
761	2119
44	2
0	0
15	0
59	3
278	9
71	1060
151	1062
12	3
90	1
174	1
1017	32
5	0
2	22
2218	58
3	0
356	13
223	8
271	488
0	480
16	0
1538	46
229	4
54	13
176	4
0	0
0	0
0	0
3225	115
224	6
257	6
1	0
419	18
2	21
7	21
310	11
232	10
0	0
107	5
120	1
115	316
2	315
185	12
196	5
0	3925
0	3925
3	163
0	163
15	0
1025	36
3864	121
0	0
600	29
371	12
0	0
467	10
84	162
0	159
0	63
25	63
219	3
42	0
275	10
622	19
0	691
0	614
11	691
89	3
0	1
547	10
43	18
22	0
0	0
4	0
0	0
0	0
0	0
144	3
617	25
16	141
0	140
1105	1420
190	14
9	636
36	637
0	0
0	0
0	302
18	302
124	6
0	0
7	0
168	7
5	0
989	96
4	0
350	92
25	1
20	2
259	10
72	2
0	0
103	3
2188	80
1198	28
1320	46
0	0
352	11
0	0
245	12
146	4
322	8
657	19
282	8
34	1
30	0
368	6
336	12
0	0
281	12
804	23
9	0
503	16
1353	64
525	12
0	26
45	29
0	0
22	0
170	3
195	1
457	10
361	9
627	15
9	202
0	202
172	2
119	6
2	0
128	2
444	6
3059	124
32	0
0	1
23	523
0	453
0	523
407	13
1	2
381	41
541	23
99	1
246	12
333	10
2331	71
1755	63
0	0
51	1
308	8
0	265
17	266
0	1150
9	1150
423	15
2263	75
2	1
251	10
15	1
597	10
191	10
1088	34
0	0
265	6
0	1
7	1
1452	41
0	0
277	11
501	18
16	6
969	35
1	0
310	3
0	0
3	87
24	88
473	13
38	0
0	0
177	2
928	26
13	121
24	121
12	0
0	0
13	2
14	176
179	8
9	8
3	8
509	5881
20	1
49	3
542	8
818	28
0	0
29	263
23	181
0	86
0	169
0	0
463	17
114	2
0	0
71	0
646	19
110	1
208	4
60	2
1288	31
0	320
45	322
0	151
0	151
457	22
13	1
78	8
0	0
0	0
61	1
72	4
680	22
8	0
0	0
369	12
20	462
156	468
62	20
104	0
101	3
624	17
123	2
51	980
112	877
277	370
38	4
256	9
108	3
29	3
921	35
433	11
27	0
71	168
3	167
889	30
100	4
2	0
3	0
400	6
0	0
3	1667
0	1667
0	6
18	18
184	10
116	4
175	315
659	16
11	0
60	199
1	199
1	0
274	16
6	107
14	108
5	1
836	41
0	0
877	66
508	15
302	6
16	0
938	24
39	3
106	2
12	0
868	32
584	13
104	4
0	0
0	51
15	51
1	0
224	54
1617	60
3	0
36	1
479	16
1057	33
1001	31
545	30
551	18
4	0
11	13
6	1
22	2
64	2
889	28
4330	165
378	9
0	0
50	0
96	7
256	6
145	6
84	3
9	0
124	2
0	0
122	5
215	10
0	0
0	58
0	47
0	58
0	47
0	58
0	47
41	2
662	17
3	1
