UniqueCount	AmbigCount
0	510
37	510
5	11
2	0
0	0
17	18
2384	1708
6	1703
0	10
9	10
342	0
33	165
8	165
0	112
0	112
70	0
0	0
240	2
105	0
0	0
0	0
0	208
20	208
1279	6
600	3
0	1
0	0
0	176
0	176
8	0
222	3
131	20
0	0
11	0
11	0
0	102
0	62
0	102
0	23
8	29
0	29
7	11
112	0
1	0
456	1
6	0
0	0
228	0
366	3
0	173
0	173
47	2
0	0
448	1
12	47
0	36
0	49
145	0
130	0
0	0
647	5
87	42
1	0
2933	8
175	1
0	0
0	0
0	0
67	0
0	1
0	1
10	385
0	385
1272	6
24	0
3	272
7	279
0	279
546	5
1	0
11	0
0	0
386	0
0	192
0	175
0	189
0	177
1	95
62	95
0	1
0	1
255	1673
7	1517
30	1678
0	0
0	146
0	146
299	1
60	5
663	6
106	0
0	40
11	73
0	73
317	0
339	2
0	13
0	13
692	152
37	0
40	0
343	1
2	0
64	0
967	4
323	1
0	0
1125	11
3	5
0	0
39	0
0	16
0	2
0	14
0	16
1202	7
848	2
7	0
114	2
0	0
11	119
0	119
361	2
0	0
569	2
0	760
1	760
232	0
133	1
633	4
5	0
308	1
4	0
453	0
85	3
1	0
0	0
0	156
21	156
493	4
2	0
334	0
419	1
129	279
67	279
1	0
97	0
349	1
22	0
461	3
3	0
1052	18
0	94
14	94
0	0
3	0
53	1
69	0
2204	6
5	25
0	25
0	0
8	270
3	270
4	0
124	0
211	546
27	545
246	0
356	2
108	2
64	0
1309	3
0	0
2	115
62	115
1152	4
442	1
0	0
1	0
0	0
960	1
5	0
109	3
1567	287
1704	4
4	167
100	168
8	0
1250	4
6	1
0	0
0	0
0	337
11	337
0	0
107	3
0	0
340	2240
6	2238
0	3
1	3
20	0
103	440
0	440
780	6
19	0
0	62
0	62
28	0
1	37
115	37
0	233
403	236
509	513
2	513
8	0
2	146
10	145
0	586
2	586
186	214
137	214
624	1
0	0
0	4
0	4
507	2
6	0
298	2
0	0
24	0
70	1
2	0
435	2
0	0
18	0
268	0
206	0
2	193
0	120
0	150
0	199
17	5
44	0
2	7
72	1
0	10
0	9
4	11
4	0
0	0
285	0
94	1
63	19
3	0
1	0
1651	3
4	0
0	0
1	0
596	6
282	0
435	1
1	235
0	242
0	174
0	11
0	0
186	0
164	3
0	136
43	146
0	148
14	148
3	0
0	7
0	7
0	0
193	2
0	0
15	0
397	1
557	9
71	0
1	0
46	2
8	0
480	1
0	4
1630	0
90	0
17	0
49	89
0	89
79	0
286	3
0	0
137	1
4	0
0	0
1090	7
96	7
103	2
0	0
4265	12
0	0
102	0
196	1
659	8
2	0
0	2
0	2
8	104
0	104
0	385
0	385
840	2
292	0
0	0
2198	10
0	0
28	0
42	0
0	3923
1	3923
0	1
17	0
1	30
0	30
0	0
590	3
0	0
146	0
371	0
33	690
0	678
497	0
1073	6
384	2
21	0
387	3
271	0
382	3
17	2
130	0
28	1
11	0
562	0
0	54
23	45
0	45
0	0
206	0
0	1176
0	1155
0	1181
0	1127
0	1163
0	1168
0	1150
0	1125
0	1132
0	0
0	0
0	0
3264	14
58	0
0	0
200	931
43	930
22	21
134	0
31	6
450	0
43	0
174	1
0	0
33	0
0	0
1	86
33	86
0	0
413	0
72	4
1594	790
116	0
1035	1005
148	0
0	0
30	0
398	0
58	53
1	0
839	2
199	324
181	0
929	1
0	50
2	50
220	3
0	98
77	98
26	0
17	68
0	68
51	0
13	610
96	610
229	1
37	1496
0	1496
276	6
0	0
0	0
0	0
1	4
1	4
2	0
10	0
0	0
518	0
4	258
115	260
717	671
3	669
54	0
128	0
4	1
7	0
32	0
1	0
450	453
2	451
547	660
103	661
0	0
154	1
5	0
7	609
0	609
48	321
23	321
0	0
1	0
212	4
0	0
186	1
288	0
0	61
0	61
51	0
0	33
4	33
0	0
19	0
88	0
0	0
95	0
5	6
0	0
1	0
0	0
144	2
0	0
0	0
0	46
23	46
206	2
384	1
6	140
0	140
114	0
1544	8
6	155
0	150
0	142
0	134
152	0
2	0
3	0
0	0
327	0
28	6
925	1815
190	2
1373	8
0	197
0	197
24	0
757	4
308	0
0	5
0	5
3702	292
16	0
0	0
1265	3
0	1027
59	1027
102	0
6	0
82	0
310	2
149	2
405	1
217	0
1	0
298	1993
133	1994
7	0
5683	10
202	3
376	1
7	0
0	815
17	815
60	0
0	0
0	400
54	400
0	0
195	1
534	1
69	11
0	0
350	9
89	0
135	0
4	108
1	122
0	119
3	0
17	5
2	0
21	4
106	0
28	0
437	2
1	0
13	70
0	70
1	0
1	0
0	0
29	326
0	326
2077	10
1	135
0	98
3	99
0	147
860	4
8	2
1183	8
72	0
0	0
163	0
29	0
122	0
826	4
76	7
2	731
201	731
136	0
219	0
358	4
0	0
129	120
132	0
1	5
135	10
18	0
161	2
97	0
59	71
1042	4
0	0
279	0
0	0
0	0
35	0
0	80
61	80
46	1
513	2
736	3
0	200
65	200
194	2
7	0
205	1
7	0
433	4
115	0
675	5
13	10
510	0
0	4
0	4
0	6
17	6
23	324
27	332
132	332
52	0
303	0
127	1220
0	1211
0	1220
61	0
5	1
3	61
5	0
426	2
4	18
5	18
142	235
0	235
2	1
119	45
26	0
0	0
1500	6
0	0
0	3
0	3
191	2
410	3
13	3
0	0
28	0
8	0
4	1641
346	1950
0	0
27	0
0	0
10	0
7	0
0	83
0	62
13	83
1	62
249	2
0	0
343	1
0	0
918	2
0	0
0	236
0	236
8	0
3019	10
0	8
0	1
0	8
11	0
0	0
131	0
81	0
21	0
41	0
20	0
249	1
410	1
0	280
0	280
117	0
39	0
8	5
80	1
0	0
238	2
0	0
502	1
5	0
223	0
359	2
1964	1341
0	1328
0	78
8	78
0	0
0	0
162	0
219	2
0	180
3	180
14	76
1	76
9	3
130	0
1483	11
0	4
0	4
70	0
82	0
0	0
100	0
1089	6
0	0
349	2
0	399
11	399
0	0
0	0
33	0
0	0
411	6
44	0
8	0
251	1
21	0
1333	6
73	0
67	1
99	0
11	1
2	14
0	0
258	1
26	0
1	0
116	0
50	1
19	0
405	1
225	0
13	3
1	0
378	2
0	73
22	73
132	0
7	0
32	0
0	0
5	4
1	4
70	1
2711	12
1180	2
19	0
0	0
0	0
230	1
4	28
2	28
3	30
0	37
19	0
222	2
884	3
581	1
326	65
0	0
81	0
232	0
1	0
149	0
1	93
4	93
458	0
347	1
0	0
95	0
137	0
82	1
1232	5
0	0
278	0
60	0
3	20
7	301
92	302
212	2
1	0
43	0
12	1
599	3
0	0
328	1
187	0
70	247
0	0
46	217
0	217
236	6
6	363
82	363
8058	31
206	0
0	0
2	64
0	53
0	81
0	67
0	78
59	55
113	54
61	0
34	73
0	73
31	0
132	8
50	0
870	5
0	0
108	0
0	1
3	36
9	36
125	0
170	1
12	10
459	3
88	512
110	511
14	0
30	0
22	0
613	3
115	0
17	159
4	159
2	0
0	2
52	82
129	0
0	100
6	100
33	1
2959	10
0	0
120	1
2	30
0	30
33	0
30	0
439	15
0	0
6	0
104	1
47	0
0	0
25	0
178	43
21	86
10	86
1341	10
0	0
1	0
11	0
5108	18
65	1
271	2
99	1
40	0
5	3
270	1
3239	12
0	2012
33	2012
0	30
55	30
60	2
289	3
1	0
1534	6
432	0
3	0
117	0
161	0
1	1
4332	18
300	2
0	0
13	0
0	0
0	0
198	1
12	1
61	86
0	86
184	0
26	1
73	194
0	194
272	0
187	0
35	0
46	0
367	1
303	2
50	0
319	704
6	677
0	1
412	4
1	0
0	11
6	11
275	65
524	2
0	0
0	0
0	74
8	74
1	0
0	0
0	0
6	1
218	217
0	217
544	5
536	3
5	0
348	0
0	7
2	7
1030	1
22	0
0	0
2	0
435	1
839	3
108	1
0	0
0	2
0	2
1288	1146
421	2
17	0
64	0
0	0
0	0
337	1
0	0
28	0
581	4
45	0
527	1561
228	1561
877	2
214	2
0	0
138	0
313	2
0	0
6	0
0	140
17	141
122	770
3	770
272	0
168	429
0	429
144	1
1130	3
0	0
0	18
2	20
56	1
0	0
571	3
85	11
43	3
1	587
220	589
17	0
151	0
377	1
0	604
324	607
0	577
10	577
502	2
0	35
0	0
17	0
0	0
28	0
0	0
0	0
91	1
178	0
8	0
137	0
0	0
259	381
0	0
2	0
608	3
0	10
0	10
56	0
47	90
49	228
10	228
284	1
72	0
25	0
81	0
0	24
0	24
0	0
1	0
29	0
114	19
91	0
260	2
1545	8
349	1
57	0
43	0
6	107
7	0
310	242
20	0
87	1
0	0
0	419
121	419
138	0
7	474
0	474
185	1
11	0
678	3
3	0
0	0
138	0
0	0
8	2
2	0
1386	7
44	464
0	464
1	0
12	0
4	6
0	6
333	1
121	19
0	0
1138	4
2307	7
197	0
0	0
1	0
126	0
0	0
295	0
0	85
1	85
0	0
164	0
0	0
19	0
5	0
237	2
674	12
300	1
0	0
3	0
431	3
64	3
8	6
229	0
2490	9
881	4
198	0
0	64
79	65
0	0
28	0
2	0
0	0
0	0
0	114
2	114
478	2
276	1
9	0
272	2
0	0
505	788
5	0
0	214
0	0
0	0
4	241
75	242
574	1
33	0
26	0
1	2
0	0
0	0
26	0
0	0
2	0
813	3
77	0
24	0
0	0
271	1
33	0
1389	9
100	62
69	0
0	0
1732	1127
0	0
345	1
1935	8
343	2
0	0
85	35
0	0
13	458
6	368
39	458
0	0
0	0
97	0
0	0
250	2
0	0
1	107
77	107
23	0
435	1
0	0
435	2
10	382
0	382
0	0
225	1
184	15
0	0
0	0
5922	24
0	0
0	17
0	17
78	0
113	1
460	0
0	0
95	756
16	1060
7	1055
0	0
137	1
76	0
14	0
107	1
0	1
0	224
0	224
113	3
0	0
16	6
434	4
40	197
4	197
3	71
0	71
0	0
2	0
124	1
3	1
146	2
6	4
3	0
307	1
1	18
1	18
0	274
2	274
23	0
82	309
1101	1
4319	16
162	2
3	12
539	1
0	0
0	0
50	3
209	1
0	0
95	1
14	0
41	1044
0	876
15	881
10	690
6059	32
3244	18
0	328
0	328
6	307
3	307
199	2594
97	2594
0	0
365	0
1	20
24	20
35	0
5	45
20	5
306	2
152	4
225	1
32	0
1516	6
3076	16
0	5
987	5
293	4
0	0
7	1
0	0
992	3
0	0
39	0
0	0
0	0
3	10
1035	2
0	0
18	38
0	38
274	1
60	1
0	0
0	26
5	26
13	0
159	7
108	3
151	0
164	6
2	0
4	16
33	21
91	47
188	0
8	67
0	67
569	1
0	0
0	0
4	0
0	0
1807	9
17	75
0	75
0	0
39	2
3	0
0	0
0	0
137	0
0	0
0	74
0	74
0	74
6	24
0	24
103	0
617	3
882	2
1919	8
1221	3
353	0
3273	19
2	0
28	1
3	0
5	0
3349	13
203	1
36	0
187	3
0	0
40	0
13	0
0	0
228	0
391	2
1	31
0	31
0	0
39	0
0	0
1	3
5	7
1071	6
178	0
0	1
0	1
5	0
1499	3
285	0
550	2
1304	4
10	0
25	0
241	1
0	0
73	0
160	0
18	0
1378	2
0	0
912	2
531	3
0	2
0	2
0	0
0	7
1	7
18	1053
615	1057
4	0
83	0
0	0
133	1
560	1826
31	1826
128	0
0	0
34	0
0	32
2	33
0	33
2	0
1967	9
0	0
0	26
4	26
4	0
26	169
1	169
5	0
638	6
0	0
41	246
2	229
1	244
0	0
382	359
663	360
224	0
0	0
533	1
0	0
19	1
0	0
458	3
153	1
0	0
0	0
0	2
0	2
4	0
617	2
2	0
43	0
4	0
186	1
0	0
19	2
1	0
97	0
11	0
4	0
0	0
70	2
12	0
16	22
18	0
0	1
0	675
9	675
5	66
0	66
0	66
0	0
0	0
0	4
70	0
49	1
2	0
136	300
4	244
29	0
15	0
0	0
251	3
1	0
55	1
3	0
1	0
194	2
5	386
112	386
105	84
0	73
22	0
99	4
39	389
13	389
0	0
0	0
19	0
210	0
0	7
0	10
10	1
0	0
0	0
0	0
6	0
196	0
0	0
1247	3
0	0
0	0
40	0
160	346
0	0
377	0
89	0
4	0
2	0
673	3
786	2
203	307
0	307
0	131
163	131
54	749
0	748
81	0
20	27
0	0
445	1
1	3
442	2
0	0
115	8
2	1
113	1
145	3
0	1
196	1
0	0
46	0
22	6
4392	6839
121	0
0	0
438	1
29	0
0	5
0	6
0	8
114	0
107	1
0	0
6	369
0	369
106	0
349	0
35	0
0	85
26	85
85	3
0	1
0	1
64	0
648	3
9	0
444	11
15	0
0	0
36	0
1	0
0	0
363	2
3	0
16	0
0	48
39	48
10	1
103	207
1	207
1	0
3	29
5	0
5247	11
493	3
69	0
960	1
0	0
9	0
11	0
508	1
294	0
0	0
1219	4
99	5
23	68
0	68
107	2
38	10
0	0
56	0
148	1
36	0
286	2
126	10
114	0
132	0
0	0
296	95
417	0
18	0
52	0
2047	16
79	0
3	0
18488	60
32	0
15	0
74	0
135	0
154	0
122	0
0	0
13	0
442	2
0	0
1634	4
348	2
659	5
0	0
1284	348
104	0
9	0
28	45
0	0
28	0
3	1
0	0
0	0
2914	12
1	0
40	0
0	0
21	0
437	0
833	8
16	0
0	1
1	1
1053	176
298	1
127	0
0	0
50	0
0	434
30	434
0	0
461	2
1	0
656	4
253	0
7	1
126	1
1235	6
0	20
0	20
981	9
0	0
243	0
8	0
0	0
0	0
99	1
163	0
93	1
147	0
0	0
0	90
25	37
55	92
47	0
4	0
5	0
46	4
3	312
0	303
0	303
0	312
336	0
19	288
12	288
0	0
48	0
857	1
87	0
116	0
330	1
0	0
35	32
16	32
1842	5
0	0
0	0
70	0
0	0
0	0
1	43
0	43
1422	4
335	1
0	0
151	2
30	0
0	0
5224	20
0	0
135	245
0	245
137	41
1	0
0	0
211	0
0	207
162	1
519	3
0	0
0	0
2	0
179	4
983	5
364	2
0	0
5	80
0	0
231	0
209	0
0	0
66	2
0	56
48	0
0	0
23	1
193	0
91	0
0	1
0	0
0	0
0	0
21	10
0	0
1	0
0	0
91	0
1918	3
0	0
23	0
281	1
20	13
560	1
48	0
0	7
7	7
21	0
165	1
2	0
6402	15
158	0
25	0
568	4
0	0
0	835
6	835
301	0
281	2
140	0
3	18
304	3
502	1
285	0
1491	10
31	118
15	118
867	4
225	117
0	49
359	1
0	2
134	28
1	0
0	43
2	43
1	2
0	2
0	0
7	0
0	0
548	4
1744	3
0	2323
130	2325
337	34
36	158
275	2
20	1
8	0
5	0
19	0
88	22
13	0
607	2
0	0
488	0
0	0
0	0
4994	10
314	4
47	34
448	2
855	20
8	0
3	4
0	0
0	0
8	0
357	1
843	3
50	0
50	0
1	0
51	0
4	0
6	0
57	0
1492	6
0	0
3	0
2341	9
73	85
69	0
0	0
560	1
2	0
149	0
406	1
1714	15
95	0
291	8
3	0
3	0
141	4
1170	2
0	0
0	39
22	73
14	73
1	0
9	35
1	35
8	0
110	0
195	0
0	0
0	56
54	99
21	16
4	0
103	0
23	0
0	0
40	0
0	0
0	3
226	1
119	0
16	1
198	1
2	0
0	0
295	0
1	0
248	3
221	1
2	0
0	0
48	0
514	3
10	0
317	1
629	15
36	1
1	0
60	3
85	0
91	0
0	0
326	66
31	0
13	0
0	0
2	0
23	1136
289	1139
28	0
1	0
1628	7
0	21
12	21
25	0
18	0
12	0
61	2
13	0
2	0
190	0
1235	4
11	256
22	256
278	1
311	2
365	0
44	0
299	3
16	0
6	0
0	0
933	1
114	0
1806	5
367	2
0	481
0	481
17	0
567	48
718	2
21	0
0	0
0	0
0	0
81	2
0	0
1039	2
240	0
35	1
0	0
0	668
220	671
286	1
0	0
174	0
0	64
1	64
58	1
6	0
859	7
102	0
0	192
16	192
55	0
0	4
54	1
337	1
130	1
2116	7
0	1
0	1
10	0
0	0
2030	6
64	2
37	0
1474	5
0	4
0	4
6	0
0	0
0	0
63	0
20	0
95	0
4	0
27	0
7115	31
0	0
15	0
539	2
57	1
210	0
0	0
0	0
1	0
45	0
46	451
4	451
2336	9
372	0
53	0
628	2
671	2
6	82
1119	3
69	80
8	46
51	0
470	1
260	3
0	0
0	0
0	0
183	1
0	0
0	0
23	0
63	0
25	2
118	0
0	0
174	2
0	7
1	7
43	0
3	0
361	3
361	1
0	0
460	1
0	0
0	0
34	0
22	0
161	942
0	942
2	5
11	0
4	0
5	0
0	0
0	0
192	0
0	0
692	5
0	0
125	0
34	0
0	0
0	0
82	4
220	1
4	0
16	0
7	0
557	4
22	309
0	309
0	0
0	0
419	2
1559	4
448	2
0	0
0	0
33	0
152	0
1399	1
89	0
161	52
9	34
5	31
23	0
1	4
0	4
96	0
172	1
8	0
91	0
31	0
251	1456
96	2
699	92
0	0
1273	3
2	30
0	30
6	0
4	0
5	0
0	0
27	0
71	1
292	3
292	53
37	0
0	0
82	0
0	0
0	0
59	0
224	0
52	0
163	0
0	0
3	0
9	0
8	0
0	60
22	60
245	0
3	24
0	24
123	8
6	0
680	2
2	18
4	18
0	1
1	0
7	0
0	0
568	2
13	0
52	0
878	2
1286	1004
3	3
249	3
0	0
0	0
546	3
186	0
36	1
90	1
16	0
890	2
2	0
114	2
247	1
587	2
0	0
10	26
2346	7
0	0
6	115
0	0
860	5
192	0
18	0
9571	44
19	0
0	0
291	0
601	0
1124	6
413	2
11	0
92	0
98	0
60	0
73	0
34	0
724	113
467	1
18	99
14	99
32	0
10	0
0	0
0	0
0	0
0	0
25	0
10	8326
763	8327
197	0
0	0
89	87
260	0
327	4
0	0
0	198
15	151
0	188
25	162
0	8
837	5
28	0
128	0
12	90
0	90
87	1
2863	7
29	1
8	0
57	0
0	1
329	2
1332	4
315	1
114	0
0	0
2	0
6	0
479	0
227	1
370	2
7	0
368	0
0	0
84	50
20	0
4262	18
237	1
23	0
186	1
0	38
0	38
6	5
5	0
93	0
348	0
299	2
0	1
0	1
125	0
17	0
1140	3
14	0
32	0
0	0
0	0
159	0
0	0
49	1
0	0
293	1
168	1
55	0
373	4
240	1
13338	33
376	2
30	298
15	298
0	0
0	0
0	2
0	2
43	0
1518	4
419	2
3112	39
287	1
0	0
227	2
0	0
0	0
29	0
0	0
1	0
626	150
249	2
555	2
4	9
8	0
88	0
0	0
0	0
17	0
385	4
57	532
265	534
382	0
637	15
151	0
450	4
0	43
10	43
0	29
0	30
1	31
2	32
1	27
1	0
0	0
35	5
0	3
59	1
111	0
6	0
3	4
100	0
5	40
67	40
2	0
372	1
35	1
45	10
5	22
9	22
0	0
147	2
0	1
923	1
314	1
10	0
11	0
1280	6
7	7
688	4
29	0
2650	7
17	0
32	0
0	12
284	1
0	23
0	0
0	0
72	0
89	1
0	0
1242	10
0	0
0	0
0	1
3	2
13	0
26	0
608	1
0	0
207	0
328	0
42	1826
11	1826
0	0
4313	11
343	2
0	1
67	0
0	1
0	0
11	0
3058	12
8	0
556	0
0	0
379	1
0	0
0	0
523	0
859	219
2	0
1027	6
1781	215
0	0
129	0
0	0
0	0
197	1
2	0
69	1
1	0
1	0
267	1
832	4
0	0
0	0
189	0
0	0
15	0
13	0
82	1
195	1
28	1
425	3
16849	34
132	3
0	2
0	0
215	0
77	0
373	1
5	0
10	14
23	1
2	0
281	0
1929	5
58	0
0	0
816	4
1	10
1	0
0	0
0	0
0	0
63	39
1	39
384	4
1	0
1831	36
36	0
245	3
0	196
0	649
0	461
113	649
1223	43
0	0
24	0
2810	17
129	96
1	96
1	0
7	0
1	0
7	0
410	2
3	0
444	0
458	6
5	11
337	3
0	0
210	0
695	1
0	0
228	1
130	0
2	61
21	0
486	0
0	0
355	3
63	0
4	0
50	2
31	0
292	2
4	0
0	0
31	0
131	0
0	0
26	90
37	90
0	0
138	36
3	27
5	27
1366	10
0	43
15	0
53	1
2	0
0	0
150	0
679	78
5751	11
0	0
391	4
109	0
0	0
393	4
18	0
117	1
996	5
137	112
76	9
254	1
1280	13
266	0
409	0
378	687
0	687
10	0
45	0
627	131
92	0
189	2
385	4
114	0
0	0
0	0
15	1
8	0
774	6
3	0
0	267
75	269
3412	13
0	0
27	213
4	213
473	3
0	0
1736	7
11	10
3791	16
15	0
402	1
29	0
388	3
4	0
0	0
0	0
0	0
18	0
1981	9
717	3
42	0
47	0
0	0
0	0
526	5
0	0
17	1
342	101
292	225
0	397
293	0
173	0
239	0
0	0
0	0
13	1
132	0
0	0
0	0
0	0
2	0
165	2
68	0
59	1
0	0
216	1
0	0
0	0
389	1
1049	2
0	0
260	2
6	0
5	0
2	10
1480	9
0	0
0	0
299	2
0	0
0	0
886	6
0	0
681	1
0	0
2	0
283	2
1	0
112	0
244	1
1238	9
13	0
407	0
126	0
0	1
246	0
0	0
10	0
0	0
54	1
0	0
4	0
1	0
321	0
43	0
0	0
1	3
10	0
0	0
322	1
1073	6
132	0
3	36
0	36
11	0
113	2
0	0
0	0
3268	13
0	0
0	0
170	1
4	0
0	0
15	2
269	148
49	14
16	0
6	0
357	1
1	89
458	3
491	2
1603	9
63	0
0	0
0	0
379	2
201	0
0	0
0	0
0	12
18	12
6	0
31	12
0	0
118	1
1133	5
0	0
41	0
19	37
0	37
0	0
72	1
5	0
28	1319
55	1319
0	0
22	0
0	0
127	0
22	0
85	1
0	0
22245	125
0	0
144	0
705	2
35	11
7	27
0	27
0	0
0	2
0	0
221	1
2	0
3	1
1	0
296	2
621	4
0	14
2	14
0	621
3	622
0	580
1	0
35	10
0	0
1029	3
13	0
0	0
0	0
10	3
2	0
7	1
2168	37
9	0
398	1
57	0
13	0
0	0
381	1
126	0
276	0
20	39
7	39
0	0
1	0
3	0
114	0
42	0
1	0
2	0
44	0
4	72
16	72
0	0
121	0
23	0
27	0
519	2
1276	9
19	0
1105	3
124	1
0	0
0	0
10	4
154	2
18	0
75	34
0	0
21	0
280	3
221	1
0	0
0	1
17	0
0	0
0	0
0	0
1	0
50	1
24	0
0	0
0	11
1	19
66	0
0	0
145	0
3	0
951	2
0	0
0	0
19	0
6	68
0	0
21	0
0	0
0	0
2	0
1	0
115	0
364	1
95	0
1490	6
0	0
0	17
4	17
232	0
0	0
0	0
1	0
138	1
82	0
0	0
0	0
1	0
17	0
53	0
30	3
38	0
235	2
424	62
0	17
1	636
187	637
236	1
0	0
26	0
491	1
1223	4
0	0
9	2
29	0
0	36
0	36
29	1
0	0
295	7
409	4
112	6
278	1
0	0
0	1
0	0
9	0
214	0
0	0
626	2
97	2
320	1
10	0
159	1
0	0
6	0
258	2
0	0
985	7
123	0
0	0
419	2
525	7
354	0
1638	6
9	0
1105	3
249	0
887	3
0	0
10	2
17	0
32	0
76	1
0	0
6	0
10	0
0	0
675	3
0	1
1041	4
0	0
1510	6
0	0
2	10
24	10
151	1
13	0
1005	1
0	0
97	50
105	18
180	2
248	0
197	3
0	4
0	154
17	154
0	0
1	7
0	7
27	1
95	1
82	2
0	4
95	0
0	0
0	0
20	19
26	0
326	1
0	33
1587	5
10	1
31	0
69	6
327	4
43	2
187	0
0	0
3	0
0	0
1327	2
455	1
229	33
42	0
104	0
60	0
0	0
494	2
123	0
118	1
0	0
1212	4
57	0
0	0
138	1
0	0
83	2
3	568
112	568
280	2
17	4
0	0
5153	20
1	0
3	5
614	3
3	0
687	2
31	0
1	0
0	0
36	0
0	0
0	0
47	0
0	0
24	0
13	0
453	2
6	0
202	1
2	0
322	4
0	0
1176	23
153	0
133	0
56	0
490	0
50	2
11	174
9	7
0	0
0	0
335	1
19	0
113	0
276	1
41	0
452	0
285	0
39	0
0	0
87	0
0	0
255	0
0	60
137	0
29	0
1	0
28	0
2	24
291	2
307	1
225	0
77	0
0	0
0	0
0	0
954	7
41	0
903	3
0	0
1	0
1537	4
335	3
7	1
236	0
1	1
434	0
598	4
9	149
0	0
287	1
3	0
111	1
18	0
132	2
2323	10
353	2
11	1
274	2
0	0
60	0
226	5
212	0
50	0
572	2
19	0
12	0
0	0
23	51
213	0
1	0
191	1
20	0
89	0
159	1
8	0
0	0
87	1
562	2
35	0
1165	4
6000	6834
342	2
833	2
33	1
0	0
500	1
295	1
1304	4
810	1
0	3
13	0
1	0
0	0
0	0
10	0
0	0
104	1
858	3
8	0
36	0
54	0
27	0
9	0
30	0
81	0
64	1
85	0
1376	5
380	0
189	1
0	3
939	3
14	0
845	2
31	4
744	3
188	1
223	1
37	1
266	1
90	1
0	0
0	0
0	0
2817	7
0	0
528	56
0	0
84	0
0	0
59	0
0	0
306	2
0	0
59	1
334	0
12	0
10057	28
26	6
42	2
1191	5
0	0
181	1
2	0
434	2
123	1
105	0
990	377
0	0
131	0
84	1
0	0
465	1
0	0
15	0
0	0
0	0
265	2
1	0
0	0
0	0
0	0
148	1
85	0
0	0
27	0
22	0
78	110
1640	5
0	0
60	0
8849	26
0	1
70	5
0	0
4	0
27	0
343	0
0	0
0	0
0	0
64	0
0	0
3	0
599	5
4	0
9	2
160	0
751	4
1603	5
17	0
3	0
108	0
957	3
8	33
67	1
392	1
0	0
0	0
1207	11
7	10
26	41
5	3
61	2
39	0
88	0
10	0
16	0
68	0
458	2
402	1
5	0
1	61
18	5
183	0
0	0
195	37
519	2
1	0
1	0
467	5
11	0
0	0
335	1
1	1
15	0
2078	7
9	0
4	0
0	0
1	0
0	0
107	4
0	6
0	0
1	0
300	2
366	0
656	1815
138	4
0	0
306	0
0	0
0	0
