UniqueCount	AmbigCount
0	0
2257	49
1099	27
457	9
150	3
0	35
2	35
0	0
7	7
410	9
1048	16
182	4
4	0
161	4
1763	55
86	0
56	4
167	6
299	4
22	0
67	1
280	6
302	7
7223	176
22	1
20	1
166	4
0	0
37	2
10	0
67	0
51	1
0	0
263	7
253	6
8	0
0	2
114	3
12	7
205	2
0	0
2705	63
367	8
204	2
182	4
205	4
1428	307
0	0
1	1
135	5
0	95
12	95
386	4
347	5
0	0
437	9
36	1
60	1
1457	35
116	1
30	3
2	0
0	0
47	0
0	0
54	1
20	381
3	381
0	0
5897	72
4	0
3871	68
1153	22
33	0
0	0
0	41
98	0
1198	21
27	0
2	0
15	972
0	972
11394	243
4	0
2005	34
1272	28
7	26
4	24
494	8
0	14
2	14
0	0
0	0
464	1522
0	0
0	422
633	13
0	369
43	369
65	0
492	5
60	4
175	6
46	1
31	20
223	6
0	0
1	0
12	1
3	0
1277	20
0	0
176	1
2	0
36	4
334	20
44	1
3	0
0	655
0	655
726	10
122	0
23	0
194	4
185	2
2046	42
6164	70
16	1
2192	41
3	0
40	11
341	5
241	10
1002	17
180	5
149	4
1	0
28	3
455	7
35	5
942	22
0	0
0	0
1	0
0	6
0	6
1184	27
20	150
3	0
0	0
6	2
1	0
10059	206
4	0
118	3
76	2
1304	47
240	3
0	0
0	0
0	0
2032	15
6	0
268	4
17	0
646	12
12	0
2	0
672	23
8584	216
569	12
17	0
956	23
917	14
462	10
0	160
51	163
0	1363
5	1363
8	32
0	31
596	9
132	3
320	3
0	1426
3	27
92	9
64	0
25	0
689	28
1330	20
53	2
78	1
66	5
121	2
28	0
144	4
0	0
1	0
74	24
336	28
26	0
0	0
0	1
82	2
227	5
702	30
1881	39
212	5
3	20
831	13
112	0
1798	39
622	21
6	0
0	0
168	2
328	9
174	4
1	0
832	13
0	0
365	3
102	240
3	235
3253	74
11	0
223	358
276	4
4264	96
460	11
0	0
39	1
199	8
1288	29
759	20
124	5
914	22
30	1
0	0
14	658
1560	36
13	0
81	2
536	9
14068	276
279	3
154	5
2	0
0	0
0	3
0	3
6	1
0	0
342	5
357	9
238	1
3	5
35	1
1	0
1121	19
0	59
1415	27
1	0
26	2
402	6
4	1
22	1
2439	47
48	2
328	5
326	9
26	0
898	12
57	204
0	204
2108	14738
8	0
208	10
135	0
67	2
0	0
304	4
17	0
11	19
3	1
3	105
0	105
90	0
5317	96
0	0
3384	70
73	1
423	11
0	230
74	230
82	0
5	0
89	4
88	1
1	0
251	2
1082	23
862	14
103	407
85	2
0	6
0	6
6	0
2	0
12	0
27	0
0	0
0	0
1206	19
0	0
1505	18
223	0
4011	96
0	206
6	209
0	197
32	198
0	4
0	4
99	2
1033	31
0	0
1	0
0	0
1722	34
366	10
246	7
37	4
588	9
949	24
33	0
2	0
223	7
1356	16
505	8
364	9
89	1
766	18
1144	21
0	0
56	1
742	19
585	8
90	2
6	0
109	3
0	42
41	9
0	400
15	400
32	0
786	19
164	2
242	3
4	0
0	0
0	0
39	75
31	75
775	23
223	7
4	0
10	0
238	5
962	17
2	0
21	0
0	0
313	5
28	2
0	0
930	18
2	7
2435	42
408	2
4048	97
1280	27
120	1
0	0
0	0
105	0
1	0
115	1
0	0
642	14
0	0
5	0
39	0
95	4
19	0
457	6
838	10
136	2
1898	112
45	179
6	179
0	0
160	6
18	0
18	0
60	2
126	3
1	0
0	573
33	573
0	3
0	0
8	0
27	0
0	0
640	10
0	0
293	11
46	3
50	4
165	3
646	17
570	29
16	1
3	0
0	0
2	0
793	22
0	0
716	15
47	0
0	0
70	1
403	72
147	3
122	7
1549	25
711	10
372	11
186	4
426	7
67	0
906	23
173	1
49	3
33	0
316	9
17	0
874	606
9	0
496	14
4	0
2906	69
17	0
60	1
829	11
5720	109
15	0
742	18
1043	25
10	0
123	1
681	15
69	1
1982	41
0	165
33	166
14	9
0	0
1437	25
20	1
83	1
0	0
0	0
24	11
183	3
360	305
4	0
12	0
5	0
0	0
4	0
0	0
89	1
0	0
11	18
362	6
102	2
38	0
353	9
76	2
0	0
52	10
0	0
1083	28
321	8
2	0
213	4
2	0
0	0
98	1
579	9
0	0
501	8
122	0
636	16
5219	138
188	0
97	1
3101	46
0	0
0	67
11	71
1	0
87	200
73	201
0	0
227	4
2	0
157	2978
2232	47
273	7
1	0
185	1920
142	2
7	0
0	0
2	0
0	0
201	232
0	226
368	7
20	2
1583	37
4591	100
28	1
6	0
55	0
0	0
1043	30
951	12
0	0
773	11
50	0
0	0
0	0
7	0
64	0
0	0
0	0
88	3
55	3
209	5
10382	188
108	529
62	530
982	15
235	4
185	1
88	2
301	3
122	102
275	9
1	256
20	256
16	0
12272	241
170	5
18	0
0	0
4	0
1069	18
3825	103
39	78
5	78
0	0
23	1
450	17
0	0
0	0
580	5
3	1
25	0
0	0
16	0
7	118
35	120
35	1
707	17
28	3
471	5
476	13
14	0
0	0
140	14
15	17
297	8
12	0
23	28
64	2
0	0
100	0
0	0
646	18
7	0
2284	34
40	0
0	0
0	0
450	8
36	0
643	22
530	10
0	7
183	3
0	0
475	6
22	0
383	13
111	1
54	32
0	0
0	0
1	0
123	0
0	42
2	42
654	11
297	6
253	7
603	7
112	2
1	685
0	685
8	0
414	11
10	0
33	2
1089	28
22	0
1246	21
292	4
0	0
1297	25
0	0
158	6
0	0
0	1196
0	1196
72	1
48	21
6	0
944	20
0	0
26	1
462	9
2406	62
68	4
7	37
0	37
19	0
683	113
138	5
2	132
0	132
392	11
550	5
1218	214
1	2
0	2
0	0
841	18
55	0
50	2
808	22
852	20
119	1
98	2
0	0
13	2
1	0
0	0
1174	25
729	19
330	5
324	6
11	24
253	7
143	2
748	23
868	12
1184	27
2	0
48	3
453	6
8	2
553	11
90	0
193	6
349	11
399	11
204	2
0	4
1	4
3733	85
44	0
222	67
5	0
1300	19
584	9
189	3
42	0
0	0
1108	1429
0	0
0	0
58	1
17	0
1133	14
3	0
1	0
87	2
0	0
2918	65
1138	28
73	5
1215	29
65	0
911	15
20	179
58	179
12	2
3	1
88	1
2083	45
0	198
2	198
5923	82
325	4
123	4
710	15
1701	15
17	2
1172	11
0	0
79	1
1	0
205	8
0	0
7	7
1	0
1263	24
50	84
0	83
233	11
0	0
224	7
517	12
0	0
1656	47
172	4
147	2
12	0
0	10
36	13
2	0
374	8
5	635
0	635
0	0
548	10
919	26
364	9
1271	29
3	0
78	1
290	5
1526	26
8086	181
1599	39
220	7
0	0
73	2
599	39
495	6
95	0
3314	55
143	2
1354	40
669	11
0	0
197	1
3526	102
683	14
17	0
155	3
130	8
0	0
487	8
1	0
449	9
1347	26
2706	59
23	0
0	0
377	5
42	1
59	0
87	0
122	1
0	154
114	155
191	3
0	0
2228	51
406	11
1	0
0	118
51	119
205	2
272	65
62	0
265	10
0	0
1454	38
1	0
1	0
957	14
0	99
48	100
14	0
765	13
0	0
203	3
649	14
0	0
310	5
0	0
132	1
142	0
550	15
0	198
129	200
676	16
289	10
1421	40
22	11
198	3
633	11
549	17
1	2
1028	18
500	15
23	79
1	0
256	4
1744	39
407	10
4004	61
58	2
0	459
10	459
84	3
238	7
0	0
13	0
0	0
1	0
407	8
89	3
318	15
83	0
91	1
1682	31
3	0
0	0
2	0
888	21
63	0
308	8
478	4
767	12
357	9
541	9
6	5
0	0
127	3
4	0
529	26
0	0
886	22
0	0
74	1
394	10
37	1
1197	24
69	4
132	7
27	0
200	6
254	5
0	0
35	0
469	9
28	1
583	6
651	23
737	19
460	2
121	5
0	0
1225	29
0	0
1646	24
1735	71
26	0
309	4
98	6
52	1
2208	54
1	0
13	0
21053	351
89	13
202	1
3	0
259	4
185	2
0	0
0	0
9	0
362	3
699	11
0	5
0	1
206	3
0	0
2593	57
232	4
20	0
0	0
552	16
0	0
0	0
466	10
341	299
3	0
1	0
183	1
2	0
59	87
31	895
115	896
508	11
111	4
482	6
66	4
399	5
0	0
58	0
0	0
0	0
0	94
1	94
1403	26
274	6
774	2616
23	536
76	538
0	0
798	15
137	6
198	1
14	1
64	1
229	4
188	2
136	4
8	0
0	1
1	1
84	132
0	0
256	3
0	0
2	1
0	0
13	0
6442	123
732	19
4	5
123	10
0	0
34	1
6507	116
4	0
16	1
0	0
0	0
986	29
466	12
1	0
263	10
155	2
1047	17
1295	6203
47	0
276	4
17	0
4	0
0	0
25	1
2202	34
181	9
1	0
524	10
11	0
0	0
225	7
1335	24
307	114
117	5
238	4
0	0
83	0
3367	16266
3	0
264	3
9	0
750	23
128	15
154	6
158	2
665	4
572	9
0	0
205	5
16	0
107	5
53	0
12	0
0	0
906	18
408	4
9	0
159	3
280	18
0	317
48	318
0	0
0	21
4	21
707	10
705	9
567	13
11	1
3	0
27	0
148	1
158	4
50	5
3	0
144	107
3	0
18	11
16	1
385	102
11	0
49	338
3	337
135	315
183	4
0	0
1885	43
91	1
971	14
800	19
0	1
1539	62
582	11
158	5
0	0
12	4
94	0
0	0
11	195
48	1
0	0
21	1
527	11
0	0
0	0
24	0
481	1519
1110	25
24	0
0	0
91	7
12	0
324	10
0	0
126	2
25	0
396	12
14	0
67	2
355	7
0	0
76	2
0	0
964	21
4	0
1	0
678	15
0	0
19	0
5048	107
0	1
0	0
68	4
302	4
13	112
0	112
388	10
37	0
54	1
1301	44
105	2
31	1
210	3
17	1
200	23
966	328
4310	86
6	0
82	0
1	0
0	0
0	0
927	19
857	11
93	3
1344	34
0	0
144	4
2	0
124	4
0	185
0	187
0	187
311	4
208	6
1296	33
1303	30
1741	40
2301	41
151	1
14	13
235	4
54	1
64	7
9	12
287	4
1	0
156	3
6	0
520	207
511	15
1651	27
60	100
33	1
89	2
235	15
0	0
960	22
44	0
185	3
20	185
132	188
44	3
156	12
0	0
338	11
292	6
16	0
117	0
1786	2464
181	8
287	2
97	3
0	0
96	90
0	87
1384	21
103	2
0	3
261	30
0	67
9	0
101	0
118	58
71	10
0	0
226	382
0	380
375	7
294	11
745	13
164	17
1138	29
28	0
20	3
739	18
156	2
235	1
1216	80
576	9
498	18
682	37
1303	27
217	6
27	1
218	0
0	0
10	1
0	0
308	7
29	0
177	4
708	18
2	0
75	2
215	6
244	8
405	12
10294	216
392	3
1365	21
0	422
61	0
12	21
469	9
1	0
0	0
616	14
231	7
2	0
1378	36
297	6
466	9
0	0
549	8
2	0
0	0
964	29
21	0
22	1
24	1
127	2
0	0
2	0
172	2
364	19
0	0
0	0
0	0
25	1
3	0
336	8
822	16
2	0
85	2
880	9
1	18
0	0
188	2
1	7
3	0
43	559
34	0
24	0
199	6
0	0
700	14
0	0
607	8
0	0
143	2
7	0
7	0
1905	45
326	1
3	0
273	7
271	2
111	2
6	10
22	1
37	0
0	0
0	0
121	7
106	1
176	6
349	22
439	12
3	5
35	1
58	0
437	15
853	22
304	4
0	0
144	2
49	1
5340	100
96	2
1493	30
102	2
14	0
0	0
56	0
501	11
0	0
1161	22
102	2
626	21
1138	26
522	5805
2041	30
0	0
0	0
425	12
142	1
1506	37
214	2
862	13
1366	30
0	0
129	2
1596	33
5186	13587
189	8
3	1
48	1
0	0
1006	11
64	1
425	9
17	0
131	3
132	1
19	0
103	2
0	0
172	7
0	0
982	12
65	2
365	13
380	9
1330	21
188	2
35	2
1464	43
0	0
107	1
24	0
639	9
6	1
386	7
553	20
587	11
0	0
1	0
467	12
0	0
567	17
254	8
368	5
60	2
291	4
339	4
13	3
10	0
14	1
39	0
0	0
205	3
113	1
441	11
454	13
281	5
119	2
148	6
0	0
0	0
381	4
112	2
0	0
39	4
120	17
774	9
225	7
148	4
4367	8002
0	0
4809	99
381	8
0	0
429	12
103	3
145	2
217	0
155	0
96	1
13	0
0	0
1243	34
291	8
17	1
0	0
274	8
86	35
1864	31
165	5
482	5
521	14
28	1
3	0
775	12
68	4
2529	41
7	0
124	2
600	14
0	0
107	1
414	4
9	0
0	0
13	0
0	0
505	18
1	188
0	213
3	205
0	0
0	0
282	6
0	0
16	4
11	43
0	0
472	7
0	0
540	11
0	0
0	0
244	18
3	0
7	0
47	2
27	2
258	8
749	14
418	15
0	0
62	3
10	1
143	2
127	2
117	2
24	0
25	0
14	0
287	1
3	0
1008	23
71	250
51	0
228	5
7	0
866	14
544	11
566	23
0	0
340	8
378	9
0	0
155	5
0	0
15	1
5075	116
24	0
179	11
840	22
2524	74
357	10
1169	26
5826	102
298	11
308	6
0	0
89	36
19	1
9	7
0	0
2	1
11	1
2322	61
361	7
42	0
0	0
224	267
957	20
76	3
3	0
493	12
29	0
0	0
428	10
133	5
0	0
425	15
0	0
22	19
94	12
277	7
113	0
1	0
5659	111
85	0
441	7
0	0
119	2
363	10
338	8
0	0
1321	26
126	3
225	4
12	1
0	0
0	0
427	5
788	19
0	0
489	13
287	5
75	0
212	4
127	4
888	16
56	1
21	0
504	11
1768	41
106	2
34	1
61	2
237	9
12	0
214	3
1389	31
165	3
1002	16
1449	20
405	7
0	2
1518	26
39	2
2016	56
81	0
13	0
0	0
444	12
235	48
22	1
60	1
441	5
211	2
344	10
1537	16
33	0
8	1
73	3
474	3
0	0
0	5
0	0
0	0
0	0
0	0
0	0
103	1
1	0
0	0
9	0
12	0
71	0
123	72
1	0
0	0
0	0
314	11
524	19
28	0
4	0
3	35
0	0
3	7
9	31
1386	236
26	116
0	0
0	0
1	1
166	26
176	17
224	7
205	6
1	13
6	86
3	5
87	125
0	0
0	0
0	0
3	1
350	14
2	0
0	0
0	0
141	1
0	183
7	264
0	264
0	0
0	618
1	618
13	19
18	22
0	142
17	142
47	108
114	3
843	2
0	326
308	327
227	2
52	326
0	325
660	12
0	134
0	134
0	1128
2	1108
159	1133
0	1
101	1075
51	1074
28	1
78	1
1007	19
15	722
5	754
0	754
762	12
336	6
26	0
146	3
1	99
3	99
257	7
484	8
1	254
3	146
5	244
0	118
0	0
73	2
1	0
0	0
742	15
119	3
0	0
87	0
0	0
4837	86
107	895
15	895
9	0
0	1
17	125
23	126
0	145
0	145
2	145
0	204
0	204
10	204
0	86
2	86
46	53
19	54
0	127
4	127
0	0
90	2
37	1
1518	33
0	0
1909	47
0	0
104	1
56	1
131	4
479	11
0	0
16	1
1316	31
0	0
263	6
415	16
0	1156
0	1098
1083	1177
726	11
339	1024
402	1027
6	0
0	0
16	1
1387	19
25	79
0	79
110	23
418	15
253	3
485	8
499	7
7	6
0	0
764	21
0	0
19	0
9	156
0	156
50	429
335	437
0	0
60	1
7426	140
54	67
27	67
0	0
0	0
104	3
558	15
5	2
0	32
12	32
1313	25
57	0
166	5
7	0
3	0
52	2
0	136
85	136
2	0
0	0
0	0
25	0
0	3
0	3
4	0
27	0
542	11
1283	23
2025	40
44	271
58	272
21	0
5	0
159	4
5	1
15	0
1980	56
355	6
282	4
20	0
60	4
0	0
459	12
30	160
9	178
26	179
803	16
0	279
2	282
0	0
147	3
85	0
2	248
0	322
1	336
0	326
0	336
0	0
0	644
49	629
1	560
41	1
2978	75
238	5
2883	74
212	2
0	0
1167	1040
14	1034
837	21
132	2
306	4
0	0
1	0
791	15
0	1
1	1
171	10
185	3
0	15
11	15
142	3
216	1
46	8
79	2
0	0
4	25
257	3
289	5
0	0
128	4
1120	24
90	4
0	0
67	88
0	88
95	2
584	12
0	0
12	0
4	13
0	12
0	150
2	150
59	0
125	2
1210	20
563	5
95	143
82	3
120	1
4	0
531	6
265	5
313	3
1540	39
41	0
1010	25
0	1148
0	1148
186	0
11	388
156	389
633	754
1	744
1079	30
176	65
996	21
1	0
7067	117
41	1
34	0
0	8
0	0
0	0
1	0
16	0
504	6
140	1
518	18
360	6
629	16
46	366
0	366
24	12
1	12
126	312
17	312
21	1
0	160
12	160
1	0
3	0
869	20
316	4987
0	4981
17	4
72	354
24	354
143	0
183	114
0	107
0	0
47	2
43	2
3	0
190	4
658	7
158	8
0	0
0	0
0	0
186	415
0	414
13	0
283	6
75	1
156	3
976	25
36	1
143	4
49	0
372	8
125	4
4	315
24	315
0	69
0	69
107	2
0	0
99	3
37	444
0	443
128	2
0	977
7	977
29	35
10	35
1	2
4217	99
0	0
0	0
0	0
0	0
511	6
1708	21
1	2
0	2
8	0
5	0
80	2
107	1
2	0
753	9
678	11
1249	22
79	1
11	85
131	101
255	305
215	6
15	2
1237	22
353	12
7	0
1491	24
0	0
0	0
9	167
40	159
95	189
124	3
189	4
2	2
209	149
720	16
1	206
10	206
4	11
56	1
6530	109
0	0
0	126
0	80
1	126
24	43
1	38
123	251
1	250
0	4
0	4
0	4
2	682
0	682
218	2
5	519
25	445
0	426
0	0
30	129
1	129
360	8
10	0
0	568
18	568
3	304
10	304
3	0
0	89
22	89
16	56
135	280
4	277
0	0
12	5252
0	4587
0	5252
0	0
67	1
0	389
230	391
0	0
25	0
0	0
17	94
0	94
0	130
0	130
1832	43
169	2
2	0
66	1
25	343
0	343
960	12
853	20
191	24
505	11
221	5
197	3
0	0
762	9
12	1
59	0
213	3
1	1239
0	1239
76	5
345	8
0	0
0	0
2	16
0	15
203	4
0	0
0	0
278	5
26	0
978	20
149	607
0	605
0	0
130	1
4482	472
328	6
0	326
0	468
37	470
0	0
480	9
11	0
0	222
1	222
34	62
2	62
3	61
106	4
270	5
238	3
23	1
111	2
1724	48
83	1957
0	1348
0	1955
2759	44
0	59
2	59
134	4
1711	50
0	97
0	112
0	103
0	112
1630	220
25	1
0	214
2	214
0	0
336	6
0	0
103	25
2904	87
16	0
411	12
63	1
358	16
0	0
60	1
29	3
21	306
0	304
783	23
10	0
629	14
884	23
19	430
24	430
184	3
113	1
108	3
126	451
2	451
48	239
367	12
0	24
9	24
0	18
0	18
0	40
0	61
0	74
0	55
0	74
0	61
0	0
175	2
53	2
9	16
2	75
5	69
0	78
89	1
564	8
210	3
0	14
0	10
0	9
0	5
0	174
24	174
219	4
10	0
1232	32
2924	89
8	45
1	45
436	8
1363	171
2	0
328	13
0	301
0	299
0	291
0	293
107	2
258	4
10	0
307	5
0	0
1	446
92	451
947	22
0	0
0	0
0	166
0	166
1910	38
183	4
404	10
674	10
97	2
43	0
4	24
12	26
3	0
553	11
65	3
1	0
158	6
66	2
2	0
13	1
12	0
584	11
621	17
69	2
7	1
280	7
0	0
0	3
1	3
732	10
0	0
1477	23
1	0
1	0
0	0
2823	68
115	2
410	12
3	337
28	310
145	339
836	373
594	9
82	308
7	306
0	0
671	13
501	10
0	0
640	19
0	251
4	261
837	9
893	20
30	1
305	11
252	6
77	4
11	0
135	0
4	20
4	21
53	4
11	2
55	227
235	225
3249	357
5	0
51	0
3	0
86	8
0	0
327	10
0	0
95	0
302	5
0	0
100	802
1	798
0	395
45	397
0	0
0	0
98	0
8	0
309	13
1773	25
525	13
4	22
9	22
47	1
498	9
234	4
3555	71
7	116
3	111
8	109
2459	55
0	0
91	1
23	0
233	3
35	3
18	13
0	13
6	137
3	0
116	1
0	0
372	13
341	13
0	22
8	22
4163	90
0	699
4	699
0	57
3	57
7	11
30	1
0	415
55	417
286	10
967	20
94	232
0	230
0	201
205	2
1007	28
0	483
9	381
2	103
0	483
0	702
18	703
106	4
0	1300
38	1542
10	1505
1092	28
18	0
1223	28
171	5
0	0
4	0
33	0
104	5
0	0
152	39
0	4
0	4
0	30
22	30
7	410
0	410
692	11
179	13
61	1
4	0
376	8
12	0
220	7
133	5
70	0
7	285
0	285
255	4
3	18
0	18
0	0
86	1
381	8
0	0
180	3
0	157
20	158
0	408
17	408
1	0
957	18
396	4
247	5
0	1
0	1
416	8
0	0
803	20
426	15
171	5
266	1
769	9
82	1
74	2
34	0
9	1
0	9
0	9
1	435
153	436
470	13
518	9
30	39
0	31
1	31
125	1
0	0
147	26
0	0
27	0
0	127
29	127
0	5
0	5
1018	24
6	0
0	232
138	233
375	7
27	292
88	293
1119	28
0	0
64	1
674	7
0	0
4	1
0	0
0	0
543	10
23	0
1	0
759	17
0	554
1	554
14	91
0	91
136	6
390	6
125	3
438	9
3354	62
151	3
8	0
724	21
0	107
0	107
553	9
1070	19
986	18
7	386
5	429
0	436
2	0
7	0
0	0
6	60
684	12
10	0
1	547
65	547
118	741
792	760
50	1
221	5
401	5
9	395
0	395
0	0
115	4
752	5
2	0
365	6
1	9
0	9
0	0
0	949
49	950
0	4
3	4
0	0
403	7
127	2
557	11
566	12
104	0
0	615
129	619
48	1
18	5
41	0
137	5
211	7
0	0
377	27
23	1
568	11
17	124
23	124
10	94
32	92
0	45
15	68
0	68
2753	48
103	5
675	23
25	0
9	0
0	0
460	3
604	801
7	794
8	0
13	0
982	13
0	384
70	385
0	0
0	6
1	9
0	9
12	164
0	164
0	0
2	0
1	5
0	5
0	0
53	147
10	1
373	12
107	0
0	152
118	3
0	0
0	0
320	3
0	51
0	51
0	0
1719	44
806	11
4	503
0	429
0	306
0	479
0	509
0	390
0	0
972	24
314	7
0	0
63	2
515	12
202	5
0	138
0	118
0	28
64	175
0	93
119	93
3492	103
31	0
0	0
347	4
147	1
114	15
1317	37
0	10
0	10
30	2
2	0
902	20
28	0
367	5
1026	22
154	2
460	10
1454	34
168	5
13	1
5516	124
262	6
0	0
0	0
34	0
506	12
41	0
2	0
87	0
228	4
21	0
1301	28
337	13
170	4
36	0
0	134
1	135
0	135
57	24
98	495
3	495
1551	20
1	9
0	9
233	10
0	0
210	4
0	323
28	324
1397	21
1	229
24	229
524	7
1	0
2	0
19	1
2	8
1126	26
1110	20
392	4
3	0
294	4
0	220
0	220
0	0
209	5
137	3
3	54
1	32
0	54
123	3
0	0
1	0
317	696
0	683
1	2
0	2
518	4
1081	19
0	0
1	0
0	1
0	1
1105	1011
22	985
0	1
0	105
0	98
0	74
11	100
0	103
9	76
371	11
7	474
0	474
215	5
191	3
18	0
189	2
6	312
2	304
0	269
0	277
10	37
629	14
0	141
60	143
0	0
0	408
0	408
0	2094
0	2094
0	0
1637	5
0	0
159	3
14	1
141	811
6	809
0	0
40	0
411	9
0	0
118	2
1563	33
64	2
0	56
0	72
0	104
0	95
8	74
5233	10181
141	5
60	158
0	2
0	2
0	19
0	19
1	6
0	6
0	270
3	270
6	6
4	6
32	1
2	0
961	341
22	0
333	9
50	1
0	0
9	9
505	12
1276	28
2351	56
45	3
6	0
0	0
96	136
156	6
38	0
16	154
1565	32
181	5
0	0
647	4
124	4
20	3
62	0
178	2
151	2
38	464
0	464
443	19
59	2
5	0
3	87
4	87
1185	10
1	0
53	311
18	311
1043	19
54	1
376	9
1	0
185	1
0	819
1	819
41	1
70	1
368	8
119	6
2	0
314	7
567	9
4	3
72	1
36	1
522	11
15	0
21	0
227	3
0	79
0	85
0	77
0	71
94	2
3	0
451	13
675	15
272	2
0	0
6	0
0	0
18	0
923	21
4195	77
1	0
757	50
50	52
27	1412
0	1514
1	1085
0	232
0	232
5	232
0	883
35	883
750	7
12	0
0	0
1217	23
481	8
21	1
474	5
0	0
514	9
260	2
0	0
3	0
4	908
495	914
1411	31
0	0
13	61
9	61
0	0
0	0
6	1
71	152
0	152
0	0
51	0
869	18
0	400
196	403
11	0
139	4
88	1
0	0
91	0
207	11
0	0
0	0
536	4
460	12
145	3
338	7
264	4
9580	237
540	12
24	0
10	0
0	0
0	0
245	5
0	0
23	1
0	0
131	3
10	4
204	5
0	135
8	135
0	0
56	1
0	0
700	8
0	0
0	0
0	0
4669	90
314	11
9	1
22	0
0	2
78	2
76	37
15	37
1	13
0	13
0	0
394	9
854	9
70	3
2	0
15	0
2	1
15	45
2	46
9	2011
282	2012
0	1724
0	0
1901	34
221	9
128	5
195	3
75	2
319	3
96	2
350	3
5	0
28	1
32	0
301	874
3	870
378	11
35	2
1382	29
327	2
2	4
2855	345
102	1
4	41
9	41
3	0
0	0
0	297
7	297
1	0
1403	29
29	7
0	0
0	0
74	1
2289	52
334	5
1	0
1602	46
649	4
157	3551
0	3548
0	0
1734	37
0	29
0	29
4	0
907	21
240	8
76	1
0	0
0	704
16	704
0	0
403	4
1029	39
13	0
1224	15
8	0
1270	23
1	0
481	19
23	6
307	1
0	0
545	16
62	143
11	408
19	409
14	10
76	4
123	0
3	0
1395	28
282	5
363	6
0	0
0	201
16	201
26	0
319	10
90	2
0	0
296	5
112	1
617	13
34	13
1348	23
102	2
0	0
205	4
0	0
221	0
92	2
134	2
0	200
51	201
1702	48
206	4
1	121
48	121
15	729
514	737
13	1
3	145
18	145
45	53
0	0
759	18
1467	30
0	49
3	49
92	373
71	372
6	72
0	72
50	97
36	96
5	2
2	0
187	7
230	6
807	16
121	2
353	2
102	2
469	14
4231	100
14	132
0	132
0	0
2	0
0	0
686	18
178	3
0	80
76	1
0	55
21	56
145	3
89	2
20	1
274	5
0	0
338	7
4	1
178	5
17	0
109	2
1	0
1	0
46	1
28	1
148	15
587	10
216	4
91	1
95	2
1	0
1261	34
269	6
1	0
0	192
18	192
7	0
8	0
84	5
0	0
823	23
91	564
1	565
53	2
55	1
1354	31
2	0
0	2
23	1
93	26
2	0
284	13
251	1
446	11
69	1
2	1
565	16
294	10
79	14
43	2
2968	339
0	0
282	8
454	6
2	0
7	24
0	25
0	23
209	4
2	0
114	14
344	7
1255	33
9	17
626	13
0	5307
2	9154
659	9172
11	2
11	1
664	10
72	1
0	1551
11	1551
23	0
40	1
678	7
0	708
0	708
482	8
161	3
791	18
0	0
0	4
1	4
127	63
77	2
1577	16
148	1
456	8
612	16
3735	99
537	9
0	2
0	2
2	0
1	3
327	5
23	0
4463	73
12	0
63	0
0	0
441	9
796	1935
9	0
0	0
20	0
38	1
341	11
52	987
139	987
14	1
70	4
153	0
1011	31
5	2
0	12
2016	48
1	0
251	4
186	4
192	280
0	274
33	0
4087	76
254	7
28	6
425	8
0	0
0	0
0	0
2992	54
162	8
218	6
4	0
326	5
1	9
7	9
392	6
329	8
0	0
110	6
99	2
172	496
8	494
170	3
188	4
0	3662
0	3662
2	134
0	134
24	0
1002	18
2634	60
0	0
477	22
131	0
0	0
487	11
103	196
0	194
0	47
13	47
181	2
36	0
287	8
499	5
0	688
0	601
4	688
192	6
0	2
585	7
22	17
57	2
0	0
3	1
0	0
0	0
0	0
118	5
660	15
34	130
0	130
1473	2036
179	3
7	549
37	549
0	0
7	0
0	239
22	239
75	3
0	0
12	0
179	6
1	0
969	66
8	0
329	81
46	2
14	0
305	10
57	2
0	0
90	4
1898	34
1109	35
1146	30
0	0
330	5
0	0
342	9
138	3
376	3
683	15
302	1
13	0
3	0
439	16
224	11
0	0
215	3
712	20
3	0
460	8
1331	23
431	9
0	26
44	27
0	0
52	0
149	4
186	5
278	2
325	9
539	11
11	238
0	238
172	1
90	4
0	0
197	2
316	2
2987	73
28	0
1	0
17	379
0	330
0	379
427	13
0	0
381	35
566	11
289	9
143	9
368	6
2149	41
1422	41
1	0
42	1
268	4
0	315
22	316
0	1081
6	1081
442	5
1924	42
2	0
234	5
7	1
521	10
232	10
946	15
0	0
315	5
0	7
16	9
1721	25
0	0
256	4
667	8
10	4
909	11
1	0
338	1
3	0
3	82
34	83
422	4
35	1
0	0
111	1
938	14
8	132
17	133
7	0
0	0
2	0
12	126
159	2
5	8
3	8
813	8130
18	0
85	1
506	7
717	8
1	0
80	557
101	410
0	233
0	380
1	0
447	10
200	4
0	0
47	1
727	12
234	8
176	4
41	2
1403	17
0	207
32	207
0	168
0	168
482	17
13	0
100	1
0	0
0	0
114	0
83	0
645	11
6	0
0	0
229	4
13	349
164	348
80	23
68	0
126	1
590	5
144	2
28	763
89	671
200	286
28	0
253	8
31	3
13	3
936	29
309	8
37	1
81	182
4	179
919	19
113	1
0	0
2	0
630	8
2	0
4	1534
0	1534
0	6
13	19
136	2
103	2
123	226
612	18
75	0
58	219
1	219
2	0
282	5
7	80
15	78
9	0
729	19
0	0
836	68
479	9
304	4
21	0
957	20
18	0
96	1
23	0
588	7
429	7
86	5
0	0
0	57
16	59
0	0
256	69
2013	59
2	0
30	0
437	11
1076	18
745	21
424	14
740	19
20	0
