UniqueCount	AmbigCount
18	4
285	11
0	38
4	40
0	40
123	10
259	8
566	23
0	13
11	13
27	3
0	0
2958	143
2645	127
589	25
168	11
0	47
1	47
0	0
8	1
308	13
1490	73
168	6
4	1
118	9
855	31
66	0
18	1
123	7
290	8
19	0
34	1
188	6
345	11
7282	297
47	2
36	2
135	3
0	0
27	5
5	0
79	1
82	3
0	0
205	14
188	2
12	0
0	2
92	4
13	4
204	6
0	0
2755	125
404	16
200	16
167	5
240	8
1303	315
0	0
0	0
135	4
0	90
11	90
351	11
356	15
0	0
78	2
60	2
44	2
1500	71
127	2
54	3
1	0
2	0
32	1
0	0
28	1
27	423
2	422
0	0
5992	164
8	0
4986	172
1104	38
23	1
2	0
0	23
118	3
940	32
20	1
1	0
11	750
0	749
10761	405
9	0
2012	69
1343	56
5	21
3	20
499	26
0	12
8	12
0	0
0	0
490	1576
0	0
0	262
655	22
0	331
40	334
71	1
434	16
54	13
152	6
34	0
39	30
166	9
1	1
0	0
20	1
2	0
1137	35
1	0
139	0
0	0
29	6
426	28
58	0
2	0
0	494
0	494
825	21
128	3
48	1
195	7
131	2
2966	85
6388	154
23	1
2854	117
12	0
40	30
291	12
200	8
852	31
150	9
182	8
2	0
33	5
294	12
41	6
1052	41
0	0
0	0
1	0
0	5
0	5
1121	49
22	170
6	1
0	0
11	1
0	0
9987	419
10	0
162	8
82	3
1415	85
181	9
0	0
0	0
0	0
1877	32
14	0
307	9
48	2
521	24
10	0
0	0
498	16
8524	354
603	21
19	1
973	43
601	25
615	15
0	179
57	182
0	1641
4	1641
15	27
0	27
512	15
166	2
231	4
0	557
0	8
59	4
47	2
20	1
655	42
1429	50
34	0
96	2
39	0
125	3
23	1
130	2
0	0
0	0
53	13
417	41
43	3
0	0
0	1
85	2
244	6
783	32
1563	76
186	5
0	24
1015	44
108	1
1862	93
677	31
10	0
0	0
156	7
311	14
167	4
0	0
908	33
3	0
391	10
41	122
0	121
3491	106
12	0
181	309
241	8
4660	198
418	27
0	0
53	2
224	8
1199	53
766	40
93	2
1236	51
54	4
0	0
18	522
850	36
3	0
89	3
530	20
6343	222
322	13
67	1
1	0
0	0
0	12
0	9
11	7
2	0
241	10
345	13
269	8
4	10
22	0
1	0
1123	36
0	61
1269	55
0	0
44	1
352	7
0	1
27	0
2479	104
33	1
345	7
262	8
33	1
833	32
41	224
0	224
2599	17805
2	0
207	5
161	8
71	0
0	0
301	9
15	0
9	15
4	1
3	90
0	90
67	4
3292	112
1	0
2605	98
87	3
677	25
0	141
29	141
107	2
3	0
80	0
122	7
0	0
232	3
1062	57
543	19
126	393
26	0
0	4
0	4
0	0
0	0
3	0
45	0
0	0
0	0
1181	30
1	1
1404	61
204	9
4337	205
0	219
8	220
0	201
27	200
0	3
0	3
101	3
1196	66
0	0
6	0
0	0
1559	64
427	8
249	5
66	17
553	17
825	33
20	1
6	0
214	8
1636	52
518	12
303	11
79	0
672	33
953	35
0	0
51	1
689	35
540	20
69	5
31	0
72	3
0	50
27	8
1	375
25	375
48	1
831	36
157	3
202	9
10	0
0	0
0	0
31	54
12	54
955	41
215	9
1	0
23	0
245	8
880	30
4	0
10	0
0	0
756	31
36	2
0	0
947	39
5	1
2728	93
423	18
5100	217
1045	31
101	4
0	0
0	0
95	3
0	0
83	2
0	0
665	28
2	0
7	1
36	0
62	10
31	0
472	6
637	26
142	3
1500	142
28	173
8	173
0	0
146	13
23	1
35	2
56	4
113	3
1	0
0	563
26	563
1	7
0	0
6	0
18	1
0	0
695	21
1	0
279	14
58	2
31	1
191	6
611	22
594	42
21	0
3	0
0	0
2	0
758	42
0	0
901	28
78	2
0	0
60	2
259	33
156	9
148	4
1235	48
651	33
342	20
125	4
375	9
35	1
826	27
188	3
45	2
32	2
266	9
27	2
1095	856
10	0
441	21
6	0
2048	64
21	0
36	0
923	31
5534	145
10	0
853	35
1112	51
7	0
107	3
646	36
57	0
1826	70
0	186
39	188
13	31
0	0
1501	65
30	0
52	1
0	0
0	0
52	17
158	7
485	428
3	0
17	1
2	0
1	0
1	1
0	0
75	1
2	0
29	18
335	9
65	1
46	11
360	16
100	2
0	0
31	8
0	0
928	47
341	14
0	0
195	3
3	0
0	0
67	3
616	31
0	0
576	26
264	10
505	22
5055	228
204	10
103	1
3092	61
0	0
0	47
15	48
1	0
63	276
71	271
0	0
238	12
1	0
152	3891
1794	92
255	11
0	0
244	2558
114	6
8	0
2	0
0	0
0	0
185	292
2	279
387	17
15	1
1515	76
4281	182
24	2
5	0
75	6
0	0
622	28
977	33
0	0
732	14
98	4
0	0
0	0
17	0
63	2
0	0
1	1
35	0
52	2
191	10
10542	367
117	533
77	531
279	11
200	7
217	2
52	3
304	9
119	94
174	14
0	290
22	290
20	2
13340	567
249	11
17	1
0	0
5	1
936	33
4254	177
29	69
7	69
0	0
11	0
589	22
0	3
0	0
574	16
0	0
58	3
0	0
21	0
1	117
27	119
54	2
621	14
37	0
279	10
525	18
8	0
0	0
125	10
14	16
270	10
9	1
12	14
46	2
0	0
98	4
0	0
716	44
9	0
2858	123
63	0
0	0
0	0
575	18
59	0
381	14
519	18
0	6
205	14
0	1
485	6
18	2
355	7
137	6
60	34
0	0
2	0
0	0
88	3
0	65
5	65
536	15
408	13
264	11
459	18
123	8
0	723
0	723
20	0
387	17
4	0
45	1
1158	46
15	0
1195	46
301	13
0	0
1295	51
0	0
72	3
0	0
1	867
0	867
34	0
52	15
6	2
934	26
0	0
16	1
518	22
2358	91
61	3
13	36
0	36
18	0
515	77
143	6
2	144
0	144
338	8
525	22
1018	195
1	4
1	4
1	0
897	48
43	1
31	2
832	26
948	47
123	4
117	1
0	0
0	4
0	0
0	0
1013	38
733	41
279	12
240	6
13	27
321	17
127	8
729	25
899	35
1256	35
4	0
39	1
444	20
8	2
665	25
162	8
157	12
338	10
492	23
149	4
0	0
0	0
4297	198
35	1
209	63
8	1
1467	51
449	20
166	8
64	1
0	0
1275	1659
0	0
0	0
90	4
29	0
1147	38
6	0
0	0
65	0
0	0
2781	140
1001	43
90	4
1060	34
64	2
804	37
17	157
52	159
14	1
8	2
34	1
1746	82
0	194
2	194
5356	157
255	9
143	4
745	32
1670	47
9	1
1299	27
0	0
111	2
0	0
203	5
0	2
3	9
0	0
1232	53
33	53
0	53
265	8
0	0
185	8
444	20
0	0
3057	138
291	17
176	5
8	0
0	20
26	21
0	0
525	16
5	512
0	512
0	0
513	21
875	51
402	15
1300	53
5	1
74	6
285	15
1814	56
8240	334
1633	69
199	12
0	0
75	0
550	46
424	15
43	1
3850	145
169	6
1387	55
750	29
1	0
151	5
4735	197
729	32
15	1
134	6
139	5
0	0
739	28
3	0
502	21
1353	52
2875	93
14	0
0	0
354	14
36	1
92	2
103	1
128	3
0	157
109	160
168	11
0	0
1936	98
388	23
0	0
0	119
47	119
231	6
130	37
49	2
373	16
0	0
1338	74
1	0
0	0
855	24
0	105
39	109
17	0
769	32
0	0
195	5
614	22
0	0
397	11
1	0
159	0
149	4
610	22
0	244
146	248
718	30
270	12
1273	62
82	30
204	5
49	2
541	22
0	1
711	27
484	18
15	63
3	0
159	5
2064	98
345	20
4143	155
64	4
0	467
18	467
82	8
185	11
0	0
12	1
0	0
1	0
383	11
89	4
358	16
56	1
61	0
1680	63
0	0
3	0
0	0
801	41
71	2
290	16
740	35
828	35
627	43
421	16
3	5
0	0
92	2
4	0
480	37
0	0
966	37
1	0
72	3
550	24
6	0
1318	53
44	1
228	10
6	1
193	6
232	11
0	0
23	2
498	17
32	0
719	10
678	18
617	28
509	18
148	5
4	0
1100	47
0	0
1749	75
1686	105
30	0
225	5
34	1
53	4
1854	76
0	1
14	5
21738	639
68	10
217	7
3	0
226	4
254	11
0	0
0	0
4	0
372	15
636	24
0	0
0	0
171	8
0	0
2468	90
367	20
45	0
0	0
476	21
0	0
0	0
536	20
477	367
1	0
0	0
165	11
0	0
59	98
13	741
106	743
475	15
81	3
519	18
47	2
346	18
0	0
21	0
0	0
0	0
0	66
0	66
1192	50
223	6
890	3432
28	684
92	687
0	0
625	27
190	9
168	6
8	0
59	0
255	10
185	8
101	4
8	0
0	2
0	2
88	158
0	0
197	5
0	0
9	4
1	0
18	0
6445	298
617	37
5	8
172	4
0	0
76	3
11277	410
3	1
24	0
0	0
0	0
1272	56
818	25
3	0
344	18
119	11
1136	48
1564	7192
41	4
331	15
4	0
4	0
0	0
28	1
2133	72
152	4
1	0
460	16
3	0
0	0
237	15
1269	72
311	141
127	8
262	5
0	0
103	1
5000	21131
1	0
307	15
0	1
853	37
140	26
142	2
161	8
675	27
549	19
0	0
171	5
11	0
181	5
65	3
5	0
0	0
856	41
432	5
14	1
215	10
266	27
0	336
62	338
0	0
0	15
2	15
604	17
681	18
648	14
15	0
0	0
8	0
181	3
133	4
65	2
2	0
36	34
1	0
22	7
10	0
355	169
6	0
25	296
0	295
262	592
164	6
0	0
1828	87
56	3
797	40
791	21
0	0
645	34
634	25
136	5
0	0
4	5
90	1
0	0
5	184
44	2
0	1
25	1
489	26
0	0
1	0
23	1
509	1579
945	40
18	0
0	0
80	1
32	1
297	14
0	0
164	9
26	1
362	19
9	1
66	0
291	10
0	0
35	5
3	0
1595	66
20	2
0	0
927	35
0	0
7	0
6825	265
0	1
0	0
71	4
303	10
3	81
0	81
231	3
38	2
41	3
1272	64
162	11
38	0
193	1
25	1
261	18
1866	633
4500	182
14	0
83	1
0	0
0	0
0	0
911	38
1316	53
93	5
1243	39
0	0
132	6
3	0
180	4
0	300
0	301
0	301
331	9
49	3
1372	68
1175	51
1721	67
1521	67
138	3
9	7
245	8
88	3
54	8
3	14
286	12
3	1
201	14
6	0
538	184
610	24
1665	35
51	92
33	1
98	3
246	25
0	0
975	32
42	1
174	6
24	202
122	204
63	1
93	11
0	0
312	17
284	15
9	0
77	0
2304	2962
159	6
342	9
155	6
0	0
59	40
0	40
1435	57
98	3
3	4
89	17
0	72
4	0
110	4
87	43
71	19
0	0
189	360
0	357
281	17
308	9
581	16
189	24
921	40
26	2
21	3
617	33
133	4
218	8
649	52
560	13
293	9
698	55
1268	57
274	12
45	0
49	0
1	0
16	2
0	0
267	9
27	1
133	4
1095	42
0	0
82	3
134	8
207	3
463	16
9868	378
389	12
1207	49
0	262
51	3
17	22
503	11
0	0
0	0
572	37
421	15
2	0
1299	66
316	7
428	13
0	0
501	14
3	0
0	0
960	43
35	2
11	2
44	0
96	7
0	0
2	0
169	8
386	15
0	0
0	0
2	0
23	1
1	0
76	1
835	21
4	0
91	1
806	20
4	15
0	0
170	7
6	11
4	0
31	340
31	3
17	0
187	5
0	1
697	40
0	0
182	3
0	0
148	4
12	0
15	0
1768	64
263	10
0	0
276	19
215	9
94	5
4	13
2	0
23	0
0	0
0	0
143	11
112	5
178	7
341	33
336	15
7	1
61	0
102	4
493	12
809	29
311	15
0	0
164	8
81	1
8632	351
60	3
1510	61
94	2
7	0
1	0
12	0
563	15
0	0
1157	27
163	4
602	23
571	27
588	6632
2068	43
0	2
0	0
564	15
133	2
1744	65
221	9
780	28
1121	60
0	0
116	4
594	30
5969	16831
168	9
3	2
56	7
0	0
755	23
43	1
120	4
18	0
118	6
127	4
45	1
113	3
0	0
140	4
0	0
1623	42
71	2
349	20
325	16
1127	44
136	7
20	1
1653	80
0	0
126	4
18	1
742	41
10	0
460	17
603	25
761	24
0	1
1	0
596	18
1	1
616	19
254	10
382	14
59	4
284	15
305	11
8	15
8	0
10	0
39	5
0	0
183	12
112	5
517	16
478	24
281	17
91	2
147	2
6	0
1	0
451	10
119	3
0	0
30	0
94	14
578	16
210	4
137	1
4338	9404
0	0
4850	198
423	17
0	0
394	15
95	4
177	3
169	12
150	9
76	1
18	0
0	0
1468	52
284	11
23	1
2	0
268	12
107	35
1772	69
259	5
434	15
486	16
51	2
12	0
941	39
48	5
2494	100
10	1
177	5
603	38
1	0
109	2
473	8
16	1
4	0
7	0
0	0
478	24
0	170
0	192
6	186
0	0
0	0
285	8
0	0
24	4
6	54
0	0
532	22
0	0
491	23
0	0
0	0
307	25
5	0
7	0
22	1
15	1
302	10
812	31
406	26
0	0
42	3
15	0
100	3
200	13
63	1
31	2
26	0
23	0
295	5
0	0
965	41
77	290
26	0
122	2
4	0
841	20
505	28
500	26
0	0
303	20
194	7
0	0
184	9
0	0
30	1
6859	230
21	1
195	14
839	34
2650	122
308	12
797	25
6643	209
303	16
265	10
1	0
60	52
34	1
10	11
0	0
3	0
6	0
2288	101
299	9
46	2
0	0
311	378
799	26
64	5
7	0
491	9
40	3
0	0
621	27
181	5
0	0
352	19
0	0
20	18
93	18
278	12
99	1
3	0
3875	133
71	3
409	16
1	0
95	2
252	9
359	11
0	0
1398	62
178	5
226	19
8	0
0	0
0	0
351	12
750	22
0	0
427	14
247	13
97	2
223	13
141	8
747	41
44	1
18	2
490	18
1635	72
110	7
41	3
69	2
266	10
5	0
260	13
1518	55
134	9
1182	58
1444	62
410	12
1	1
1458	55
12	0
2436	93
70	3
10	0
0	0
388	21
404	81
26	1
30	4
488	5
211	2
327	17
1215	32
30	0
10	0
177	9
489	26
0	0
2	4
0	0
0	0
0	0
0	0
0	0
122	3
0	0
0	0
17	0
18	1
91	1
143	74
0	0
0	0
0	0
264	5
561	31
27	2
4	0
13	58
0	0
8	19
24	70
1292	249
26	125
0	0
3	0
1	0
140	15
196	32
239	14
197	9
34	40
2	81
10	9
83	135
0	1
0	0
0	0
9	2
437	23
0	1
0	0
0	0
179	8
0	140
9	204
0	204
0	0
0	736
1	736
5	26
9	28
0	167
19	167
60	163
64	3
445	5
0	344
296	351
168	4
26	407
0	405
930	36
1	146
0	146
0	1043
1	1025
167	1046
0	0
121	1153
54	1150
23	1
80	2
804	36
13	758
1	802
0	802
693	26
392	12
11	0
114	2
0	185
9	185
342	13
553	30
8	274
3	166
4	258
0	130
0	0
76	0
1	0
0	0
731	31
100	3
0	0
74	1
2	0
5094	163
46	290
5	290
4	0
0	0
10	122
17	123
0	155
0	156
1	156
0	212
0	212
4	212
0	60
1	60
38	36
12	36
0	75
1	75
0	0
104	0
35	4
1848	80
1	0
2069	79
0	0
89	1
44	2
176	11
382	11
0	0
13	0
1442	76
0	0
264	8
563	31
0	1044
0	1003
820	1070
746	31
333	1211
428	1220
28	0
0	0
9	1
1295	42
19	105
3	105
82	17
387	10
246	8
425	18
501	20
7	10
0	0
922	46
0	0
11	1
4	144
0	144
48	466
344	480
0	0
40	2
7968	308
46	62
34	61
0	0
0	0
108	5
615	17
2	0
0	17
8	18
1161	55
158	4
200	6
10	0
0	0
46	4
1	140
94	142
0	0
3	0
0	0
20	3
0	2
0	2
0	1
24	0
505	21
1274	44
1853	78
60	221
46	221
18	0
7	0
136	3
10	3
7	3
1858	85
331	21
308	7
26	0
78	4
0	0
450	21
33	123
4	132
20	131
805	39
0	264
3	266
2	0
115	5
66	5
1	291
0	347
3	367
0	350
0	367
0	0
0	502
49	493
1	430
44	3
2037	81
207	7
3596	149
198	6
0	0
1646	1493
32	1447
992	32
135	2
270	5
0	0
0	0
714	26
0	2
0	2
112	13
197	9
0	21
15	22
78	3
234	9
32	4
100	1
0	0
3	24
235	8
219	6
0	0
98	3
1209	42
48	3
0	0
32	99
0	96
76	2
551	17
0	0
8	0
16	11
0	10
0	271
5	271
55	4
117	4
1135	34
516	10
90	159
64	4
100	6
0	0
557	10
282	22
302	11
895	37
55	5
1909	81
0	1235
2	1235
112	3
9	433
171	438
628	598
1	586
905	35
127	58
910	34
1	0
8295	244
57	1
31	1
0	4
0	0
0	0
3	0
17	0
377	8
189	4
580	19
471	13
631	17
39	378
0	376
17	25
0	23
126	345
15	345
14	0
0	149
23	149
4	0
3	2
836	32
298	4466
0	4451
17	6
86	329
29	329
136	4
201	114
0	107
1	0
30	3
24	0
0	0
202	11
429	11
175	3
0	0
0	0
0	0
141	483
0	479
9	1
251	4
126	0
180	8
1046	28
26	2
68	2
35	1
286	15
249	12
7	360
44	362
0	56
1	56
83	2
0	0
129	6
38	477
0	477
159	8
0	936
8	936
29	42
6	42
0	0
3918	136
0	0
0	0
0	8
5	8
494	13
1721	38
0	7
0	7
5	0
6	0
78	4
120	14
0	0
881	22
714	19
1502	52
104	5
12	79
158	166
211	261
237	5
15	0
925	35
306	2
8	0
1294	40
0	0
1	0
8	161
41	151
97	284
108	3
186	9
4	0
183	125
581	33
0	216
8	216
6	7
153	2
7843	247
0	0
0	187
0	105
2	187
30	45
2	45
144	259
1	256
0	3
0	3
0	3
1	702
0	702
212	6
7	551
32	491
0	473
1	1
21	131
0	131
399	15
18	0
0	790
14	791
4	290
7	290
2	0
0	80
26	80
21	62
139	322
4	316
0	0
7	4377
0	3941
0	4376
0	0
51	0
0	337
165	339
0	0
39	0
0	0
10	86
0	85
0	172
0	172
2629	104
139	7
1	0
51	4
24	364
0	364
943	40
765	32
160	14
508	22
226	7
185	7
0	0
1319	43
14	0
72	1
200	8
1	1698
0	1698
75	9
264	9
0	0
0	0
1	28
0	28
207	11
0	0
0	0
247	3
21	0
925	37
132	546
0	542
0	0
106	1
4890	524
214	4
0	321
0	481
45	482
1	0
484	21
7	2
0	214
2	214
41	66
3	64
2	64
90	4
275	5
247	11
2	1
95	0
1704	72
89	2217
0	1599
0	2216
3076	94
0	49
2	49
149	6
1886	89
0	80
0	103
0	89
0	103
2647	379
35	2
0	238
1	238
0	0
296	14
3	0
87	30
3004	121
8	0
284	16
66	2
339	24
0	0
52	0
35	2
60	567
2	563
1296	46
7	0
637	28
791	29
17	400
14	401
175	8
74	2
89	4
148	541
0	538
40	274
359	21
0	19
13	19
0	18
0	18
0	39
0	53
0	61
0	52
0	61
0	53
0	0
190	4
59	2
5	27
1	101
9	98
0	105
52	4
740	30
137	1
0	15
0	15
0	9
2	7
0	202
19	202
237	4
31	0
1038	52
2415	141
10	61
0	60
372	24
1294	191
1	0
364	13
0	275
0	275
0	271
0	271
108	8
201	8
6	0
364	19
1	0
0	482
99	486
988	20
0	0
2	0
0	159
0	159
1198	44
162	7
393	16
751	21
66	4
37	1
7	45
17	45
6	0
583	21
85	2
0	0
114	3
54	4
5	0
19	1
13	1
613	36
745	29
60	3
7	0
247	12
0	0
1	1
5	1
841	22
0	0
1650	29
4	0
0	0
0	0
2543	128
90	2
363	17
2	354
21	318
139	361
808	399
515	19
71	306
8	306
1	0
700	33
640	38
0	0
925	30
0	384
6	394
764	16
796	42
43	2
327	12
209	7
69	4
31	1
108	2
7	21
0	21
45	1
26	1
74	357
203	359
3386	437
5	0
50	2
2	0
52	14
1	1
258	8
0	0
97	2
250	8
0	0
91	857
4	857
0	351
26	351
0	0
6	0
76	4
4	0
451	13
1721	53
539	23
1	25
8	24
47	2
543	23
168	7
3862	117
8	114
1	110
10	108
3078	140
1	0
54	2
12	0
239	11
47	3
41	14
0	13
19	124
1	0
108	0
0	0
320	9
303	11
0	32
9	32
3262	132
0	675
1	675
0	66
3	66
10	15
23	2
0	399
45	399
278	5
1057	54
65	201
0	199
0	172
154	6
770	33
0	442
15	343
0	72
0	442
0	573
23	574
93	5
1	1221
29	1458
3	1432
1065	32
38	0
728	16
209	9
0	0
4	0
23	2
108	5
0	0
140	46
0	12
2	12
0	33
20	33
7	603
0	603
631	29
207	21
70	3
2	0
423	23
24	1
241	7
69	6
54	1
9	288
0	288
199	6
2	15
0	15
0	1
25	1
298	16
0	0
195	8
0	121
25	123
0	337
19	337
1	0
912	32
395	21
230	6
0	0
0	0
367	14
0	0
880	43
462	17
138	8
226	5
724	24
113	1
54	2
25	2
8	0
0	20
0	20
3	456
98	457
458	29
422	30
30	37
0	31
1	31
104	2
0	0
178	55
0	0
27	2
0	131
25	132
0	3
1	3
962	34
3	1
0	222
114	225
642	20
32	243
41	243
1069	33
0	0
49	1
599	23
0	0
1	0
0	1
0	1
597	22
18	0
0	0
686	33
0	583
0	583
14	98
0	97
146	5
351	11
136	5
397	11
3905	96
155	13
5	0
637	37
0	150
0	150
531	25
1135	24
882	31
7	450
12	501
0	509
1	0
7	2
0	0
6	54
734	29
23	1
1	558
81	559
105	719
768	739
72	0
210	13
330	8
0	162
0	162
0	0
87	5
505	11
0	0
284	10
0	8
0	8
0	0
0	918
55	920
0	0
1	0
0	0
355	12
169	7
416	16
542	14
103	2
0	542
109	547
43	0
17	3
47	0
130	6
188	9
0	0
416	40
19	2
566	17
15	111
15	111
10	75
26	71
0	43
14	121
0	121
2704	97
91	6
717	25
22	0
9	1
0	0
193	5
546	678
8	666
10	1
4	0
896	18
0	354
57	355
0	0
0	46
18	59
0	59
6	225
0	224
0	0
4	0
0	16
0	16
0	0
57	172
2	0
300	17
101	4
0	133
117	3
0	0
0	0
299	16
0	34
0	34
0	0
1404	61
830	23
6	505
0	395
0	267
0	499
0	513
0	359
0	0
936	39
274	10
0	0
120	8
563	21
232	1
0	141
0	128
0	28
45	184
0	86
101	90
3911	178
46	1
0	0
274	8
152	6
133	11
882	41
1	14
0	14
29	4
4	0
831	28
62	2
360	5
978	34
133	5
365	16
1545	45
149	5
13	2
6403	252
288	15
0	0
0	0
9	2
468	12
54	4
2	0
80	4
219	14
10	0
1238	54
280	10
190	9
39	1
0	168
0	168
0	168
67	9
173	1106
7	1102
1385	54
0	9
0	9
218	5
1	0
188	5
3	329
40	330
1237	45
5	296
36	296
393	12
2	0
5	0
28	1
0	4
1177	57
338	6
240	14
2	0
367	13
0	334
0	334
4	1
183	7
139	3
23	186
0	119
0	182
182	6
0	0
0	0
384	809
1	798
3	8
0	7
562	20
1054	54
0	0
0	0
0	5
0	5
1224	1097
13	1055
0	0
0	102
0	89
0	58
6	89
0	102
18	62
402	13
9	360
0	360
256	6
209	5
45	0
194	11
4	301
0	299
0	275
0	278
15	34
810	35
2	141
82	146
3	2
1	433
0	433
1	1910
0	1910
0	0
1255	9
0	0
155	8
16	0
96	463
2	462
0	0
112	6
403	26
0	0
143	3
1604	59
66	2
0	47
0	64
0	104
0	97
11	70
5419	9847
117	6
50	182
2	2
0	2
0	29
0	29
0	3
1	3
0	290
3	290
3	2
1	2
24	1
4	0
947	309
17	2
343	12
46	1
0	1
14	9
382	20
1225	57
2519	89
83	7
8	0
0	0
81	120
173	5
53	1
16	249
1811	63
128	5
0	0
653	7
116	7
16	4
63	3
102	4
139	3
47	377
0	377
358	12
11	2
4	0
3	85
1	85
1032	31
6	0
60	324
12	325
940	44
43	3
366	12
0	0
216	4
0	859
2	859
87	3
67	1
430	24
139	6
0	0
284	10
522	14
3	4
135	3
44	0
489	23
18	1
14	0
315	9
0	88
0	91
0	74
0	70
166	11
1	0
390	25
735	28
277	8
0	0
13	0
0	0
20	0
855	27
2720	93
0	0
321	24
52	34
31	1435
0	1529
0	1092
0	176
0	176
2	176
0	790
24	791
585	19
6	0
0	0
1218	34
400	17
20	2
508	14
0	0
520	30
238	5
0	0
0	0
0	1135
633	1165
862	24
0	0
10	68
4	68
0	0
0	0
4	0
78	234
0	232
0	0
51	1
1192	41
0	355
159	357
11	0
151	3
84	6
0	0
128	7
246	14
0	0
0	0
436	18
428	12
118	4
269	12
242	16
9431	393
389	13
53	5
11	0
0	0
0	0
202	14
0	0
19	1
2	0
108	3
7	8
231	9
0	107
3	107
0	0
28	2
0	0
673	23
2	0
0	0
0	0
3809	106
324	15
12	0
12	0
2	0
104	3
45	33
7	32
0	13
1	13
0	0
322	19
1158	53
55	5
4	0
8	1
8	1
19	52
3	52
7	2309
328	2313
0	1953
0	0
2348	71
206	7
95	3
158	3
79	1
185	6
70	2
320	7
7	0
40	0
25	1
360	935
0	928
358	9
33	5
836	30
495	8
2	9
3568	551
111	2
3	21
6	21
1	0
0	0
0	507
7	507
1	0
1230	49
27	12
0	0
0	0
75	5
2696	102
381	17
1	0
1143	54
670	27
114	3116
0	3114
0	0
1693	82
0	29
0	29
0	0
898	46
205	14
63	3
0	0
0	844
24	844
0	0
363	13
1013	87
14	0
1341	48
9	0
1374	46
1	0
451	24
4	6
351	18
0	0
489	18
66	156
7	319
13	319
7	6
77	6
141	8
2	0
724	26
205	13
338	9
0	0
0	234
11	234
10	0
191	5
92	4
1	0
284	12
126	5
621	17
33	21
1473	64
84	3
0	0
82	3
0	0
163	7
59	4
130	5
0	193
49	193
1362	60
82	4
1	129
62	129
16	772
477	782
10	0
8	151
22	150
47	51
0	0
725	29
1246	62
0	47
2	47
78	443
79	445
10	96
0	96
44	99
30	100
13	0
1	0
181	11
239	5
726	28
54	3
251	12
125	4
334	15
4275	196
24	112
0	112
0	0
0	0
0	0
850	24
166	8
0	97
130	4
0	46
23	47
150	12
109	7
17	1
298	10
0	0
283	9
2	1
160	6
29	3
113	7
4	0
1	1
49	1
45	0
162	10
636	23
164	4
123	3
98	4
0	0
1111	43
274	21
2	0
0	252
18	253
6	1
6	0
104	7
0	0
987	43
56	506
2	504
68	3
35	2
1291	49
2	0
1	1
23	2
119	40
5	2
249	10
257	8
377	15
59	1
2	0
539	18
213	11
130	14
46	3
3120	344
0	0
268	13
464	12
1	0
1	27
0	28
0	26
180	11
3	0
53	8
434	19
1177	56
26	50
635	35
0	6071
3	10601
617	10624
14	0
17	1
708	30
56	2
0	1875
14	1875
28	1
41	1
1065	41
0	680
0	680
479	12
55	1
910	27
0	0
0	8
4	8
112	43
88	7
1639	47
122	5
451	21
629	27
3794	162
565	16
0	4
0	4
3	0
2	3
241	13
15	6
4007	144
37	0
56	0
0	0
459	10
685	2018
38	1
0	0
15	0
51	2
252	7
53	1074
148	1075
27	0
83	4
141	2
1119	36
9	1
0	3
1996	86
1	0
253	10
185	7
187	372
2	367
9	0
2273	77
215	7
34	13
278	6
0	0
0	0
0	0
3222	135
190	4
220	12
0	0
352	10
1	19
14	20
317	13
243	11
0	0
109	7
109	9
106	341
2	340
190	7
183	4
0	3866
0	3866
2	121
0	121
14	1
902	37
3356	127
0	0
485	30
246	12
0	0
364	11
92	187
0	183
0	49
20	50
235	12
37	0
197	12
472	13
0	702
0	642
8	702
143	4
0	1
545	12
51	19
20	3
0	1
0	0
1	0
0	0
0	0
140	4
1239	54
29	85
0	85
1431	2119
175	6
4	591
29	592
0	0
1	0
0	229
18	229
99	4
0	0
10	0
151	11
5	0
856	74
1	0
353	83
36	3
9	0
239	9
45	0
0	0
90	6
1907	64
1212	52
1310	62
0	0
232	13
0	0
192	9
126	7
345	11
499	20
306	4
38	0
21	0
368	15
267	8
0	0
250	7
723	19
8	0
432	13
1191	61
434	20
0	24
56	26
0	0
21	2
162	5
217	8
381	11
257	12
548	28
9	202
0	200
157	4
104	4
0	0
145	5
323	8
2885	147
38	1
2	0
12	397
0	359
0	397
317	15
0	3
350	57
479	13
90	2
119	11
307	16
2143	83
1647	55
1	0
29	1
222	7
0	258
7	258
0	1119
15	1119
463	10
1940	95
3	0
263	9
16	1
550	26
209	9
778	30
0	0
267	9
0	2
3	3
1448	51
1	0
286	12
649	33
15	8
862	30
0	0
310	9
0	0
4	72
21	72
466	13
23	1
0	0
128	4
826	24
19	105
13	105
5	1
0	0
7	0
13	186
193	7
4	4
2	3
612	7730
27	0
54	3
550	12
732	22
1	0
29	284
30	214
0	105
0	175
0	0
383	13
97	1
0	0
48	2
662	26
166	7
234	6
55	1
1140	42
0	231
40	232
0	137
2	137
373	13
14	2
94	2
0	0
0	0
46	0
73	4
540	20
12	1
0	0
152	8
12	356
136	363
66	32
125	2
105	3
534	17
126	5
31	962
105	863
234	377
38	0
219	8
35	1
12	3
956	32
363	12
27	1
103	235
6	235
1035	48
88	3
1	0
1	0
812	7
1	0
0	1595
0	1595
0	6
13	15
121	5
106	7
165	295
588	25
13	0
53	196
2	195
0	0
276	4
8	84
14	84
9	0
823	39
0	0
789	75
445	16
390	14
17	0
1000	27
55	2
83	4
14	0
632	26
543	16
77	5
0	0
0	53
17	53
0	0
199	30
1951	107
