UniqueCount	AmbigCount
225	11
231	1
0	0
41	0
512	21
200	7
6	0
78	1
72	3
2006	84
2	0
172	7
142	8
1	0
99	1
13	1
269	11
21	34
11	192
1	192
30	3
12	873
0	864
0	688
231	3
1550	1613
0	1203
22	718
14	717
100	2
1	1
38	5
0	0
0	51
148	53
0	50
33	157
116	161
26	1
1	0
0	0
717	25
8	2
20	0
570	23
0	1
0	6
0	6
0	2
0	2
0	5
0	247
0	247
87	1
2	0
112	4
184	9
0	487
3	487
0	381
312	8
36	85
0	73
817	60
439	20
0	0
213	4
1	41
0	38
3	936
594	955
1593	47
143	3
1430	57
0	0
1411	58
28	3
0	0
49	0
0	629
29	630
176	2
0	0
1981	2147
1	2084
112	2312
8	2311
1936	68
5	0
232	141
1627	54
0	0
98	2
0	0
151	24
0	0
0	0
0	0
2	260
373	270
0	0
327	16
7	6
24	0
0	18
0	0
0	66071
18654	66610
1620	60
0	0
28	366
118	366
0	0
188	5
2307	71
226	1633
42	1627
19	63
7	63
0	0
14	0
2	17
2	17
8	0
0	0
6	0
353	15
0	0
0	0
14	18
34	369
0	364
0	0
1	1
82	133
950	46
53	1
2	0
35	0
0	0
26	0
14	0
430	179
11	1
43	284
77	285
6	0
92	0
74	2
0	286
153	289
803	12
87	2
0	0
10	0
0	0
64	2
9	1
0	117
6	117
3	1
52	1
40	491
0	489
8237	660
75	3
96	197
0	196
0	17
8	17
545	26
415	11
1	43
38	43
68	17
0	0
1029	157
46	1
3	0
0	0
1	0
4	8
0	8
0	31
0	31
92	4
4	1
600	25
0	0
102	5
276	15
458	15
42	0
6	0
397	9
30	0
106	13
0	0
1116	36
1	0
292	9
528	24
541	16
0	0
2	53
0	53
0	53
0	52
30	0
0	0
0	0
3	0
0	24
22	180
14	172
296	1366
0	1355
151	5
78	1
3	12
0	8
0	11
0	14
250	8
21	5
203	12
729	15
218	5
114	6
0	11
11	12
205	4
299	10
319	7
2	1
3	160
265	167
1	0
260	5
286	11
0	0
232	14
59	2
307	25
17	1
162	5
330	11
88	5
98	2
4	31
19	31
92	5
0	306
0	306
1	252
0	252
0	31
8381	1129
0	0
15	6
29	0
258	4
0	33
17	33
39	0
219	3
27	0
22	1
3	0
67	272
1	272
0	0
32	0
97	6
21	1
259	7
235	12
78	5
18	61
7	69
0	52
9	16
0	16
69	4
0	0
0	10
0	10
6	37
8	37
93	2
774	24
0	0
979	24
0	526
418	535
5434	155
30	154
20	170
40	224
0	215
0	16
0	0
30	2
0	0
0	0
30	266
17	265
0	0
11	0
0	0
4	0
1	0
0	0
120	3
31	2
46	12
18	2
13	61
18	2
40	623
8	622
185	133
600	11
46	30
0	29
0	0
0	0
233	12
156	4
1	0
0	0
0	129
7	129
12	0
55	3
3	1
457	17
1460	52
32	2
1265	62
7015	282
292	9
0	275
0	383
0	398
0	387
0	402
0	1484
2	1484
5	150
39	151
53	2
1	0
1	0
129	5
0	0
163	5
18	177
0	171
11	173
0	0
0	0
7	0
0	374
32	374
0	337
74	4
13	175
2	175
105	16
0	364
25	364
33	0
0	149
32	149
0	34
14	34
3	34
0	0
1897	60
46	1
232	12
0	0
0	1
5	1
6	0
18	1
52	1
0	1705
1	1705
103	5
15	0
2	1
1	0
39	95
35	92
6	1
0	6
1	6
25	2
309	9
12	2
100	1
0	0
100	5
44	0
912	22
0	0
0	0
3	0
944	30
43	1
0	0
593	17
202	12
304	18
382	18
28	0
0	0
4	11
0	10
596	23
162	9
532	14
0	117
1	117
0	117
0	0
2	0
10	3
98	2
0	33
3	33
1	13
13	12
59	9
0	0
296	8
3	0
614	19
0	0
0	0
67	643
1	643
11	2
10	3
63	3
416	16
34	1
0	0
19	0
1	9
0	13
1	11
2	13
0	0
0	0
33	1
0	0
161	18
0	0
76	108
43	0
14	1
139	4
0	0
55	667
2	666
1	22
0	26
0	32
0	0
86	5
2	0
0	146
129	146
584	23
1344	24
110	3
47	1
0	0
2411	18051
57	13
14	0
0	262
43	265
0	0
3	0
1	0
1995	87
0	37
0	37
14	2
0	8
1	8
0	0
1	0
511	18
458	26
26	1
234	8
0	0
0	0
0	0
0	0
3	1
76	1052
0	1049
90	0
322	19
0	68
0	68
4	2
112	2
0	0
20	761
0	960
0	908
2	958
0	851
42	851
0	0
264	8
7	0
7	0
436	17
18	382
1	328
73	381
64	0
37	0
150	7
67	128
0	125
621	18
68	5
59	1
0	0
572	20
215	9
1910	87
0	107
8	108
32	0
0	88
5	88
2	0
0	65
11	77
3	146
28	143
2	145
247	10
4	0
3	0
101	4
0	840
5	840
0	0
21	0
1466	62
0	0
0	0
0	0
737	23
0	154
50	154
216	8
305	13
222	4
890	27
0	0
229	9
0	1
0	201
40	202
29	1
551	1610
5	1597
0	11
541	100
552	20
33	0
40	1
53	1
257	12
12	1
130	4
43	4
0	0
0	0
61	2
619	19
202	6
2	72
52	75
49	1
417	17
48	2
0	0
146	5
0	0
3	0
0	1
0	1
137	7
0	1
4	23
0	23
6	0
72	9
103	276
24	275
2288	68
1010	41
0	0
10	104
41	108
4	0
655	10
0	0
0	0
357	7
64	10
1	0
0	0
0	0
414	13
0	9
1	9
97	1
0	0
119	5
46	0
0	0
449	21
29	306
0	306
1	1083
0	1083
0	0
32	2
509	25
0	0
181	6
0	0
305	11
45	1
139	2
443	20
0	3922
915	3931
607	30
873	35
1	124
153	13
0	0
0	348
32	351
1	255
6	258
19	0
0	2004
1889	2064
0	74
0	74
13	0
93	253
4	246
346	10
3	0
0	2089
40	2095
225	10
140	4
26	1
0	362
0	364
0	364
341	16
19	0
1020	761
340	763
0	0
993	51
15	127
4	127
212	4
0	0
185	2
811	56
66	1
85	2
1	0
80	0
0	0
47	4
407	15
7	0
27	91
0	91
18	7
0	0
604	19
74	3
324	39
0	0
0	0
0	0
330	9
52	1
0	0
47	1
787	25
18	0
2544	198
6	1
0	24
4	65
3	65
22	48
0	48
0	0
326	11
15	0
1180	48
24	0
45	1
0	0
0	0
29	1
70	0
0	0
34	1
0	110
28	110
3	0
362	13
9	0
0	0
60	2
179	11
5	0
169	6
112	4
31	0
0	58
47	59
3	0
276	11
0	0
1682	80
9	1
0	0
8	29
522	15
323	15
0	0
129	106
45	4
0	0
0	0
0	465
35	465
6	100
12	100
1	2
1	145
3	145
0	93
43	1
0	96
74	96
0	581
4	581
0	0
9	1
4	0
0	0
524	14
0	0
159	6
1	4
22	3
1	15
0	15
50	2
0	0
37	2
33	47
0	46
0	0
2	0
17	0
35	1622
55	1626
1063	42
170	38
0	11
23	724
476	734
0	0
684	21
0	0
4	0
3	0
619	18
1146	33
1658	79
834	38
2	0
0	0
3	5
8	805
73	847
0	0
49	5
0	180
15	187
283	17
266	14
7	25
9	24
0	22
0	20
0	22
0	22
33	1
9	39
0	0
106	1
0	0
33	2
1237	43
2178	82
0	0
15	45
11	45
1584	62
0	0
2313	91
0	0
55	1
0	0
2239	82
0	0
42	0
1	147
94	147
663	21
7	0
12	1
152	402
4	0
0	5
0	6
0	6
0	0
0	0
85	4
238	4
0	0
102	11
37	1
0	0
415	17
87	5
0	0
24	0
45	2
298	10
269	9
9	5
0	0
243	10
0	15885
417	15897
66	1
53	111
1	111
21	2
78	3
107	54
7	1
81	101
336	254
0	243
135	5
167	16
13	1
0	1742
1642	1785
86	8
0	0
1	0
25	15
731	34
47	115
0	115
0	8
0	344
17	346
24	0
43	2
38	21
688	34
0	10
613	23
0	0
617	32
0	0
267	4
313	3
29	1
26	2
23	2
0	0
0	0
0	1
293	10
470	17
341	23
68	1
13	0
269	19
0	0
42	1
0	54
1	54
0	0
128	2
222	6
22	1
471	34
27	1
21	2
2	1
38	2
1213	49
10	64
6	62
0	0
1	0
859	45
2	0
28	0
3626	108
240	9
0	0
3	890
179	901
0	0
494	4
150	4
259	22
0	65
0	65
1946	917
76	1
19	91
0	91
15	0
37	29
5	29
0	0
338	10
293	10
67	2
0	0
3	1
269	3
0	140
4	140
814	32
80	10
532	14
0	0
0	44
0	44
226	9
2	0
226	4
116	3
5	1
42	0
6	1
109	3
0	1
0	0
190	171
723	33
134	7
1707	87
7	123
22	162
7	144
7	42
0	42
148	3
159	5
138	8278
0	8275
0	32
0	32
0	0
424	18
10	0
0	0
170	1134
0	1131
16	0
20	0
247	5
140	6
433	23
0	0
12	0
391	14
367	14
234	28
100	499
0	497
0	0
276	11
0	0
0	0
48	112
0	111
0	0
3	62
66	63
3	24
0	24
402	15
2	5
2	5
123	468
22	466
0	0
0	0
0	4
162	9
23	0
0	0
0	0
232	249
33	250
5	6
2	6
0	0
197	6
0	0
99	1
68	6
0	0
105	3
80	3
59	114
2	114
27	0
0	0
0	0
2734	85
0	221
2	222
2	0
10	0
0	0
602	20
0	0
0	0
1	0
1784	50
2725	95
15	0
0	2
0	2
0	0
0	0
1	0
0	111
0	173
30	173
742	120
13	4
0	72
2	72
1532	57
31	1
120	1
6	0
103	3
5	0
1339	47
0	0
0	14
0	14
60	1
1233	59
66	0
851	18
1165	43
1507	47
0	2
1	2
204	5
92	1
3	0
101	5
261	9
0	0
0	72
0	72
0	0
2	0
0	0
0	0
0	90
37	91
75	11
30	3
9	423
291	439
23	0
223	7
34	1
982	27
94	1
456	17
0	0
2	0
54	0
87	4
3827	138
12	0
0	0
0	0
1	0
0	0
69	0
0	0
0	0
2	462
0	462
23	17
134	3
0	0
0	0
13	0
0	0
0	4
1	4
333	11
0	0
35	6
6	149
3	151
3	68
655	30
2	0
570	18
0	0
0	1
0	1
45	0
0	0
0	0
177	8
1779	69
0	0
0	0
1760	35
361	17
1	15
7	21
0	0
76	199
0	197
0	0
0	0
758	17
274	11
0	0
0	5
0	5
6	26
1	26
1717	67
206	8
83	2
125	5
0	0
0	0
5	0
285	914
0	0
6	3
0	0
2251	85
454	17
1	35
2	35
151	7
0	0
99	1
8	16
1	16
399	14
313	12
43	3
135	4
0	0
2	0
305	7
449	440
3	432
233	3
17	3
463	13
41	167
59	18
0	26
59	476
0	356
0	474
56	106
37	1
141	3
0	418
7	418
432	6
192	4
9	44
1777	30
113	3
16	10
87	3
0	0
537	18
1	0
0	0
81	1
100	1
213	4
2	0
1805	78
0	0
99	3
0	0
48	16
36	1
624	12
1531	67
2325	70
566	21
850	25
3	0
0	37
0	37
301	8
25	1
5	2644
0	2644
0	0
202	416
0	415
575	26
323	8
16	0
0	0
23	3
0	0
0	0
1200	30
22	1
67	5
0	220
0	170
3	204
19	0
102	5
0	0
1	0
610	4
4	0
10	129
146	188
32	187
0	335
0	300
24	340
9	336
57	356
9	0
0	1102
3	1103
2351	98
13	21
39	0
217	5
301	6
0	0
8	11
0	11
146	5
622	13
1	0
21	1203
0	1203
4	0
18	1
551	16
3868	115
172	5
0	0
0	0
0	0
0	0
0	185
0	108
0	185
903	41
0	0
255	5
297	6
2	0
1	0
10	1
264	7
814	613
21	1
5	0
0	0
16	1
0	135
0	135
11	0
504	24
193	6
0	0
0	0
2	0
0	0
19	1
40	4
0	0
53	0
0	0
1	0
21	1
3	0
0	0
313	27
182	7
0	0
0	0
0	0
1350	57
106	4
383	19
0	0
104	7
146	7
315	27
157	8
0	0
10	1
43	0
156	3
529	30
808	33
238	0
12	0
58	176
0	175
0	0
7	12
0	0
0	30
10	30
196	1
177	6
69	1
12	1
275	8
15	1
348	14
213	10
201	433
546	264
1263	72
295	134
1250	48
880	28
419	13
74	2
34452	1069
0	0
2829	353
433	24
20	0
352	13
145	6
38	1
0	340
0	340
0	0
49	2
0	0
1174	50
491	17
53	536
62	536
6167	311
51	2
167	6
0	0
20	0
337	9
1082	50
1	0
425	10
34	2
3566	143
20	20
172	6
6	1
2599	91
241	11
75	5
0	0
533	23
0	0
2338	123
0	0
1	0
906	27
415	18
7	1
0	293
2	271
1456	39
2	104
0	104
23	2
466	17
0	0
590	17
4484	147
2017	32
0	0
300	9
60	4
122	171
8	8
488	21
19	1
0	0
57	2
204	12
1	0
47	0
100	14
0	0
1	0
66	2
0	0
0	1
0	1
29	0
0	0
6	22
1	22
1	1
0	1
134	4
242	7
129	1
118	5
613	20
194	10
149	5
1872	74
426	14
119	2
62	35
0	0
1457	69
42	22
14	0
265	2
0	0
13	1
21	274
10	271
2	0
23	10
204	1
0	0
112	7
102	620
131	618
24	1
0	1
82	70
0	93
69	133
157	4
0	444
74	444
0	0
10	363
136	373
2085	54
1	0
2	0
0	0
0	0
153	15
0	0
487	13
31	0
788	22
24	2
0	1
0	0
881	15
273	9
5	0
429	13
10	3
0	0
133	3
64	3
60	2
0	0
237	12
535	23
2	0
1	0
0	0
0	0
192	6
1	0
67	3
19	14
2	2
3728	100
0	0
126	3
2	0
124	10
506	14
27	2
117	3
1	0
1	1
911	25
69	133
0	131
84	3
207	4
0	0
372	15
9	0
706	28
62	1
1	0
36	2
136	1
16	0
0	0
568	20
825	23
18	0
126	4
252	8
89	6
194	4
167	7
13	0
1	0
1955	83
3	0
1	0
10	1
0	0
0	0
23	15
409	29
13	6
137	6
0	0
48	33
1	32
0	2
0	2
18	2
39	0
97	3
1	1
129	4
7	0
304	13
0	0
1	0
978	34
6	0
14	4
0	0
142	16
203	4
57	1
0	0
207	7
3	0
0	0
41	3
2	0
570	24
0	0
0	0
35	587
46	20
14	0
42	1
2	0
810	24
20	0
76	1
76	3
176	8
6	315
111	315
0	0
1	0
47	74
256	15
221	4
118	2
652	19
3	3
0	0
1003	35
41	0
0	13
333	6
917	47
58	1
0	0
76	2
687	24
15	2
171	12
288	7
2	8
352	18
42	0
32	1
3	0
0	0
20	1
4	0
303	5
37	0
2781	102
124	5
328	29
47	2
10	0
350	20
19	6
1	0
285	7
57	2
200	8
158	6
337	11
0	42
0	42
11	127
0	126
7	11
12370	329
22	22
0	22
383	10
489	23
0	0
0	0
458	19
0	0
0	0
0	0
33	183
226	8
3	0
2	0
1671	68
52	2
72	2
114	3
304	13
708	13
3	0
14	0
0	0
0	0
1	136
12	136
0	0
59	14
4435	168
22	0
2	0
109	5
96	9
0	0
0	125
0	122
6	125
21	2
28	1
1	2
61	1
80	4
0	0
0	0
1129	36
178	5
19	0
5	0
28	0
133	4
0	0
413	9
224	8
12	0
41	2
166	12
58	3
22	0
359	15
195	9
2	1
214	5
229	5
0	19
0	19
818	31
830	25
2939	111
366	21
0	0
0	0
606	15
0	295
381	306
636	22
15	8
1228	47
167	7
2	0
9	1
67	3
2220	32
154	6
10	1
7	72
18	133
27	112
0	3
144	4
178	5
0	0
0	0
0	0
1	136
9	118
375	15
0	0
94	4
0	0
37	3
34	2
18	2
0	0
486	104
0	0
75	2
415	14
261	7
416	15
201	2
3	2
213	8
0	0
129	3
0	0
475	20
125	8
271	5
1	0
3	0
28	1
37	23
1	0
0	0
112	37
380	14
494	13
0	0
0	0
234	9
0	0
28	3
87	2
12	645
0	645
3	0
181	3
8	0
303	14
4	0
203	6
0	0
1458	67
146	9
0	0
219	6
17	0
2	0
94	1
0	0
4	0
0	0
2	5
42	3
1	0
4	11
0	0
859	26
1	0
76	2
323	4
76	1
694	21
1	0
92	5
475	14
4652	13022
611	34
2	16
1	16
80	2
0	4
1	4
0	0
126	3
32	2
4	0
5	0
0	0
2	0
0	0
125	2
12	0
19	2
0	0
738	58
143	9
594	18
1190	56
38	19
381	9
0	0
1552	65
688	31
31	8
2567	85
4	0
0	0
0	0
48	2
13	7
1	1
26	11
0	0
362	11
2	0
28	1
3	1
0	0
2034	64
0	69
0	0
0	0
56	0
2	0
43	1
19	2
66	4
0	510
6	510
814	26
13	0
190	9
9	0
50	2
0	0
4592	149
120	3
122	6
1215	346
26	0
0	0
191	4
447	11
210	10
0	0
0	37
24	39
42	1
79	4
25	0
2	3
14	67
0	50
0	0
1	0
6	0
1	25
484	6
98	0
0	0
1	0
330	11
0	0
195	8
1	0
58	1
0	0
1	0
0	0
3504	118
88	0
134	3
58	0
668	24
147	6
789	25
58	1
0	0
210	8
0	0
343	9
5	0
4	1
382	14
332	13
447	18
5	1
0	0
175	4
2697	98
120	5
2261	91
0	25
1	25
0	3
194	4
73	4
677	27
589	28
0	0
0	0
295	12
61	328
0	328
0	0
798	104
1207	49
248	8
0	0
277	10
2	0
185	2
18	0
1	0
61	0
18	0
28	1
18	1
59	2
2249	67
62	63
265	4
22	0
0	0
0	0
0	0
1180	27
0	0
6	0
156	7
0	0
2366	96
230	12
0	0
0	0
0	0
0	0
234	10
1158	40
1754	65
28	2
42	0
846	35
22	0
474	11
1627	54
21	9
106	29
14	0
19	0
1353	54
26	1
92	3
0	0
28	2
41	0
0	53
9	53
190	10
2	239
0	0
183	1
196	6
54	0
482	424
1179	36
8	0
287	15
0	0
30	0
499	445
154	6
39	2
365	18
21	0
46	17
130	5
0	0
8	0
1582	57
3795	148
2465	84
0	0
46	3
416	20
175	24
183	13
56	3
160	6
67	1
18	2
671	16
13	0
56	2
0	0
0	0
685	29
70	0
275	9
0	0
55	1
71	5
19	0
84	3
251	70
107	2
486	11
9	0
96	1
29	0
58	1
54	123
2	0
8	24
13	0
380	20
22	0
87	2
100	3
16	0
295	9
0	0
0	0
7	0
61	2
282	7
602	18
18	0
4	1
457	23
539	19
658	25
72	3
184	5
11	1
0	0
39	3
0	0
1598	46
0	17
1	0
5	1
14	1
1207	45
481	13
5	0
8	10
258	4
19	0
0	0
560	14
50	11
0	0
50	0
0	1
91	3
100	87
13	0
1358	40
95	1
0	0
630	17
24	1
231	183
5626	160
3	0
192	10
12	0
51	0
339	481
1	0
76	0
0	0
57	3
731	29
160	17
172	7
260	6
196	2
18	0
315	12
778	17
0	0
2	0
0	0
384	10
10	1
256	10
2	0
35	35
82	7
36	1
3	0
28	0
0	0
0	0
18	2
692	30
0	0
280	916
10	1
4	1
150	6
27	0
143	65
11	0
25	6
420	8
0	0
1	0
0	0
0	0
4	0
563	18
168	7
80	3
974	25
89	2
4	0
4049	125
6	0
1099	27
35	2
3	1
15	2
36	10
176	6
0	0
0	0
4260	109
13	0
0	0
4	0
65	0
35	1
602	32
46	31
1	0
0	0
60	5
3	0
1007	43
0	0
4	0
0	0
1	0
105	3
3	0
601	19
0	0
95	2
0	3
601	20
10	8
39	2
23	2
811	31
28	1
812	102
31	49
12	0
55	1
6	0
4	11
0	0
327	16
27	1
252	15
1224	42
0	1
1127	45
34	5
186	8
43	6
19	1
1	2288
0	2288
0	0
9	0
35	1
0	630
1	880
33	1052
18	1201
265	7
1258	42
77	0
32	1
2	145
2	145
759	27
341	15
112	8
196	8
252	23
0	253
89	277
725	11
910	38
67	4
1983	63
40	0
8	202
132	208
30	45
9	44
89	5
1159	95
1008	23
699	19
0	1
609	21
0	0
21	67
3	67
41	26
240	10
17	0
30	35
0	0
113	472
0	472
147	3
84	4
0	0
17	3
2167	95
394	7
879	30
1	0
2	1
127	5
87	24
4	0
69	2
180	4
0	386
4	386
0	0
468	6
662	14
3	512
8	512
0	25
10	0
1	72
0	72
28	0
0	23
0	23
590	19
24	1
2	5213
3610	5344
0	0
2	0
1148	39
98	45
554	14
0	2168
28	2168
0	2168
0	0
157	6
331	12
29	0
132	166
0	24
2	29
0	16
0	21
101	2
270	17
0	0
0	0
265	9
61	3
1369	41
1226	52
3960	96
0	0
0	0
13	0
74	2
168	7
138	3
17	496
0	496
0	450
74	1
533	21
0	0
419	25
676	25
0	108
0	108
0	2
0	2
353	11
450	17
0	276
0	276
0	276
3	202
0	202
3	72
5	72
12	0
839	21
240	8
5	0
12	1
305	15
90	3
407	18
16	1
0	3
21	1
409	11
83	3
0	7
0	7
81	231
3	229
550	19
26	1
0	0
2	0
211	5
0	0
29	5
0	241
0	241
0	234
42	2
166	3
598	21
0	39
0	63
0	42
1	49
0	70
42	86
17	85
117	8
0	1660
0	1629
186	1667
0	20
0	20
144	4
22	0
465	11
497	29
13	416
11	475
0	446
0	136
158	146
0	221
0	221
265	9
60	4
4	407
0	256
0	407
0	0
13	0
0	734
141	736
0	0
313	6
15	0
114	1
353	254
4	0
57	21
2	0
186	4
436	20
1730	65
1571	59
0	8
0	9
0	9
0	0
784	19
4	125
150	129
48	16
84	1
479	22
88	2
55	4
530	32
0	243
249	252
0	278
0	278
2	0
7	0
0	0
85	401
5	399
21	2
0	0
8	31
1	30
0	473
14	476
2149	55
344	14
29	153
41	153
46	0
0	47
10	71
4	75
0	52
0	52
414	2974
0	2955
0	0
133	4
0	769
3	761
76	772
9	1
123	358
0	354
219	5
0	0
5	17
0	16
1	0
1625	66
0	0
10	0
0	0
619	22
119	1
1050	50
914	39
8	0
0	301
3	206
0	301
550	22
0	0
109	5
0	0
12	2
0	163
1	163
78	5
115	3
159	8
34	0
556	27
542	24
124	1
562	17
21	223
0	233
31	199
0	45
3	47
17	7
572	14
1352	48
10	2
243	9
8	26
0	105
0	105
0	105
0	0
0	0
323	11
1032	42
54	2
258	10
0	13
3	13
938	37
204	6
83	71
6	70
395	13
10	1
230	5
11	163
0	163
743	22
0	64
48	64
27	7
581	1493
0	1479
263	1135
2	1124
0	0
235	6
997	39
11	380
94	383
441	12
0	44
21	44
0	0
98	5
0	0
234	12
1494	47
250	6
2	0
20	2
9	0
130	5
769	33
5	0
0	7
0	11
0	8
0	11
0	0
27	0
3155	140
41	183
1	183
1	255
0	255
1085	25
0	0
236	14
7	0
131	4
476	50
37	1
4	0
1585	34
3	0
1723	62
1127	44
273	12
0	311
92	313
0	31
0	31
664	23
363	14
169	12
0	269
16	269
1504	40
4997	193
0	0
0	0
0	0
0	0
166	4
0	206
2	206
404	22
52	2
5	1
391	10
28	2
0	159
40	183
0	170
174	4
1	741
5	711
1	671
0	701
0	42
0	29
24	29
201	1
531	20
8	0
0	0
23	2
21	0
0	0
0	0
0	0
0	352
0	352
2	0
541	14
323	4
0	1
0	0
0	0
92	516
176	520
673	32
18	1
0	0
96	2
15	2
54	2
102	1
606	23
122	457
1	455
3	1876
0	1876
10	1360
37	1
0	174
0	211
0	232
0	195
0	211
0	174
95	4
192	2
7	2262
140	2266
75	5
89	4
64	0
317	8
239	5
1165	39
49	567
166	567
0	0
2	0
206	8
10	0
187	9
0	1771
639	1786
0	0
193	14
2570	107
0	0
280	3
86	12
208	5
35	3
116	6
1	0
80	4
9	0
49	284
1	285
36	3
0	37
0	37
0	2
3	2
12	45
24	45
46	0
39	0
481	1572
15	1564
0	2491
1291	2514
811	18
0	171
3	171
62	0
1027	24
107	1
53	3
579	25
0	513
0	513
0	116
10	122
23	188
1	200
9	200
11	0
322	7
380	15
216	12
1229	40
321	5
0	521
2	521
1917	47
0	0
0	0
86	0
1213	41
2	639
1063	662
3	0
803	34
0	82
3	82
1	64
2	98
0	98
6	0
237	5
230	9
0	0
0	0
0	0
0	0
71	2
1115	36
0	164
57	167
1	97
0	97
0	0
149	8
0	0
3	0
39	1
0	0
47	2
143	5
0	1372
82	1377
8	0
0	0
3	0
37	1
1	2
35	2
0	0
51	123
0	122
54	64
229	5
2649	105
22	0
0	100
120	103
30	1
0	0
0	188
47	190
0	0
74	3
0	0
460	21
2	0
1	0
3	0
22	1
280	6
391	14
359	18
77	7
86	5
0	0
34	0
581	12
136	5
20	1
184	5
631	24
312	11
423	109
15	0
385	16
51	1
4	0
51	90
65	90
10	0
5	0
479	10
63	3
587	21
15	50
2	168
0	168
0	0
3	1
169	7
91	4
199	6
0	0
273	9
55	2
91	2
24	117
2	116
3	5
0	5
3	1
22	366
1	2
1	2
1039	26
1049	22
0	0
309	10
590	25
3	1
316	11
5	0
0	3
0	3
21	1
743	24
1	26
0	26
57	4
307	14
0	0
378	17
0	3
2	3
1	206
287	217
126	10
15	4
60	5
7	3
66	4
136	5
29	1
0	0
4	0
973	28
33	2
51	2
434	19
197	3
87	8
10	0
20	77
9	77
170	10
233	244
439	242
0	0
0	167
42	168
674	24
23	7
283	6
1283	62
5	0
89	2
12	26
0	22
18	2
226	9
88	143
0	140
305	14
197	6
0	0
82	226
0	225
14	3
12	0
0	5
0	183
132	187
5	4
159	2
0	0
41	1
208	5
145	4
27	0
95	3
76	2
5	0
0	0
131	18
1	16
0	0
15	0
807	21
468	30
2	0
0	3
1	143
62	145
71	439
8	439
58	1
49	3
0	38
1	52
10	52
134	4
0	0
157	2
6	23
0	23
682	21
2	0
15	1
54	0
15	1
153	4
397	17
1217	34
0	29
0	29
0	29
85	3
0	6
17	7
832	28
740	29
5	0
1431	60
152	105
5	102
0	32
31	32
40	1
488	15
344	12
0	0
0	0
0	0
0	0
0	0
0	8
2	8
0	109
3	109
0	0
18	1
0	0
0	0
0	0
84	4
96	2
0	44
0	38
0	44
0	50
0	0
7	0
29	184
536	22
0	0
201	9
1	0
329	15
1090	39
94	4
566	18
0	847
223	850
431	14
0	101
8	102
0	102
1994	51
260	9
333	12
55	2
0	0
390	22
32	13
0	0
68	3
60	1
304	7
268	7
0	191
4	191
0	0
6403	231
0	0
775	36
319	10
1126	21
1184	44
885	30
362	54
251	1795
3	1792
3	3
164	273
0	0
22	43
0	42
0	0
0	0
3	0
249	6
146	7
0	80
3	80
16	954
1	1175
1	1300
0	2
1	0
99	1
5	1
97	2
30	77
0	77
85	2
567	44
2511	136
0	0
13	1
1	60
30	60
2	2
168	3
0	0
0	0
1797	84
6	0
165	6
0	0
70	1
0	0
0	0
137	360
12	247
3	355
26	3
44	191
3	189
86	3
131	3
0	0
111	66
10	0
29	1
0	0
0	61
5	61
0	494
13	498
485	10
0	501
0	501
0	0
1557	6978
0	88
91	89
131	6
60	4
2	0
0	1288
442	1300
349	13
0	176
22	180
0	180
0	173
10	0
661	23
7	0
530	21
409	17
66	2
15	0
29	1
134	5
15	0
0	0
113	6
6	0
129	2
0	0
104	3
855	34
6	1
265	13
3	0
98	1
18	0
134	3
214	10
36	1
394	202
38	106
4	105
8	0
31	3
263	9
12	0
642	25
0	16
0	16
681	10
6	0
303	7
95	2
45	7
165	6
826	27
1	12
0	12
0	0
460	26
0	0
43	0
580	25
27	0
0	0
0	3
0	4
0	4
0	3
0	1
0	0
0	92
1	92
3	0
67	2
0	529
4	529
309	11
969	52
49	2
1803	143
114	2
0	0
4	513
0	513
1	8
84	3
71	799
0	794
914	37
173	10
663	22
788	20
4	39
0	39
390	19
149	4
12	1
59	0
0	0
59	0
183	2
1804	58
575	20
51	740
17	740
185	13
398	14
16	5
14	0
1736	60
166	13
20	0
32	0
180	3084
411	3072
276	6
58	2
1	0
5	0
0	73
20	73
0	0
570	12
536	17
167	11
9	2
0	33
23	33
1003	29
437	15
4	212
57	212
885	37
0	12
1	12
35	5
10	0
44	2
19	0
0	0
0	0
30	1
1	0
7	0
1376	50
106	3
0	0
196	7
2	0
57	28
0	0
0	0
6	0
473	185
0	0
649	28
7	0
17	0
189	5
0	416
2	416
171	12
0	11
0	12
0	12
2249	99
35	11
1	1
0	1
0	0
59	3
36	16
129	5
36	2
0	0
43	1
244	7
0	5
1310	56
113	2
1005	38
0	0
47	7
5	42
5	42
76	1
0	7
1	7
2	6
1347	47
471	16
0	0
135	4
68	2
48	3
3069	123
37	0
12	2
0	0
0	10
3	10
803	24
0	179
9	234
0	233
0	0
0	965
213	982
19	1
88	3
120	0
0	0
38	2
51	7
544	19
99	8
13	0
0	918
12	918
4	0
0	0
0	0
0	0
0	0
908	34
321	13
3122	74
4	5
0	5
116	3
12	157
44	157
38	6
75	4
6	8
604	23
208	9
23	2
0	1
0	1
0	0
69	3
17	0
1308	61
2	100
0	100
1401	53
0	0
434	18
1567	51
0	0
0	0
51	2
540	22
14	1
324	14
0	0
6	144
3	144
206	5
58	1
55	4
74	1
70	2
35	1
744	18
464	16
1178	28
52	2
691	20
287	10
2	0
0	0
102	7
711	27
12	0
0	0
30	1
679	25
0	0
807	16
0	0
0	0
0	2861
0	2861
0	215
12	215
78	1
30	2
2435	110
0	31
3	31
0	25
0	27
1	27
118	25
0	228
0	225
0	227
6955	170
77	0
339	9
20	2
240	5
0	1
1	0
