UniqueCount	AmbigCount
466	3
0	0
56	1
310	7
234	6
1	217
0	128
0	172
0	224
13	2
54	2
8	3
183	9
0	44
2	39
0	44
0	0
0	0
373	11
13	1
51	42
0	0
0	0
1451	34
6	1
0	0
3	0
465	10
218	3
438	12
7	295
0	307
0	218
0	5
0	0
213	3
213	7
0	190
57	200
1	201
15	201
9	0
0	1
0	1
0	0
274	2
0	0
24	0
461	3
643	25
59	1
2	0
42	1
22	0
55	0
1	6
1268	24
107	3
28	1
65	132
0	132
149	4
450	16
0	0
219	4
0	0
2	0
593	22
95	5
192	5
2	0
4772	102
1	0
163	1
104	5
667	18
2	0
0	0
0	0
10	131
1	131
0	437
2	437
1225	18
406	13
0	0
340	7
0	0
28	0
47	1
0	5045
1	5045
1	1
51	5
12	39
0	39
0	0
702	15
1	2
232	3
406	8
55	871
0	851
510	14
2016	36
446	9
24	0
428	15
374	7
955	34
28	2
102	4
29	1
9	0
767	22
0	59
28	98
0	98
1	2
233	0
0	1045
0	1014
0	1047
0	996
0	1042
0	1044
0	1012
0	1001
0	998
0	0
0	0
0	0
2873	59
82	0
0	0
188	842
53	843
28	30
153	5
25	8
565	19
57	3
175	4
0	0
22	0
0	0
0	101
30	103
0	0
421	11
35	3
304	187
133	6
823	827
193	8
0	0
32	1
489	19
56	55
0	0
1168	35
242	286
362	10
560	8
0	73
2	73
255	17
0	113
106	117
40	1
27	124
0	123
71	1
18	803
138	806
280	4
39	1868
0	1867
52	2
6	1
0	0
0	0
1	1
0	1
45	0
9	0
0	0
658	11
4	363
147	365
701	775
3	751
54	2
88	1
5	2
8	0
38	1
1	0
354	378
1	372
599	789
53	773
0	0
137	8
11	0
19	682
0	681
42	351
22	352
1	0
2	0
230	24
0	0
191	6
440	8
0	50
0	50
64	2
0	48
1	48
0	0
9	0
157	5
0	0
92	2
16	11
3	0
0	0
0	0
245	9
0	0
0	0
0	62
32	64
179	5
581	15
3	174
0	174
142	7
1705	47
4	160
0	156
0	137
0	131
151	2
8	11
3	0
0	0
339	5
29	4
1480	2829
238	15
1800	40
0	291
0	291
31	1
761	9
428	14
4	8
0	8
2814	268
11	1
0	1
1816	44
0	1389
67	1391
126	2
17	1
52	2
903	25
152	3
471	14
148	4
2	0
162	1366
79	1365
25	0
5557	83
261	9
162	4
2	0
0	959
27	960
65	1
0	0
0	436
53	437
0	0
331	8
362	11
54	21
0	0
395	10
148	1
212	4
1	159
2	168
0	162
4	0
2	1
5	0
32	8
95	1
28	1
419	10
10	1
17	102
0	101
0	0
1	2
0	2
45	264
1	264
1420	39
7	165
0	100
5	122
0	160
1366	32
21	18
642	6
125	3
0	0
242	8
53	1
194	5
953	22
114	25
2	969
258	976
187	5
372	9
219	10
0	0
255	156
183	9
1	7
168	20
33	1
193	3
93	0
68	56
1182	24
0	0
374	4
0	0
0	0
39	0
0	108
70	110
63	1
664	16
1182	31
0	162
38	162
243	3
11	0
442	18
7	0
450	11
132	2
784	21
13	16
929	11
0	1
0	1
0	14
28	18
14	298
26	430
144	431
64	0
235	10
48	657
0	652
0	656
71	2
3	0
0	31
0	0
587	10
3	5
6	5
249	427
1	423
3	5
75	24
21	2
0	0
2382	57
1	0
0	2
0	2
248	5
410	14
33	7
0	0
38	0
2	0
5	2347
477	2763
0	0
19	0
0	0
14	0
8	0
0	97
0	82
11	99
2	82
282	11
0	0
355	9
1	1
370	10
0	0
1	302
0	302
39	0
1499	33
1	4
0	2
0	4
5	0
1	0
199	7
249	12
30	1
60	1
49	1
176	1
408	8
0	263
0	263
133	1
32	0
20	11
259	11
0	0
263	11
0	0
432	13
4	0
277	9
461	20
2720	1931
0	1858
0	227
17	227
0	0
0	0
190	5
161	2
0	223
1	223
19	101
3	100
6	5
120	3
684	19
0	6
1	6
125	2
84	1
0	0
135	5
1015	26
0	0
512	16
0	570
13	570
0	0
0	0
27	3
0	0
278	13
42	3
3	0
400	4
26	1
1278	30
89	1
53	0
146	2
13	2
32	38
9	2
278	8
35	3
1	0
134	7
77	1
238	9
426	4
294	3
11	2
2	0
405	7
0	90
19	90
406	5
16	0
57	2
0	0
3	2
0	2
125	1
2392	62
885	11
16	0
0	1
0	1
297	8
7	34
0	34
4	37
0	53
47	2
260	6
933	29
577	24
339	99
0	0
132	6
88	2
0	0
215	1
2	110
3	110
472	14
223	4
0	0
132	4
156	3
20	1
1196	32
2	0
297	8
46	0
10	13
4	210
70	213
276	5
10	0
47	3
20	0
646	16
0	0
389	6
132	1
49	227
1	0
113	491
0	486
249	13
6	368
90	371
6913	191
122	5
0	0
0	46
0	34
0	55
0	47
0	54
48	62
169	65
13	2
44	140
0	139
37	6
91	15
82	0
826	25
0	0
139	3
0	0
0	26
0	26
175	6
171	6
7	7
669	23
48	241
64	238
18	0
59	0
29	0
1168	26
159	3
17	214
3	213
12	0
0	2
34	106
165	5
0	155
7	155
27	1
1287	36
0	0
138	4
1	31
0	31
12	0
63	1
67	5
0	0
6	0
175	8
25	0
1	0
66	1
135	26
6	23
1	23
1419	38
0	0
0	0
27	3
6243	189
57	2
305	11
124	5
77	5
0	11
245	4
3944	110
0	1453
53	1453
0	33
41	33
66	3
389	5
1	0
1316	32
506	15
14	0
206	5
88	2
1	0
4872	116
406	11
0	0
19	0
0	0
0	0
438	14
23	3
71	129
0	129
236	7
14	0
105	215
0	213
864	22
98	2
27	0
32	0
427	9
376	13
57	2
233	567
8	1105
0	1
375	7
1	1
0	7
2	7
246	59
437	20
1	0
0	1
1	94
12	94
0	0
2	0
0	0
49	24
240	336
0	330
761	24
610	18
0	0
289	9
0	6
0	6
1346	45
21	0
0	0
0	0
520	15
694	15
133	1
0	0
0	5
0	5
1356	884
565	11
35	1
110	3
0	0
0	0
402	12
2	0
46	2
593	21
47	0
776	2403
331	2404
1447	44
137	1
0	0
103	3
349	10
0	0
3	0
0	216
47	218
177	1179
2	1178
357	9
117	328
0	327
73	4
1344	34
0	0
0	11
2	11
71	2
0	0
704	17
255	14
45	7
12	772
271	779
51	0
119	3
533	9
0	578
377	584
0	511
21	511
640	24
0	23
0	0
30	1
1	0
24	0
0	0
0	0
97	1
217	4
18	0
167	5
0	0
220	384
0	0
9	1
782	14
0	17
0	17
38	2
46	89
94	357
17	354
426	11
144	3
24	0
97	3
0	58
0	58
0	0
0	0
15	0
163	18
136	3
153	1
2664	79
439	14
68	2
61	2
1	26
0	0
200	198
31	2
121	2
2	1
0	383
99	385
159	7
0	111
0	111
362	9
26	1
314	5
33	0
0	0
146	4
0	0
4	2
1	0
1655	48
37	533
0	531
0	0
28	0
1	9
0	9
451	10
226	54
1	0
1392	39
2189	49
294	9
0	0
2	4
171	2
0	0
275	8
0	56
0	56
0	0
128	7
0	0
4	0
35	0
268	7
604	21
372	12
0	0
2	0
388	8
88	3
15	32
140	2
3641	72
733	10
206	4
0	110
122	112
0	0
12	1
3	0
0	0
0	0
0	142
3	142
295	4
254	7
6	0
284	9
0	0
173	185
15	0
0	85
0	0
0	0
1	302
90	302
962	16
10	1
35	0
1	5
1	0
0	0
45	0
0	0
3	0
692	6
109	3
49	1
0	0
306	9
121	3
1767	44
96	94
175	2
0	0
929	874
2	0
373	20
2257	69
435	13
0	0
113	92
0	0
16	548
5	451
62	547
0	0
0	0
10	0
0	0
387	6
0	0
2	128
87	130
11	0
369	9
0	0
250	9
25	552
0	552
0	0
293	7
132	14
0	0
0	0
6421	181
0	0
0	14
0	14
86	1
200	2
329	5
0	0
125	962
14	1276
11	1270
0	0
123	13
75	1
13	0
111	3
0	0
2	444
0	444
124	7
3	0
19	7
456	3
58	244
7	243
3	137
0	137
0	0
2	0
163	6
0	3
132	4
30	23
5	1
206	10
0	13
0	13
0	405
0	405
50	0
74	251
1400	29
4667	117
208	2
15	12
353	10
1	2
0	1
79	2
303	9
15	2
118	0
11	0
24	1120
0	961
7	930
5	751
5117	167
4106	118
0	635
0	635
0	344
3	344
231	3542
130	3539
0	0
472	17
1	28
41	29
56	0
1	63
14	4
379	9
187	12
404	11
20	0
1629	40
2233	68
1	11
1101	35
273	4
0	0
21	4
0	0
634	19
0	0
29	1
0	0
0	0
6	12
558	12
1	0
17	40
0	40
382	9
103	1
0	0
0	40
6	40
28	0
111	5
140	3
219	3
137	7
1	0
2	11
8	11
116	30
225	6
8	86
0	86
451	2
0	0
0	0
16	0
0	0
1816	69
23	92
0	92
0	1
53	11
3	0
0	0
0	0
108	2
8	0
0	83
0	80
0	83
2	40
0	40
102	14
552	9
400	8
537	16
1299	35
87	1
2651	64
1	0
27	0
5	0
28	0
2727	83
299	3
38	5
228	11
0	0
66	1
23	0
0	0
333	3
296	3
6	45
1	45
0	0
69	2
0	0
34	22
12	4
1014	33
149	2
0	2
0	2
0	0
1277	21
11	0
647	14
1942	32
23	0
43	3
315	9
0	0
124	0
247	6
17	0
1548	41
0	0
1344	34
527	20
0	8
2	8
0	0
0	10
3	10
9	1038
681	1060
0	0
89	4
0	0
49	4
485	1544
21	1539
216	6
0	0
24	0
0	64
1	64
0	64
2	0
955	25
0	0
0	26
3	26
6	0
31	142
1	142
2	0
560	23
0	0
55	299
0	278
2	298
0	0
277	168
203	167
214	1
0	0
608	21
0	0
38	1
0	0
640	18
238	15
2	0
0	0
0	4
2	4
6	0
872	17
5	1
67	0
3	1
473	27
0	0
25	3
0	0
193	0
8	0
8	4
1	0
82	3
17	1
27	47
37	3
0	0
0	845
16	846
5	84
0	84
0	83
0	0
0	0
0	0
76	2
7	0
0	0
190	492
4	434
51	1
6	0
0	0
544	14
3	0
134	4
3	0
0	0
308	9
3	537
167	541
301	241
1	208
55	0
116	9
31	453
43	451
0	0
0	0
16	0
223	4
0	9
0	9
27	1
0	0
0	0
0	0
7	1
265	5
0	0
1684	15
0	0
0	0
25	0
233	337
0	0
537	7
150	4
9	3
2	0
1249	30
673	18
187	410
0	403
2	140
191	145
90	1124
0	1121
124	2
62	36
0	0
963	23
5	5
453	7
0	0
152	17
10	0
142	3
176	8
0	0
143	2
0	0
90	2
14	8
2450	3892
107	2
0	0
516	12
31	1
0	2
1	4
0	5
144	2
112	8
0	0
10	377
0	377
154	4
325	5
28	2
0	163
53	165
125	19
0	2
0	2
125	6
713	20
12	4
332	25
17	0
0	0
43	0
0	0
0	0
341	7
13	1
22	0
0	120
76	123
4	1
164	247
5	245
1	0
6	17
10	2
3046	56
755	28
76	1
1373	12
0	0
4	0
7	0
278	4
210	3
0	0
2045	65
50	7
33	89
0	89
97	6
57	12
2	0
67	3
176	3
37	0
237	6
135	20
184	3
224	5
0	0
217	131
412	8
11	0
57	1
2640	96
140	1
1	0
13983	263
74	3
8	0
166	6
142	2
259	11
135	0
0	0
3	0
447	12
0	0
118	4
394	11
1034	34
2	0
1246	344
129	3
3	0
58	78
0	0
38	4
5	3
0	0
0	0
2529	57
2	0
79	1
0	0
24	0
469	11
910	23
19	1
0	0
1	0
1532	224
239	8
156	2
4	0
21	0
0	686
58	688
0	0
540	13
4	0
765	23
169	9
9	4
154	3
1292	29
0	13
0	13
806	25
0	0
327	2
13	0
0	0
0	0
148	3
140	3
92	3
160	3
0	0
0	130
30	54
53	132
48	1
3	0
15	0
20	2
2	412
0	398
0	398
0	411
208	4
9	223
11	223
0	0
76	4
1239	49
117	2
118	7
411	20
6	0
37	49
16	49
2016	43
0	1
2	0
83	1
1	0
0	0
0	100
0	100
1511	18
548	15
0	0
93	2
42	3
0	0
6314	148
0	0
161	279
0	278
77	24
2	0
0	0
300	5
0	146
224	5
439	7
0	0
0	0
0	0
203	5
850	26
459	8
0	0
6	42
0	0
319	10
264	10
5	0
63	0
0	61
53	1
2	0
38	1
103	3
169	3
0	2
0	0
0	0
0	0
52	21
0	0
1	0
3	0
74	2
1623	28
2	0
7	1
321	11
43	14
662	22
77	2
0	14
4	14
16	0
92	3
4	0
6871	202
81	1
51	1
984	24
0	0
0	955
7	955
277	10
290	9
99	5
1	5
435	14
565	11
577	20
1189	32
52	200
12	200
725	23
150	110
0	26
499	8
3	6
231	53
0	0
2	41
1	41
0	3
1	3
0	0
0	0
0	0
832	24
1602	37
0	1864
96	1865
308	43
38	146
888	35
27	1
85	2
2	0
15	0
21	6
44	1
1061	23
0	0
377	9
0	0
0	0
1261	24
352	8
63	35
308	4
1057	59
13	0
21	7
0	0
2	0
5	0
622	13
833	28
49	2
91	3
0	0
57	1
4	6
2	0
142	3
1968	45
0	0
0	0
2467	63
127	148
56	2
0	0
1415	25
0	0
96	0
350	7
2322	73
109	2
474	28
5	0
1	0
149	14
1421	47
0	0
0	44
21	97
16	95
1	0
9	45
2	45
14	1
147	5
351	13
0	0
0	57
53	91
39	17
4	0
88	2
35	0
0	0
39	5
0	0
3	16
137	5
98	2
3	0
353	11
5	0
0	0
778	8
0	0
368	8
239	6
0	0
0	0
17	0
579	7
53	1
367	11
885	58
30	2
2	1
119	18
119	4
554	14
0	0
389	79
45	2
16	1
0	0
5	1
37	1533
379	1535
52	2
2	0
1874	66
0	46
21	48
39	1
2	0
6	0
62	7
18	0
3	0
233	6
1271	62
21	415
22	413
302	8
399	11
420	13
66	0
186	3
55	3
8	0
1	0
1326	25
205	6
2235	33
433	11
0	693
0	693
35	1
476	40
849	20
33	0
0	0
0	1
0	1
97	2
0	0
1281	29
567	8
58	1
0	0
0	811
268	818
429	10
0	0
181	1
0	127
1	127
73	5
5	1
981	42
166	2
0	192
26	192
62	2
0	1
117	2
192	9
310	11
2035	43
0	0
0	0
17	1
0	0
1731	45
76	1
33	1
1813	50
0	14
0	14
4	0
0	0
0	0
61	0
24	1
158	4
5	0
25	0
4681	129
0	0
25	0
481	10
73	0
177	6
0	0
2	0
0	0
25	1
23	316
10	315
1394	39
463	20
48	1
807	16
735	19
7	47
1086	29
69	84
4	21
49	0
590	17
334	9
0	0
1	0
0	0
250	16
0	0
3	0
44	0
124	6
39	2
225	6
0	0
268	6
1	7
3	7
122	2
3	0
428	14
262	7
1	0
654	22
0	0
0	0
48	2
64	0
147	935
0	934
13	10
7	0
9	0
10	0
0	0
0	0
390	10
0	0
774	21
0	0
262	17
67	1
0	0
0	0
100	7
641	14
9	0
19	0
16	0
562	19
18	302
0	302
0	0
0	0
514	16
1810	50
909	17
0	0
0	0
41	2
213	7
1351	32
255	0
321	68
9	59
4	58
17	0
10	9
0	8
89	2
121	5
2	0
23	0
65	0
331	2035
23	0
624	111
3	0
535	8
1	52
0	51
8	0
7	0
0	0
0	1
63	0
91	0
494	8
224	59
45	2
2	0
112	4
1	0
0	0
38	3
263	7
19	0
246	4
0	0
9	0
11	0
6	0
1	58
41	59
297	10
3	24
0	24
176	2
6	1
942	26
2	10
1	10
0	1
10	0
8	4
0	0
475	12
2	0
51	0
415	11
1034	837
9	4
305	12
0	0
0	0
674	19
241	3
19	10
87	0
45	0
578	25
0	0
153	3
301	7
872	17
0	0
16	28
1737	55
0	0
0	26
0	0
797	25
282	7
48	0
2541	58
18	1
0	0
211	2
554	13
868	36
652	17
5	0
118	3
101	3
52	0
99	1
54	1
211	51
80	3
20	84
6	84
64	2
1	0
0	0
0	0
0	1
0	0
27	1
4	5554
426	5561
275	8
0	0
168	194
485	11
415	9
0	0
0	208
25	244
0	287
37	146
0	12
1087	32
20	1
155	4
22	123
0	123
203	7
4115	69
43	0
14	1
84	1
0	0
403	12
1707	49
376	11
122	7
0	0
0	0
4	0
304	2
361	9
733	28
9	0
873	30
0	0
77	43
13	1
4154	78
436	6
64	2
89	3
0	61
0	63
5	1
1	0
111	1
486	11
472	15
0	7
0	7
148	5
6	0
864	13
18	0
30	0
0	0
0	0
132	2
1	0
77	4
0	0
341	12
185	1
96	4
345	8
230	5
16151	239
506	17
29	317
26	318
4	0
0	0
0	6
0	6
27	2
976	25
296	8
3376	141
459	11
0	0
206	2
3	1
0	0
54	3
0	0
2	0
489	103
42	2
688	22
0	4
20	0
181	2
0	0
0	0
28	1
498	18
23	257
127	261
515	15
356	17
149	4
589	18
0	110
21	110
0	30
0	31
0	31
1	32
2	28
0	0
0	0
19	3
3	2
103	3
43	1
11	0
11	1
72	0
8	33
58	35
8	0
460	8
33	1
94	29
6	27
7	27
0	1
318	8
1	1
1001	31
325	7
15	0
30	0
2378	72
36	33
283	10
37	0
1068	26
23	1
20	0
0	11
414	10
8	46
0	0
0	0
80	2
66	3
0	0
861	12
0	0
4	0
0	0
9	15
6	0
15	0
580	9
0	0
306	9
401	11
96	3270
13	3268
0	0
5472	133
171	4
0	4
89	0
0	4
1	0
3	0
2688	76
21	1
695	15
0	0
472	9
0	0
0	0
819	33
1045	257
6	1
1158	27
1137	188
0	0
27	1
0	0
1	0
163	7
2	0
118	2
7	0
1	0
796	11
1261	35
0	0
0	0
215	4
0	0
38	0
9	0
85	0
584	7
39	2
478	10
11053	169
139	10
0	1
0	0
128	4
126	5
204	5
13	0
32	13
33	1
0	0
511	17
961	25
39	0
0	0
1082	23
11	10
1	0
0	0
0	0
0	0
97	63
1	58
389	18
0	0
1335	53
84	0
307	3
0	83
0	635
0	467
114	637
1184	58
0	0
21	2
2398	67
185	155
0	155
2	0
17	0
1	0
2	0
220	1
3	0
439	7
495	10
7	7
425	7
1	0
322	9
453	5
0	0
263	3
128	5
0	72
9	0
476	16
0	0
425	9
107	0
5	0
57	6
9	1
470	10
0	0
0	0
38	0
101	3
0	0
31	128
80	128
0	0
47	15
3	40
12	40
1128	37
0	33
22	0
83	1
1	0
0	0
137	3
764	90
4543	66
0	0
436	7
199	5
0	0
730	25
20	0
169	9
1143	28
121	49
82	20
193	5
1141	26
461	7
512	20
298	594
0	589
15	1
96	0
615	106
143	2
304	4
348	4
45	0
0	0
0	0
6	0
8	0
906	19
2	0
0	278
80	279
3830	82
0	0
32	274
1	274
534	25
1	0
3465	70
37	48
2175	52
19	0
576	18
46	0
256	5
0	0
0	1
0	0
0	0
28	1
2613	64
642	17
101	4
91	3
0	0
0	0
661	21
0	0
22	0
284	80
211	210
0	310
320	9
259	7
385	9
0	0
0	0
24	8
135	5
0	2
0	2
0	0
2	0
284	8
107	3
46	3
3	0
317	3
1	0
5	0
439	13
1188	23
0	0
328	7
12	2
0	0
11	13
1231	42
0	0
0	0
344	7
0	0
0	0
1160	32
0	0
241	7
0	0
7	0
325	10
7	0
166	5
521	18
1089	35
16	0
420	10
163	3
4	2
679	30
0	0
82	5
0	0
61	3
0	0
8	0
1	0
155	3
77	1
0	0
1	7
19	0
3	0
386	11
742	15
166	4
8	101
0	101
59	1
140	1
0	0
0	0
3975	85
0	0
0	0
199	8
19	0
0	0
12	2
232	146
15	5
20	0
18	1
408	13
0	127
678	12
458	17
1072	31
56	0
0	0
0	0
543	13
381	8
0	0
0	0
0	17
23	17
9	1
67	38
1	0
192	4
988	27
0	0
35	0
17	59
0	57
0	0
49	1
1	0
34	1918
89	1919
0	0
37	1
0	0
172	5
14	1
108	4
0	0
23498	645
0	0
104	3
608	17
67	30
4	22
0	22
0	0
3	9
0	0
345	11
0	0
4	0
1	0
221	4
807	20
0	14
3	14
0	636
0	636
0	604
1	0
11	4
0	0
1140	37
13	0
0	0
0	0
1	2
26	0
10	1
1676	84
21	1
355	7
63	1
11	0
0	0
571	13
60	3
405	7
23	62
11	61
0	0
0	0
2	0
196	4
46	1
1	0
2	0
54	1
0	71
15	71
1	0
181	3
17	1
35	0
682	14
1606	55
19	1
671	19
216	3
0	0
0	0
63	11
140	2
19	0
110	39
3	0
29	3
299	12
198	4
0	0
0	0
27	1
0	0
1	0
0	0
7	0
20	1
65	0
0	0
0	13
2	14
66	0
1	0
75	3
2	6
1587	45
0	0
4	0
65	3
0	20
0	0
19	0
1	0
0	0
1	0
8	0
75	1
397	6
101	2
2062	59
0	0
0	14
4	14
243	7
0	0
0	0
0	0
219	7
121	6
0	0
0	0
2	0
14	1
45	0
52	7
61	3
255	4
461	65
0	2
4	659
194	662
398	16
0	0
55	3
778	24
2401	58
2	0
22	2
47	9
0	33
1	33
23	1
0	0
461	29
539	22
135	10
191	5
1	0
0	0
0	0
23	0
272	7
0	0
347	11
108	1
144	1
12	0
239	8
0	0
3	0
378	5
0	0
1220	36
145	1
0	0
500	15
461	13
344	10
2548	74
11	0
1042	25
352	9
927	30
0	0
22	14
6	0
33	3
181	3
0	0
4	0
19	2
0	0
844	23
0	0
318	4
0	0
2268	46
0	0
8	14
53	13
216	5
18	1
1048	16
1	0
79	44
221	49
87	3
232	2
260	5
1	2
2	166
26	166
0	0
2	21
0	21
53	6
117	4
107	1
2	8
95	6
0	0
0	0
15	18
31	0
371	5
0	36
1448	38
20	1
28	0
59	8
476	17
78	17
234	7
1	0
2	1
0	0
682	8
384	10
510	28
39	0
184	3
112	1
0	0
608	23
106	2
85	0
0	0
1288	38
57	0
0	0
110	2
0	0
71	10
3	634
117	639
282	12
15	1
0	0
7934	185
1	0
1	13
349	6
6	1
680	14
43	0
7	0
3	0
62	1
0	0
2	0
42	0
0	0
60	0
28	1
504	20
8	3
179	3
0	0
360	7
0	0
1759	60
81	2
185	6
88	0
520	14
50	7
6	114
21	6
0	1
0	0
269	6
16	4
184	4
255	7
65	2
281	10
312	7
37	1
0	0
101	2
0	0
209	4
74	90
156	1
38	1
1	0
42	2
3	26
409	9
480	18
276	7
154	5
0	5
0	0
0	0
252	4
41	2
531	10
0	0
0	0
927	29
350	10
4	0
226	4
2	3
466	12
591	19
17	93
0	0
423	11
6	0
178	11
11	1
139	11
2560	35
88	3
10	0
114	3
0	0
73	2
268	7
234	6
51	1
781	24
23	1
5	1
0	0
47	68
238	8
1	0
110	7
21	0
92	0
210	6
3	0
0	0
115	3
1145	31
14	6
916	25
3520	3891
426	8
959	35
53	2
0	0
527	5
789	23
1566	59
354	9
1	0
22	0
3	1
0	0
0	0
8	2
1	0
108	2
491	11
30	0
22	0
78	0
77	3
14	0
41	0
103	2
61	1
26	1
777	28
667	13
285	12
1	2
1133	19
5	0
326	7
26	4
667	19
126	6
186	4
44	0
358	16
88	5
0	0
0	0
0	0
3190	68
0	0
590	87
0	0
138	9
0	0
63	2
0	0
442	11
0	0
156	1
679	19
6	0
6275	120
20	9
49	7
1037	35
0	0
327	5
4	0
318	4
145	3
41	1
995	381
0	0
164	2
118	6
0	0
873	25
0	0
21	0
0	0
0	0
343	13
2	0
0	0
0	0
0	0
132	4
53	1
0	0
22	0
13	0
32	37
2312	61
0	0
39	2
2903	90
0	0
19	1
0	0
4	0
27	2
378	14
0	0
0	0
0	0
66	1
0	0
2	2
730	14
4	0
37	9
235	4
1073	13
1303	22
24	0
1	1
169	5
1062	25
13	14
91	2
292	11
0	0
1	0
1318	50
8	10
13	23
80	24
47	2
16	1
136	1
14	1
10	1
53	0
617	16
602	14
6	0
0	66
33	1
228	3
0	0
178	29
312	8
0	0
2	0
956	27
7	0
0	0
365	8
1	0
41	1
1830	56
9	0
8	0
5	0
0	0
0	0
163	4
0	3
1	1
0	0
329	7
419	8
865	2827
150	5
0	0
277	3
0	0
