UniqueCount	AmbigCount
833	27
8	0
124	4
0	0
7	65
0	65
283	15
0	0
326	15
0	836
0	836
220	5
91	3
595	21
6	0
413	10
7	0
391	19
97	14
0	0
0	0
0	149
49	150
681	13
1	1
287	13
338	17
110	231
55	233
0	0
118	3
379	11
35	1
321	5
6	0
1016	42
0	19
5	19
0	0
2	0
36	1
88	4
2130	82
15	21
0	21
0	0
24	337
3	335
3	0
126	7
240	474
15	466
227	11
392	14
141	2
50	4
557	16
0	0
3	138
120	140
755	30
340	12
0	0
0	0
0	0
532	15
8	0
157	6
1104	183
2054	55
5	174
117	176
17	1
901	45
3	1
0	0
0	0
0	270
9	270
0	0
66	4
0	0
332	2030
6	2024
0	1
1	1
9	0
117	352
0	351
930	49
18	2
0	55
0	55
73	2
2	39
160	43
0	358
423	374
537	683
4	662
2	0
1	209
19	210
0	411
1	411
184	180
151	182
532	12
1	0
1	9
2	9
501	22
7	0
257	4
0	0
43	2
124	5
3	0
425	18
0	0
25	1
293	15
228	8
1	172
0	100
0	135
0	176
16	5
30	1
6	5
152	4
0	23
1	20
3	23
2	0
0	0
316	13
14	2
49	20
0	0
0	0
1054	65
8	0
0	0
1	0
418	11
232	7
377	9
7	242
1	252
1	190
0	3
0	0
223	8
170	6
0	94
31	98
1	97
24	97
5	0
0	4
0	4
0	0
163	7
0	0
15	1
470	18
513	33
179	1
2	0
41	3
23	1
529	19
2	5
1419	43
95	2
5	0
45	116
0	115
125	1
401	17
0	0
167	3
0	0
0	0
878	30
121	8
142	5
10	0
4443	170
0	0
124	5
114	7
599	12
3	0
0	0
0	0
9	104
1	104
0	479
2	479
962	19
328	7
0	1
969	45
0	0
23	1
53	1
0	4685
3	4685
1	1
60	0
1	38
0	38
0	0
470	18
0	0
158	7
330	15
50	600
0	589
508	20
1964	54
397	20
15	1
357	10
257	10
704	33
24	4
120	6
12	0
11	1
635	31
0	52
21	57
0	56
0	1
155	5
0	1291
0	1234
0	1292
0	1208
0	1284
0	1285
0	1233
0	1222
0	1209
0	0
0	0
0	0
3292	114
77	1
0	0
139	584
39	581
25	16
153	8
5	0
427	21
57	7
176	8
0	0
14	1
0	0
1	92
41	92
0	0
415	11
17	0
777	407
119	4
583	631
104	5
0	0
27	1
391	20
35	50
0	0
1027	40
179	266
304	10
965	27
0	51
3	51
178	9
0	94
99	97
18	0
33	85
0	85
57	4
9	447
72	448
221	5
43	1544
0	1544
84	5
0	0
0	0
0	0
0	3
0	3
18	0
9	0
0	0
320	12
5	297
128	299
549	519
0	499
46	1
85	3
5	0
5	2
41	0
0	0
340	478
7	459
452	784
63	774
0	0
170	4
2	0
14	607
0	607
55	284
17	283
0	0
0	0
165	12
0	1
138	2
284	9
0	26
0	26
51	1
1	50
3	50
0	0
3	0
130	5
0	0
65	4
1	1
0	0
0	1
0	0
197	6
0	0
0	0
0	62
25	62
273	8
473	14
11	158
0	158
83	4
1588	59
3	131
0	125
0	108
0	103
144	10
1	6
5	1
2	0
311	12
12	1
1185	2365
226	11
1626	40
0	239
0	239
27	1
786	21
362	17
2	6
0	6
2622	237
11	0
0	0
1405	43
0	1259
68	1260
108	3
18	0
41	3
1054	28
152	6
290	14
182	6
2	0
193	1601
108	1594
7	0
5324	112
211	13
122	4
3	0
0	874
20	875
45	1
0	0
0	439
51	440
0	0
189	8
348	15
187	52
0	0
236	14
112	4
159	4
5	135
1	140
0	136
3	0
3	1
1	0
24	8
85	5
21	0
323	11
11	1
16	87
0	87
0	0
1	3
0	3
17	200
0	200
2111	88
5	140
0	71
2	106
0	122
1111	33
9	4
645	17
65	5
0	0
234	6
42	1
151	9
906	35
109	10
2	1201
260	1203
99	4
279	10
216	10
0	0
62	75
181	6
0	2
119	13
33	2
169	5
73	2
76	58
881	34
0	0
286	13
0	0
0	0
49	2
0	78
42	79
44	2
565	17
1008	38
0	165
49	165
297	7
8	1
322	16
3	0
424	16
98	2
776	25
11	6
592	16
0	2
0	2
0	13
19	15
40	414
32	368
127	369
58	3
363	13
73	714
0	708
0	710
53	0
3	0
4	54
7	0
414	9
4	11
2	11
153	283
3	275
0	0
63	25
13	1
0	0
1843	55
0	0
0	5
0	5
175	7
376	16
38	14
0	0
19	0
3	0
4	1809
371	2163
0	0
23	2
0	0
15	1
5	0
0	76
0	59
3	79
0	59
250	11
0	0
364	25
0	1
594	30
0	0
0	222
0	222
15	1
1334	50
1	4
0	3
0	4
2	1
0	0
167	9
192	7
37	0
49	3
80	4
187	6
416	12
0	225
0	225
119	3
29	1
17	7
171	4
0	0
276	8
0	0
364	10
8	0
258	17
424	21
2528	1567
0	1464
0	78
8	78
0	0
0	0
137	2
114	7
1	133
2	133
22	81
0	80
3	3
169	4
855	30
0	7
2	7
78	4
82	2
0	0
137	2
936	46
0	0
382	12
0	483
8	483
0	0
0	0
41	1
0	0
441	21
38	1
0	0
234	11
35	0
968	33
85	0
50	2
110	7
18	3
13	14
0	0
258	10
31	1
0	0
163	7
42	1
110	2
418	18
203	8
14	6
1	0
416	19
0	57
28	58
258	6
11	0
35	2
0	0
5	4
1	4
115	5
3996	143
1241	17
12	1
0	0
0	0
269	7
6	32
3	31
5	41
0	49
10	0
223	5
660	16
547	14
343	103
0	0
123	4
201	8
1	0
136	3
5	103
7	103
400	11
241	11
2	0
95	2
97	6
44	4
1107	52
1	0
229	6
44	1
6	14
13	182
69	184
211	3
5	0
26	0
8	1
646	26
0	0
306	17
136	4
45	230
2	0
94	450
0	446
161	6
5	288
76	291
7835	309
190	6
0	0
1	49
0	43
0	60
0	48
0	61
46	55
115	56
29	0
34	89
0	86
27	0
75	6
63	2
1080	43
0	0
130	3
0	0
0	19
7	19
150	6
118	2
3	14
539	21
50	264
56	263
19	1
50	1
25	0
764	36
78	1
14	163
2	161
7	0
0	0
27	109
158	6
0	145
7	145
32	0
1514	65
0	0
130	6
2	30
1	30
25	0
40	2
106	10
0	0
9	0
91	3
18	4
0	0
26	0
148	23
11	33
1	33
1166	40
0	0
3	0
22	0
4004	164
58	6
254	6
114	3
72	1
2	6
291	10
3486	151
0	1705
36	1707
0	28
60	30
54	4
319	6
2	0
1097	39
504	10
8	0
153	12
76	4
3	0
4097	137
378	6
0	0
14	3
0	0
0	0
461	21
4	0
18	118
0	115
197	9
21	2
97	202
0	199
660	23
107	7
29	0
24	0
392	15
349	11
41	1
276	612
8	809
0	0
369	3
1	0
0	11
6	11
92	30
471	22
0	0
0	0
1	68
8	68
0	0
3	0
0	0
6	3
252	256
0	247
640	28
507	21
1	0
239	6
0	7
1	7
1161	42
32	1
0	0
2	0
470	16
1950	66
127	0
0	0
0	9
0	9
991	916
497	28
21	0
96	0
0	0
0	0
326	10
2	0
41	2
574	24
53	1
556	1828
237	1830
1168	39
353	15
0	0
91	4
243	4
0	0
5	0
0	199
34	204
166	1121
4	1118
274	12
87	285
0	283
69	6
1249	38
0	0
1	16
1	16
57	3
0	0
548	28
63	10
34	1
5	729
304	736
38	1
147	6
449	20
0	611
383	623
0	563
34	563
605	23
0	31
0	0
14	0
0	0
22	1
0	0
1	0
78	5
183	6
10	1
131	4
0	0
240	321
0	0
4	0
520	15
0	10
0	10
35	2
39	35
93	302
8	300
378	13
92	3
19	0
75	1
0	24
0	24
0	0
0	0
25	0
119	21
77	5
132	8
1560	53
399	13
40	0
58	1
7	92
4	0
245	310
26	1
93	5
1	0
0	344
84	345
142	7
4	209
0	209
303	15
26	1
271	10
27	1
0	0
103	2
0	0
2	1
1	1
1078	39
34	390
0	388
0	1
24	0
0	1
0	1
364	14
117	33
0	0
2734	115
1883	62
245	7
0	0
1	12
215	4
2	0
243	14
0	70
0	70
0	0
141	6
0	0
15	0
3	0
271	11
594	38
237	9
0	0
1	0
339	8
59	3
12	10
186	6
2211	59
695	13
202	3
0	69
87	75
0	0
37	2
2	0
0	0
0	0
0	135
2	135
424	14
429	17
7	0
291	11
0	0
260	394
21	0
0	175
0	0
1	0
2	203
54	205
1339	21
13	0
20	0
6	3
0	0
0	0
16	0
0	0
0	0
730	32
119	3
50	0
0	0
390	20
53	2
1408	58
86	56
152	6
0	1
1301	932
0	0
337	24
2115	83
381	18
0	0
104	63
0	0
23	448
4	377
34	449
0	0
0	0
14	0
0	0
248	8
0	0
0	124
61	125
12	0
280	11
0	0
302	9
25	442
0	441
0	0
212	6
100	20
0	0
0	0
5287	198
0	0
0	34
0	34
82	4
112	6
268	16
0	0
100	662
10	937
19	933
0	0
90	7
42	1
9	0
111	5
0	2
5	501
0	501
111	8
0	0
21	9
374	15
44	201
2	197
6	129
0	129
0	0
0	0
188	7
0	2
96	3
21	10
0	2
207	10
1	14
0	14
0	371
1	371
32	1
81	300
1268	43
3936	155
179	5
6	6
387	9
0	2
0	2
57	3
187	9
1	0
97	3
29	0
19	961
0	796
9	821
3	618
4773	180
3358	127
0	465
0	465
1	268
1	268
224	2815
96	2819
0	0
374	16
1	25
36	29
29	3
4	129
16	2
217	3
178	2
434	19
19	1
1645	74
2892	85
0	8
1196	48
248	10
0	0
7	6
0	0
762	34
0	0
33	1
0	0
0	0
2	8
736	16
0	0
12	25
0	24
338	11
82	4
0	0
0	35
5	36
16	0
120	14
88	3
153	4
170	18
2	0
0	5
9	6
131	40
221	6
8	106
1	106
398	3
0	0
0	0
17	2
0	0
1638	53
25	69
0	69
0	0
32	5
9	0
0	0
0	0
54	0
0	0
0	84
0	83
0	84
5	18
0	18
78	15
577	10
486	24
738	41
1107	36
111	6
2374	97
1	0
25	3
6	1
8	0
3855	130
214	6
27	3
165	18
0	0
41	0
25	0
0	0
211	3
221	8
3	26
0	26
0	0
40	0
0	0
9	4
5	1
1261	60
155	2
0	1
0	1
0	0
1812	30
188	4
446	18
2257	61
20	0
29	5
297	12
0	0
73	8
217	10
10	0
1540	58
0	0
1076	28
526	23
0	5
0	5
0	0
0	7
1	8
12	868
669	903
0	0
76	0
0	0
68	0
597	1715
30	1702
192	9
0	2
19	0
0	26
3	26
0	26
7	0
1188	32
0	0
0	10
2	10
4	0
33	130
1	130
1	0
543	28
0	0
34	211
1	190
2	208
0	0
214	127
253	121
170	6
0	0
577	28
0	0
33	2
0	0
492	16
170	17
0	0
0	0
2	5
0	5
14	0
700	18
0	0
44	2
1	0
392	20
0	0
24	5
0	0
237	11
19	0
3	1
4	0
103	6
27	1
20	20
11	0
0	0
0	699
21	699
10	87
0	87
0	83
0	0
0	0
0	0
52	4
7	0
0	0
121	312
2	271
35	2
5	0
0	0
254	11
1	0
38	1
4	0
0	0
203	9
4	507
124	510
140	92
0	86
26	1
84	12
36	428
25	427
0	0
0	0
19	1
180	4
0	14
1	14
18	1
0	0
0	0
1	0
6	1
205	3
0	0
1349	14
0	0
0	0
26	0
158	325
0	0
436	11
136	6
2	1
1	0
1189	43
874	23
211	382
0	372
2	117
187	125
157	1886
0	1876
90	1
7	4
0	1
527	25
2	7
521	16
0	0
140	11
7	0
127	5
185	7
0	0
104	5
0	0
65	4
11	1
3590	5820
86	2
0	0
438	13
30	1
0	5
0	5
1	9
78	2
75	3
0	0
8	364
0	364
141	2
263	7
18	0
0	142
64	145
77	13
0	6
0	6
82	4
466	12
6	3
40	2
19	2
0	0
24	0
4	0
0	0
232	4
4	1
17	2
0	104
69	104
3	0
148	250
3	247
0	0
2	20
9	0
5604	117
570	23
95	5
1122	9
0	0
15	2
7	0
278	17
240	14
0	0
1771	66
62	7
38	91
0	91
92	5
36	7
1	0
52	1
139	8
53	0
202	3
143	16
144	3
186	3
0	0
620	281
336	13
6	0
33	1
1990	93
68	0
1	0
20553	539
88	5
13	0
135	6
150	3
209	8
121	8
0	0
5	0
421	22
0	0
1388	24
439	13
1084	48
3	0
881	348
72	4
5	0
54	63
0	0
39	2
2	2
0	0
1	0
1990	49
0	0
111	1
0	0
24	1
402	12
746	19
12	0
0	0
0	0
738	124
356	11
154	2
4	0
28	0
0	572
53	573
0	0
473	22
0	0
795	32
112	5
11	1
106	4
1103	32
0	14
1	14
913	32
0	0
285	1
9	0
0	0
0	0
127	6
74	3
79	4
143	2
0	0
1	111
30	54
73	115
32	1
7	0
7	0
10	3
1	342
0	338
0	341
0	342
192	10
18	192
6	192
0	0
50	2
1134	38
103	5
96	6
364	10
2	0
39	29
9	30
1343	33
1	0
1	0
80	4
0	0
0	0
3	75
0	75
1337	32
469	17
0	0
140	7
20	1
0	0
5538	233
0	0
159	252
0	249
143	43
0	0
0	0
294	10
0	129
199	7
384	16
0	0
0	0
1	0
164	8
775	35
495	15
0	0
7	52
0	0
231	4
283	5
3	0
56	2
0	48
30	1
1	0
25	4
111	8
71	1
0	2
0	0
0	0
0	0
19	3
0	0
2	0
4	0
43	1
1097	42
1	0
18	0
268	11
17	15
508	24
84	2
2	8
2	8
9	1
283	14
1	0
4928	175
60	1
35	2
378	15
0	0
0	783
10	783
238	8
237	8
93	1
0	6
327	8
601	18
526	19
1527	73
23	94
4	93
1775	52
133	102
0	49
456	13
0	3
231	64
0	0
0	30
1	30
0	3
1	3
0	0
2	0
0	0
571	14
1779	77
0	1858
116	1866
239	28
36	119
375	11
22	2
14	1
6	0
11	0
28	9
25	1
1302	53
1	0
403	12
0	0
0	0
2499	63
351	12
35	27
247	7
1038	55
6	2
1	2
0	0
1	0
13	0
705	19
799	32
62	1
87	1
0	0
46	3
4	1
1	0
115	0
1565	49
0	0
2	0
2133	76
84	117
43	1
0	0
676	17
3	0
109	0
270	19
1795	78
92	3
340	28
5	0
2	0
142	8
1201	55
0	0
0	30
11	84
13	84
0	0
5	34
0	34
9	0
93	5
232	9
0	0
0	48
43	78
12	15
10	0
100	5
33	3
0	0
41	5
0	0
4	4
148	5
64	4
3	0
401	20
4	2
0	0
651	21
0	0
279	14
314	10
3	0
0	0
30	0
590	19
47	1
351	8
1250	70
31	2
1	0
58	15
54	1
111	2
0	0
318	64
40	4
4	0
0	0
4	0
12	1062
355	1075
34	3
4	0
1379	61
0	19
11	20
31	0
6	0
9	0
58	4
24	1
2	1
213	7
1171	42
11	284
10	284
249	9
320	13
366	21
58	6
253	3
20	2
1	0
1	0
976	41
180	2
1875	42
435	9
1	453
0	453
25	0
360	55
830	33
21	0
2	0
0	3
0	3
104	1
0	0
1193	36
269	8
84	2
0	0
0	722
223	733
349	20
0	0
134	7
0	55
1	55
48	1
9	1
892	49
113	10
0	204
22	205
35	0
0	4
67	6
249	9
131	1
1421	60
0	0
1	0
20	0
0	0
1817	70
56	0
27	4
1422	52
0	6
0	6
4	0
0	0
0	0
37	1
11	0
99	5
3	0
24	2
3738	183
0	0
23	2
461	29
61	1
144	10
0	0
3	0
0	0
89	4
28	252
6	251
1339	52
540	21
55	1
780	30
611	32
8	59
942	36
91	99
4	38
59	0
529	16
254	7
0	0
0	0
0	0
150	14
0	0
0	0
28	0
99	2
24	2
177	10
0	0
216	8
0	6
2	7
144	4
3	0
365	19
234	8
0	0
796	26
0	0
0	0
20	0
34	0
123	846
0	843
5	7
8	0
17	0
8	0
0	0
0	0
332	10
0	0
741	21
0	0
212	8
46	3
0	0
0	0
89	10
390	9
4	0
17	1
4	0
496	14
19	291
0	291
0	0
0	0
511	17
2400	61
793	26
0	0
0	0
34	0
214	10
1538	48
102	1
261	53
12	39
9	37
8	0
7	7
0	7
74	3
128	8
5	0
34	2
27	2
280	1554
20	0
426	56
5	2
512	17
0	16
0	16
4	0
2	1
6	1
3	0
56	3
95	8
513	8
236	57
34	2
0	0
95	3
0	0
0	0
53	2
162	4
25	2
150	8
0	0
8	0
5	0
9	0
0	82
40	84
151	9
8	13
0	12
208	14
6	0
749	37
1	7
3	7
0	0
0	0
1	0
0	0
424	12
8	0
51	0
578	17
908	639
6	1
291	12
0	0
0	0
488	18
175	2
34	4
96	6
34	0
526	17
3	1
109	7
321	19
755	19
0	0
8	17
1665	62
0	0
0	97
0	0
720	23
207	2
46	3
5134	156
29	2
0	0
183	2
421	19
747	47
413	14
5	0
147	4
102	6
42	3
78	4
89	4
222	55
1012	18
15	55
9	55
39	1
0	0
0	0
0	0
0	0
0	0
15	3
11	7742
580	7757
228	6
1	0
160	169
389	11
351	13
0	0
0	281
22	197
0	253
22	206
0	15
1135	50
13	0
130	7
25	61
0	60
150	9
3145	90
34	2
9	0
73	2
0	0
360	6
1769	90
334	16
151	4
0	0
0	0
1	0
432	4
299	10
455	14
11	0
526	27
0	0
89	46
10	1
3988	108
344	2
42	4
108	4
1	27
1	28
6	4
5	1
100	6
397	7
374	17
0	1
0	1
110	3
4	0
1123	23
16	0
25	0
0	0
0	0
130	1
0	0
53	2
0	0
356	11
157	0
99	1
344	17
229	8
11004	206
367	17
32	251
30	252
4	2
0	0
0	1
0	1
61	0
1680	81
163	7
3041	152
312	9
0	1
152	6
9	0
0	0
29	1
0	0
0	0
283	66
145	10
697	23
2	4
36	1
244	14
0	0
0	0
38	0
489	17
32	419
206	421
423	23
547	41
146	5
467	6
1	63
16	63
0	39
0	39
0	35
2	35
0	33
0	0
0	0
17	1
0	0
56	4
55	2
4	1
9	1
61	1
3	33
65	36
4	0
383	8
46	1
35	11
7	18
6	18
0	3
116	6
0	0
1064	47
302	8
10	1
16	0
1302	50
3	6
202	4
33	0
2019	87
14	0
13	4
0	7
402	18
0	71
0	0
0	0
80	1
46	5
0	0
925	40
0	0
3	0
0	1
2	3
10	0
5	0
571	12
0	0
241	9
347	4
68	2182
11	2181
0	0
4777	155
202	6
0	1
76	2
0	5
1	0
11	1
2034	93
15	0
538	11
0	0
441	19
0	0
0	0
643	30
684	161
5	0
1001	31
1054	173
0	0
89	1
0	0
3	0
191	8
2	0
63	4
3	0
0	0
429	9
915	34
0	0
0	0
190	5
0	0
39	1
12	0
68	4
773	15
53	3
418	11
13836	278
130	11
0	1
0	1
106	2
94	5
156	7
12	2
16	11
37	1
0	0
417	16
990	37
54	2
0	0
1603	44
5	8
3	0
0	0
0	0
0	0
99	73
2	72
310	16
0	0
1883	102
23	0
276	15
0	147
0	454
0	323
67	455
1350	76
0	0
25	2
2433	102
145	123
1	116
1	0
5	0
4	0
6	0
245	9
3	0
342	9
482	23
18	19
414	12
2	0
178	5
458	14
0	0
227	9
123	3
2	44
7	0
494	8
0	0
576	16
47	2
11	0
37	3
34	0
373	12
0	0
1	0
26	3
120	4
0	0
55	115
66	112
0	0
94	22
3	19
8	19
1383	52
0	30
28	0
62	4
0	0
0	0
145	3
204	25
5250	104
0	0
397	20
153	2
0	0
593	30
4	0
170	4
1009	48
134	47
88	11
150	6
1031	46
422	16
427	18
302	547
0	543
4	0
84	3
462	121
111	4
213	9
297	9
5	0
0	0
0	0
10	2
7	3
693	23
7	0
0	284
69	285
3244	86
0	0
15	197
2	195
459	19
0	0
3103	67
17	9
2278	70
17	0
765	34
36	0
250	13
1	0
0	0
0	0
0	0
13	0
2369	97
580	21
64	0
129	1
0	0
0	0
489	19
0	0
30	1
251	94
215	180
0	312
348	8
169	7
280	5
0	0
0	0
14	1
136	3
0	0
0	0
0	0
1	0
296	9
87	5
22	2
1	0
244	6
0	0
3	1
379	7
1083	26
0	0
299	8
10	0
7	0
5	4
1238	53
0	0
0	0
288	8
0	0
0	0
978	48
0	0
668	23
0	0
0	0
276	11
3	0
144	3
353	7
1025	45
15	0
291	9
177	4
1	0
421	13
0	0
6	1
0	0
91	1
0	0
8	0
3	0
159	5
53	1
0	0
2	11
8	0
1	0
332	20
809	28
159	5
8	70
0	70
70	4
104	7
1	0
0	0
3929	133
0	0
0	0
176	5
12	1
0	0
6	4
149	102
14	3
16	0
5	0
268	9
0	85
628	16
242	9
1115	41
63	2
0	0
0	0
430	12
238	4
0	0
0	0
0	10
13	10
5	0
45	9
0	0
147	4
711	31
0	0
28	1
15	42
0	41
0	0
39	0
3	0
27	1196
57	1198
0	0
18	1
0	0
152	2
8	0
130	3
0	0
22752	854
0	0
151	6
494	17
73	31
2	27
0	27
0	0
0	1
0	0
297	9
0	0
1	0
4	0
169	10
595	30
0	20
6	20
0	500
2	500
0	471
0	0
18	3
0	0
1138	28
12	0
0	0
0	0
2	1
3	1
3	0
2215	116
19	1
341	10
66	0
12	0
0	0
464	8
33	0
299	5
20	41
6	39
0	0
2	0
0	0
157	7
40	2
0	0
1	0
53	6
3	70
12	70
0	0
128	6
20	0
26	0
567	20
1538	62
15	0
687	22
172	3
0	0
0	0
34	5
133	3
9	1
83	32
1	0
15	1
255	9
214	11
0	0
1	0
14	1
0	0
0	0
0	0
1	0
20	2
21	1
0	0
0	18
1	14
72	1
0	0
138	4
1	0
951	56
0	0
0	0
9	0
2	39
0	0
8	0
1	0
0	0
2	1
5	0
85	3
299	4
35	1
1495	51
0	0
0	18
2	18
233	6
0	0
0	0
1	0
226	7
67	2
0	0
0	0
1	0
6	0
54	1
22	3
50	4
262	10
353	66
0	8
1	566
168	573
273	13
0	0
16	0
603	21
1894	66
1	0
8	1
32	11
0	25
1	25
22	1
0	0
355	22
381	21
121	8
188	8
1	0
1	0
0	0
11	0
181	4
0	0
385	10
92	3
203	12
14	0
194	6
1	0
1	0
320	13
0	0
828	35
494	13
0	0
439	19
302	11
293	13
2132	66
18	3
930	40
266	13
883	22
0	0
6	6
3	1
35	2
168	4
0	0
1	0
15	0
0	0
740	30
0	0
851	22
0	0
1824	61
0	0
0	11
22	13
187	11
8	1
991	32
0	0
103	49
63	11
30	0
202	5
195	9
0	4
1	162
17	162
0	0
1	16
0	16
43	1
96	5
90	4
1	0
71	3
0	0
0	0
11	22
27	0
350	9
0	30
1319	49
1	0
18	1
71	12
459	19
59	3
186	6
0	0
1	1
0	0
721	24
572	20
258	28
39	0
170	9
76	2
0	0
468	25
141	2
82	1
0	0
1117	37
51	2
0	0
97	8
0	0
104	14
1	605
79	610
235	13
13	3
0	0
4588	148
0	0
6	5
347	7
4	0
570	17
6	1
7	0
1	0
28	0
0	0
2	0
51	3
0	0
48	3
13	1
381	17
6	0
176	5
1	0
254	9
0	0
1451	62
141	5
170	4
77	1
506	21
39	4
3	95
9	4
0	0
0	0
303	16
14	1
115	5
360	13
32	1
211	9
282	13
50	2
0	0
125	2
0	0
196	1
2	48
152	4
50	1
2	0
46	1
1	17
309	13
358	12
191	5
81	4
0	0
0	0
0	0
158	4
58	2
765	30
0	0
0	0
863	26
314	6
0	2
155	1
0	0
462	13
530	24
6	58
0	0
283	8
4	0
123	8
30	1
118	7
2232	45
177	9
6	1
161	7
0	0
71	2
244	5
211	9
54	0
626	32
23	1
6	1
0	1
18	33
189	5
3	0
144	4
16	1
86	2
160	7
10	0
0	0
81	5
811	43
36	3
785	30
5549	5883
314	13
777	34
42	1
0	0
550	24
430	17
1553	67
402	16
4	0
16	0
1	0
0	0
0	0
4	1
0	0
91	3
566	26
9	1
18	0
68	2
66	6
4	0
47	0
56	3
68	2
86	3
870	30
407	12
205	12
0	1
913	27
15	0
321	8
26	1
623	24
63	7
131	2
33	4
360	12
67	1
0	0
1	0
0	0
2338	38
0	0
573	67
0	0
58	2
0	0
50	2
1	0
339	16
0	0
109	4
424	15
6	0
6587	177
29	7
44	5
762	37
0	0
186	3
8	0
355	8
123	4
85	3
874	327
0	0
116	2
90	5
0	0
867	27
0	0
23	1
0	0
0	0
302	11
0	0
0	0
0	0
0	0
82	3
31	1
0	0
9	0
26	1
56	105
1595	57
0	0
37	1
4599	170
0	0
31	3
0	0
4	0
15	1
328	16
0	0
0	0
0	0
67	1
0	1
8	1
564	12
20	1
4	3
189	9
1117	25
1234	29
14	0
7	0
205	6
1001	30
11	31
77	1
299	16
0	0
0	0
1092	53
5	10
36	42
19	4
66	5
44	1
107	2
9	0
11	0
70	1
570	23
474	14
9	0
2	159
20	5
220	5
0	0
195	40
387	7
0	0
2	1
689	29
0	0
0	0
351	17
2	0
35	2
1717	59
11	0
3	0
4	0
0	0
0	0
145	12
0	0
0	0
4	0
284	8
330	9
863	2366
132	4
0	0
195	3
0	0
0	0
0	0
113	97
0	0
116	5
