UniqueCount	AmbigCount
1	0
187	147
0	0
120	0
141	1
0	0
235	3
47	0
244	2
370	3
0	0
22	0
692	3
156	0
41	0
28	0
64	0
3526	14
0	0
178	1
161	1
0	0
61	0
119	1
287	3
30	35
8	180
2	180
38	0
13	792
0	787
0	602
112	1
657	453
0	365
23	891
32	891
129	2
0	0
54	3
0	0
0	40
166	40
0	35
26	102
63	102
15	0
0	0
0	0
484	6
3	0
28	0
2111	16
0	2
0	14
0	14
0	8
0	8
0	8
0	198
0	198
53	1
4	0
110	2
177	0
0	268
5	268
0	208
276	1
52	88
0	74
900	29
418	3
0	0
262	2
3	32
0	27
6	849
554	852
2938	18
135	0
1141	9
0	0
1465	11
31	1
0	0
51	0
0	809
35	809
169	2
0	0
1131	1411
1	1402
143	2615
7	2613
3429	21
1	0
129	74
1942	6
0	0
81	2
0	0
136	5
0	0
0	0
0	0
0	220
352	223
0	0
411	4
2	8
26	0
0	4
2	0
0	16334
4242	16360
1205	9
0	0
23	432
130	433
0	0
150	0
2814	21
315	2041
54	2031
6	91
17	91
0	0
18	0
3	35
1	35
8	0
0	0
2	0
254	3
0	0
0	0
13	18
41	275
0	275
0	0
1	0
110	138
1045	15
127	1
0	0
32	0
0	0
60	0
8	0
542	168
16	0
57	360
75	360
1	0
55	1
83	1
0	276
139	276
889	2
98	0
0	0
1	0
0	0
35	0
3	0
0	155
8	155
7	0
43	0
51	548
0	548
20567	1176
85	0
897	2438
0	2433
0	5
7	5
662	5
398	3
0	34
31	35
89	4
0	0
823	78
37	1
1	0
0	0
1	0
12	13
1	8
0	20
2	20
77	0
0	0
643	2
1	0
155	0
428	6
392	1
62	0
4	0
479	1
20	0
105	26
0	0
1408	7
0	1
245	0
454	1
499	3
0	0
3	38
0	38
0	38
0	37
27	0
0	0
2	0
0	0
0	10
15	147
25	140
346	1611
0	1608
157	0
104	0
2	10
1	7
2	9
2	12
295	1
40	14
181	1
638	1
281	3
100	0
0	16
13	16
261	1
232	4
263	2
5	0
5	146
280	147
0	0
145	1
160	2
0	0
212	3
36	0
222	9
41	0
99	0
281	3
155	2
130	0
10	37
19	37
24	0
0	391
0	391
1	278
0	278
0	47
33973	3538
1	0
6	3
24	0
419	1
0	35
25	36
78	0
236	0
25	0
32	0
1	1
45	203
1	202
0	0
46	0
36	0
12	0
163	0
233	1
85	1
15	72
5	85
0	64
3	3
0	3
39	0
3	0
0	9
0	9
6	25
2	25
42	0
622	3
0	1
986	5
1	406
339	407
5668	32
33	137
19	150
30	198
0	184
0	17
0	0
17	0
0	0
0	0
30	199
15	199
3	0
29	0
0	0
2	0
3	0
0	0
104	1
22	0
66	4
22	0
6	61
10	5
57	641
3	640
159	138
1960	9
30	18
3	18
4	1
0	0
163	1
1754	16
2	0
0	0
0	89
14	89
10	0
24	0
0	1
627	4
2000	7
43	0
1217	15
5185	36
206	1
0	411
0	602
0	629
0	607
0	634
0	1223
4	1223
1	160
54	160
38	0
4	2
1	0
39	0
0	0
626	2
22	126
0	119
2	120
0	0
0	0
5	0
0	284
28	285
0	253
80	1
13	161
1	161
22	2
0	452
36	453
26	0
0	153
32	153
0	21
14	21
3	21
0	0
5680	28
49	0
172	1
0	0
0	4
2	4
15	0
23	0
53	0
0	2164
0	2164
115	0
5	0
0	0
0	0
31	58
19	58
2	0
0	1
0	1
16	0
3523	15
5	0
164	0
0	0
130	1
85	1
1244	9
0	0
0	0
2	0
848	7
19	0
0	0
537	5
153	2
390	3
512	5
19	0
0	0
18	35
0	35
429	3
277	1
611	2
0	158
4	158
0	157
0	0
4	0
19	0
404	2
1	15
0	15
0	15
19	15
72	20
0	0
403	3
1	0
644	6
0	0
0	0
78	551
0	550
12	3
1	4
42	0
476	4
37	0
0	0
5	0
0	6
0	8
0	8
0	7
0	0
0	0
46	1
0	0
195	9
0	0
71	65
10	0
10	0
33	1
0	0
68	1052
4	1050
4	28
0	27
0	34
0	4
87	0
5	0
2	161
150	162
515	5
2116	12
121	3
28	0
1	0
461	5783
77	10
10	0
0	265
48	266
0	0
4	0
0	0
1192	6
0	48
0	48
22	1
0	12
3	12
0	0
0	1
446	4
425	7
29	0
151	1
0	0
0	0
0	0
1	0
2	0
52	729
0	724
85	0
291	3
0	504
0	504
0	0
82	1
0	0
20	598
1	752
0	711
2	748
0	1455
92	1455
0	0
413	5
5	0
8	0
317	5
91	481
3	414
79	480
69	0
33	0
34	0
52	110
0	109
491	2
88	1
73	1
0	0
2463	5
371	1
2003	18
0	91
11	91
82	0
0	84
9	84
6	0
0	77
13	90
11	233
51	229
5	232
212	3
2	0
1	0
76	1
0	770
9	770
0	0
11	0
1951	14
0	1
0	1
0	0
562	4
0	126
45	127
71	0
226	2
178	0
1032	9
0	0
305	2
2	2
0	228
44	228
35	0
413	1229
19	1227
6	6
1475	65
569	3
34	0
167	1
37	0
224	4
3	0
175	0
33	0
0	0
0	0
46	0
248	4
2709	7
6	66
43	66
22	0
571	5
46	1
0	0
172	0
2	0
4	0
0	11
0	11
132	0
1	7
7	29
2	29
0	0
42	0
85	219
16	218
1833	3
796	7
0	0
9	119
53	118
1	0
578	4
1	0
0	0
464	6
85	7
0	0
0	0
0	0
545	5
0	5
4	5
22	0
0	0
98	1
120	0
0	0
564	2
31	271
0	271
0	1189
0	1189
0	0
1	0
754	2
0	0
154	3
0	0
385	1
40	0
493	1
948	6
0	1737
440	1738
1016	6
774	5
7	131
136	9
0	0
0	236
30	239
2	158
3	162
43	0
0	2773
2922	2785
0	30
0	30
15	0
78	198
4	196
310	1
23	0
0	2202
44	2202
178	1
474	5
38	0
0	307
1	308
0	308
264	0
10	0
843	622
290	621
0	0
1059	6
20	228
10	228
141	2
0	0
54	0
683	25
54	0
116	0
0	0
120	1
0	0
39	1
373	1
11	0
64	201
0	201
19	13
0	0
622	6
295	3
676	43
0	0
1	0
1	0
148	0
12	0
0	0
50	0
895	3
16	0
5371	195
10	0
0	10
5	31
1	31
60	93
0	93
0	0
184	1
29	1
1276	8
25	0
29	0
0	0
0	0
28	0
166	0
0	0
5	0
0	66
11	68
2	0
485	4
1	0
0	0
10	2
186	5
0	0
234	2
160	0
1	0
1	49
42	49
3	0
451	3
0	0
2523	28
36	1
1	1
20	19
383	2
322	2
0	0
103	62
63	3
0	0
0	0
0	242
18	242
2	47
10	48
34	13
4	121
6	121
0	77
224	2
0	160
98	161
0	558
7	558
0	0
5	0
2	0
0	0
332	3
0	0
144	1
0	3
16	0
3	31
0	31
59	0
0	0
59	0
6	26
0	26
0	0
3	0
46	0
35	1610
65	1610
1046	7
167	28
0	6
24	641
493	644
0	0
674	4
0	2
17	2
3	0
801	2
1296	8
3290	17
775	5
3	0
0	0
2	7
8	717
53	761
0	0
115	12
0	57
1	58
208	11
335	0
10	13
9	13
0	5
0	4
0	4
0	5
36	0
14	52
1	0
89	0
0	0
7	0
1540	12
1017	6
0	0
22	42
10	42
2521	11
0	0
4031	38
3	0
26	0
0	0
2512	11
3	0
62	0
6	168
84	168
605	4
7	0
10	2
55	147
0	0
0	8
0	8
0	8
0	0
0	0
80	0
103	1
0	0
154	4
28	1
1	0
423	2
112	0
0	0
32	0
37	0
459	0
260	2
26	5
0	0
316	1
0	11978
349	11979
27	0
49	119
1	119
20	0
46	0
132	25
4	0
118	103
315	278
0	278
108	0
748	30
13	1
0	3504
3098	3518
39	2
0	0
0	0
22	6
703	3
47	91
1	91
0	36
0	345
15	346
401	1
36	0
170	189
776	12
1	8
714	7
0	0
631	4
1	0
267	2
478	3
68	0
8	0
28	0
0	0
0	0
0	0
389	3
512	3
594	2
52	0
18	0
303	1
0	0
88	0
0	27
1	27
0	0
104	3
304	1
26	2
1090	68
29	0
20	0
5	0
48	0
1269	4
9	36
2	36
0	0
4	0
1005	10
1	0
18	0
7441	43
205	3
0	0
6	647
186	647
0	0
807	2
174	1
195	3
0	73
0	73
9090	3416
228	0
8	71
1	71
23	0
22	16
1	16
0	0
270	1
318	2
90	0
0	0
7	0
256	0
0	111
1	111
1214	5
75	12
532	3
0	0
0	43
0	43
86	0
1	0
193	2
42	1
15	1
37	0
7	0
138	1
0	0
0	0
181	189
783	2
385	6
1868	11
1	95
18	117
1	106
1	35
1	35
189	2
251	1
91	12845
0	12844
1	45
0	45
1	0
342	5
6	1
0	0
329	1818
0	1818
14	0
5	0
187	0
103	0
553	1
2	0
22	0
356	0
350	1
301	32
123	490
0	490
0	0
83	1
0	0
0	0
73	84
0	84
0	0
4	78
57	78
0	35
0	35
513	3
0	7
0	7
149	622
25	622
0	0
0	0
0	6
172	1
14	0
0	0
0	0
194	163
49	163
2	4
2	4
0	0
170	1
0	0
18	0
98	2
0	0
94	2
41	3
41	106
4	106
46	1
0	0
0	0
10329	69
0	246
7	246
4	0
24	0
0	0
1074	2
0	0
0	0
2	0
4504	26
2699	13
15	0
0	2
0	2
0	0
0	0
0	0
4	195
0	271
31	271
462	82
10	2
0	74
4	74
1027	7
38	0
149	1
11	0
74	0
3	0
580	4
0	0
0	55
0	55
41	0
1748	21
42	2
618	2
1318	9
677	3
0	1
1	1
231	3
60	1
15	0
96	0
437	0
0	0
0	60
1	60
0	0
4	0
0	0
1	0
0	54
20	55
117	15
33	0
31	475
333	482
3	0
46	0
33	0
653	8
154	0
309	1
0	0
0	0
49	0
39	0
5046	41
12	0
2	0
0	0
0	0
0	0
28	1
0	0
0	0
0	730
0	730
15	14
797	6
0	0
0	0
5	0
0	0
1	11
0	11
245	2
0	0
48	4
18	248
2	254
15	100
602	3
0	0
850	8
0	0
12	32
0	32
43	0
0	0
0	0
196	3
1494	10
0	0
0	0
1619	9
383	2
0	9
8	9
0	0
88	259
0	258
0	0
0	0
429	2
337	2
0	0
0	7
0	7
4	21
0	21
4050	33
448	3
69	2
116	1
0	0
0	0
4	0
390	1188
0	0
8	1
0	0
4092	34
720	2
1	53
4	53
156	0
1	0
103	0
16	28
1	28
484	1
228	3
50	0
90	0
0	0
1	0
678	5
593	581
3	576
271	4
17	0
216	1
65	145
19	4
0	25
104	464
0	366
0	463
43	114
63	0
186	0
0	599
18	599
263	0
153	0
7	63
1347	2
32	0
12	3
179	0
0	0
594	3
0	0
0	0
92	4
128	0
178	0
15	1
3117	23
0	0
40	0
3	0
14	14
126	3
2394	13
3567	15
2142	12
492	6
642	11
1	0
0	44
0	44
357	1
29	1
5	2524
0	2524
0	0
204	462
0	459
470	5
322	2
7	0
0	0
54	8
0	0
1	0
1228	4
83	1
40	0
0	172
0	132
3	151
18	0
86	0
0	0
0	0
506	1
5	0
14	121
101	121
23	121
0	347
0	331
24	369
9	347
54	384
5	0
0	1215
2	1215
2443	19
11	12
46	0
198	3
429	3
0	0
1	4
0	4
173	2
685	0
0	0
18	842
0	842
10	0
21	0
566	6
3451	18
109	2
0	0
56	0
0	0
0	0
0	228
0	130
0	228
1049	5
0	0
176	0
321	0
0	1
35	0
16	0
478	3
720	548
26	0
2	1
0	0
11	0
1	92
0	92
6	0
736	5
102	0
0	0
2	0
0	0
0	0
16	2
77	2
0	0
26	0
0	0
11	0
24	0
6	0
0	0
559	8
273	2
0	0
0	0
1	0
2267	22
131	2
512	4
0	0
211	1
770	6
237	11
162	3
0	0
2	0
38	1
96	1
609	4
626	4
321	0
4	0
45	164
0	164
0	0
1	6
0	0
0	25
11	25
190	1
115	2
70	2
17	0
302	3
16	0
261	0
178	5
170	350
473	208
2116	37
152	63
931	10
2443	18
411	2
39	0
9891	70
0	0
4859	878
411	5
30	0
342	4
132	1
34	1
0	366
0	366
0	0
51	2
0	0
1103	9
399	5
47	497
41	496
16917	171
77	3
136	2
0	0
24	0
551	3
944	3
0	0
650	5
191	1
3389	23
10	16
138	1
5	1
2476	13
226	1
22	0
0	0
242	1
0	0
2642	43
0	0
0	0
672	4
403	5
5	0
0	117
1	105
1778	10
0	46
3	46
27	0
570	1
0	0
219	1
4317	27
1753	7
0	0
226	1
92	0
120	147
10	15
345	3
13	0
0	0
52	1
149	1
2	0
30	0
151	4
0	0
0	0
59	1
2	0
0	4
0	4
42	0
0	0
1	13
2	13
1	1
0	1
41	0
244	0
138	1
120	1
388	2
266	0
134	2
1847	7
598	0
82	0
50	27
0	0
1133	8
49	16
30	1
767	0
0	0
4	0
17	279
5	279
0	0
15	3
215	0
1	0
61	2
114	553
129	556
21	0
0	0
114	61
0	87
66	124
101	0
0	468
86	471
0	0
5	403
142	405
2241	15
10	0
1	0
0	0
0	0
201	5
0	0
570	5
21	0
1395	5
39	0
0	0
0	0
1535	10
151	1
7	0
359	3
14	3
0	0
67	0
58	0
48	2
0	0
228	2
501	4
4	0
7	3
0	1
0	1
190	0
0	0
58	0
11	11
1	2
4729	51
0	0
92	0
0	0
1777	9
441	5
42	1
94	1
0	0
2	0
779	8
142	200
0	200
50	1
237	1
0	0
422	3
5	0
1862	9
99	0
3	0
34	1
109	0
6	0
0	0
1168	6
418	5
19	0
113	0
218	3
39	1
252	2
133	1
7	0
10	0
2372	16
2	0
0	0
17	1
0	0
0	0
40	14
261	14
15	1
175	0
0	0
52	46
0	45
0	0
0	0
4	0
35	0
143	2
1	0
36	0
6	0
324	2
0	0
0	0
811	8
14	0
12	2
0	0
197	2
259	4
20	0
0	0
207	4
0	0
1	0
106	0
11	0
752	5
0	0
0	0
33	535
66	25
22	0
283	1
0	0
901	7
5	0
88	1
184	1
179	0
5	387
155	387
0	0
0	0
61	67
247	1
212	3
50	0
1525	6
4	2
0	0
1876	12
44	1
0	8
389	1
853	4
109	2
0	0
36	0
1024	9
5	4
243	2
494	4
9	19
301	1
141	1
7	0
3	0
0	0
11	2
2	0
312	1
77	0
2491	16
390	2
344	7
8	0
34	0
316	3
14	1
0	0
204	2
70	0
276	2
161	2
66	0
0	29
0	29
7	109
0	109
9	12
7008	37
17	29
0	29
263	2
478	7
2	0
0	0
241	1
0	0
3	0
0	0
37	131
247	2
7	0
8	0
1478	12
38	2
89	0
117	0
292	1
743	3
1	0
41	0
0	0
0	0
0	136
7	136
0	0
200	40
1942	17
23	0
0	0
72	1
104	1
0	0
0	125
0	120
7	125
12	0
45	0
0	0
41	0
70	0
0	0
0	0
3663	24
141	1
21	0
8	1
29	0
117	1
0	0
304	1
292	2
4	0
43	2
142	1
27	0
29	0
481	1
206	0
0	0
185	1
253	3
0	16
0	16
639	5
2583	15
2114	17
423	3
0	0
0	0
566	5
0	937
1296	944
572	5
7	2
851	6
207	2
0	0
16	0
61	0
2809	3
563	4
3	0
4	64
9	130
17	121
0	0
118	0
82	0
0	0
0	0
0	0
1	144
4	106
331	2
0	0
77	0
0	0
89	1
16	0
14	1
0	0
380	70
0	0
56	0
200	1
200	0
462	5
197	1
7	0
189	3
0	0
81	0
0	0
228	1
136	2
138	2
0	0
1	0
9	0
16	32
0	0
0	0
51	18
473	4
344	2
0	0
0	0
437	1
1	0
18	0
86	0
10	795
0	794
11	0
138	1
2	0
477	3
2	0
141	0
0	0
1479	11
166	0
0	0
207	1
13	0
5	0
60	2
2	0
41	0
0	0
10	5
32	0
1	0
10	11
1	0
1232	7
0	0
98	0
253	3
68	1
888	7
0	0
89	2
301	0
1985	4754
669	2
0	4
0	4
32	0
0	3
0	3
0	0
85	2
50	0
3	0
4	0
0	0
4	0
0	0
159	1
4	0
20	0
0	0
1325	32
127	2
507	1
1276	7
10	21
462	2
0	0
2078	23
1156	3
16	5
1704	9
9	1
0	0
0	0
44	1
2	2
1	2
18	11
0	0
522	3
0	0
23	0
0	0
0	0
1481	11
0	73
0	0
0	0
51	0
1	0
196	4
12	0
55	0
0	489
8	489
1515	9
8	0
124	0
19	0
105	0
0	0
4090	39
137	0
52	1
2430	880
13	0
0	0
224	1
248	2
156	2
2	0
0	52
54	52
23	0
66	0
31	0
1	0
16	58
0	43
0	0
1	0
5	0
0	26
225	3
104	0
0	0
0	0
314	5
0	0
175	2
0	0
34	0
0	0
2	0
0	0
2988	20
42	1
144	0
49	0
770	5
97	0
470	6
61	0
0	0
189	3
0	0
555	3
8	0
2	0
308	7
183	1
549	5
1	0
0	0
108	1
1921	14
157	2
1617	11
0	15
0	15
0	6
285	3
42	0
849	3
521	3
0	0
0	0
1496	8
62	319
0	319
0	0
260	57
987	5
155	2
0	0
314	4
0	0
182	2
29	2
2	1
56	0
2	0
35	0
28	1
79	0
1543	12
67	47
178	2
24	0
0	0
0	0
0	0
1683	6
0	0
5	0
215	0
0	0
3124	32
265	1
0	0
0	0
0	0
1	0
243	1
1299	10
1668	14
39	0
27	0
619	1
24	0
550	4
872	4
23	2
85	28
7	0
11	0
1230	9
26	0
106	0
8	0
52	0
29	0
1	21
5	21
237	4
4	398
0	0
173	2
178	0
59	0
955	1062
298	2
2	0
316	3
0	0
45	0
345	359
153	0
37	0
537	2
13	0
84	18
128	2
0	0
11	0
2009	12
3898	27
4648	35
0	0
75	2
394	2
146	5
191	5
29	0
145	3
53	1
25	0
963	4
9	0
70	1
0	0
0	2
1019	3
22	0
310	2
0	1
32	0
42	0
22	1
93	0
306	106
134	0
494	2
10	0
96	0
222	1
67	0
25	87
0	0
8	14
10	0
231	5
12	0
84	0
49	1
74	0
546	6
2	0
0	0
2	0
156	1
289	1
613	2
22	0
3	0
441	2
521	8
977	7
127	1
156	0
0	0
0	0
38	0
0	0
1872	7
2	11
1	0
13	7
2	1
923	2
459	2
5	0
68	78
541	2
32	0
0	0
609	4
44	15
0	0
16	0
0	0
59	1
83	74
19	0
1161	5
173	0
0	0
1199	7
22	0
219	208
4674	20
12	0
171	0
5	0
66	0
428	704
0	2
43	0
1	0
13	0
618	1
127	25
155	1
332	3
203	0
72	1
240	0
180	0
0	0
2	0
0	0
469	1
12	2
209	0
1	0
27	28
110	1
40	0
2	0
19	0
0	0
0	0
12	0
766	7
0	1
458	1188
10	0
4	0
194	1
45	0
165	70
7	0
35	1
844	4
0	0
0	0
0	1
0	0
6	0
1563	9
131	0
71	0
1082	7
118	1
1	0
5726	28
12	3
1400	7
46	1
13	2
22	0
35	9
126	0
0	0
0	0
4618	28
7	0
0	0
5	0
60	0
62	0
562	2
57	18
1	0
0	0
70	0
2	0
755	8
0	0
2	0
0	0
1	0
76	0
5	0
2343	12
1	0
89	0
0	4
341	3
10	3
27	0
149	2
690	7
26	0
1956	63
18	76
10	0
66	0
6	0
3	16
0	0
179	3
34	0
337	1
1429	8
1	0
1177	8
78	5
202	1
37	1
51	0
1	1462
0	1462
0	0
22	0
17	0
0	359
0	487
33	632
6	698
263	1
1125	10
79	0
32	0
1	63
4	63
1090	5
344	1
195	3
248	1
400	5
0	236
84	250
1187	4
1409	6
94	0
2267	14
40	0
9	278
208	279
18	27
6	27
48	1
1429	111
1031	6
415	2
1	1
666	1
0	0
20	101
7	101
49	27
209	0
21	0
110	117
0	0
125	558
1	557
179	2
106	0
1	0
262	127
8054	308
357	5
1564	11
0	0
6	0
164	0
90	16
1	0
33	2
206	0
0	432
4	432
0	0
444	0
396	4
0	690
6	690
0	26
5	0
2	47
0	47
20	1
0	15
0	15
985	7
19	0
2	4963
3479	4980
0	0
6	0
1614	14
103	31
661	6
0	1492
29	1492
0	1492
0	0
174	0
342	0
10	0
145	119
0	20
0	23
0	18
0	21
79	0
172	1
0	0
0	0
747	9
41	0
1078	9
933	4
8033	37
0	0
0	0
4	0
33	0
155	1
103	1
16	313
0	313
0	273
32	0
652	3
0	0
452	7
953	6
0	53
0	53
0	0
0	0
725	2
475	4
0	559
0	561
1	561
5	200
0	200
3	55
4	55
6	0
952	6
367	2
2	1
26	0
247	5
98	1
373	4
22	0
0	1
5	1
314	1
79	0
0	2
0	2
76	188
4	187
872	2
17	0
0	0
3	0
268	3
0	0
85	8
0	267
2	267
0	260
32	1
231	1
979	4
0	35
1	60
0	42
1	42
0	60
43	92
29	90
225	1
0	1965
0	1890
203	1965
0	4
0	4
133	0
41	2
576	6
472	4
6	469
16	530
0	505
0	148
178	148
0	207
0	207
208	1
76	2
2	410
0	254
0	410
0	0
21	0
0	598
123	598
0	0
1413	7
4	0
113	2
690	433
3	0
5	5
0	0
181	2
302	2
1964	9
1760	16
0	10
0	10
0	10
0	0
1426	9
3	137
108	138
47	19
53	0
352	1
86	1
86	1
685	6
0	224
252	224
0	130
0	130
3	0
10	0
3	0
74	278
2	278
9	0
1	0
3	36
0	36
0	628
26	628
3854	18
457	1
15	173
57	173
41	0
0	36
5	56
5	59
0	39
0	39
313	2769
0	2768
0	0
74	1
0	481
2	474
52	481
9	0
144	370
0	370
217	3
0	0
4	7
0	7
14	0
1171	9
0	0
16	0
0	0
1084	5
112	0
1027	6
498	4
4	0
0	807
19	559
0	807
620	3
0	0
89	3
0	0
10	0
0	344
1	344
64	0
156	1
129	1
29	0
459	6
478	4
83	0
505	3
18	199
1	209
29	193
1	28
3	28
17	10
543	3
1245	10
161	1
256	2
35	79
0	49
0	49
0	49
1	0
0	0
191	1
587	4
46	1
217	1
0	7
3	7
778	9
65	1
73	76
14	76
224	2
11	2
182	0
16	272
0	272
886	5
0	68
40	68
45	1
543	1660
3	1656
185	604
3	600
1	1
1061	2
957	12
13	337
84	337
369	2
0	24
8	24
0	0
100	2
0	0
179	1
968	5
239	1
6	0
17	0
5	0
180	1
824	7
3	0
0	4
0	4
0	4
0	4
0	0
39	0
2212	13
72	357
5	356
0	271
0	271
1118	6
0	0
437	7
4	0
176	2
1390	116
45	0
5	0
835	4
0	0
1212	6
1133	8
284	0
0	492
116	492
0	32
0	32
442	2
470	6
385	3
0	418
18	418
1514	11
3267	23
0	0
0	0
0	0
0	0
184	1
0	239
1	239
557	7
38	0
2	0
199	1
54	0
0	141
40	158
4	157
317	2
1	753
4	699
0	673
0	727
0	9
0	26
31	26
307	1
464	0
15	0
0	0
30	1
14	0
0	0
0	0
1	0
3	179
0	179
3	0
446	3
334	1
0	1
0	0
0	0
97	554
184	554
986	6
18	0
0	0
131	1
21	0
66	0
111	0
734	5
93	383
2	383
4	2293
0	2293
5	1761
31	0
0	285
0	333
0	345
0	297
0	333
0	285
67	0
177	3
10	2373
165	2374
71	0
92	1
139	0
321	3
143	1
1335	10
58	557
116	557
0	0
0	0
94	1
5	0
178	0
0	2055
738	2060
0	0
245	4
2247	18
0	0
129	0
67	2
190	2
21	0
123	1
0	0
139	2
5	0
58	260
0	260
71	0
0	44
0	44
0	3
1	3
24	38
33	38
33	0
66	1
365	1158
6	1159
0	2135
1270	2142
478	4
0	181
5	181
68	0
1127	3
103	0
108	0
559	1
0	499
0	499
0	77
6	90
7	109
3	118
7	118
9	0
447	1
450	4
123	1
948	8
407	4
0	635
2	635
1497	10
0	0
0	0
110	0
1454	10
1	643
750	646
0	0
1942	17
0	59
8	59
4	110
6	160
0	160
3	0
227	2
350	0
0	0
0	0
1	2
0	2
76	0
1025	7
0	98
55	99
0	62
0	62
0	0
177	0
0	0
3	0
14	0
0	0
52	1
199	2
0	3199
287	3200
8	0
0	0
7	1
62	1
1	0
31	0
2	0
42	93
0	93
69	56
275	4
1458	12
5	0
1	97
114	97
39	0
3	1
0	192
35	192
0	0
77	0
0	0
412	5
29	1
0	0
1	0
31	0
1030	7
340	6
325	1
53	1
114	1
0	0
12	0
564	5
197	1
12	1
218	2
661	4
315	0
424	89
12	0
271	3
88	0
2	0
50	100
81	101
185	1
3	0
811	6
36	0
646	4
15	39
0	148
0	148
0	0
5	4
66	0
69	0
183	0
0	0
230	1
37	0
82	1
11	66
0	66
0	6
0	6
1	1
63	1148
0	0
0	0
1081	8
712	6
0	0
502	6
549	3
5	1
344	1
8	0
0	3
0	3
24	0
652	3
4	24
0	24
73	0
292	1
0	0
590	7
0	5
1	5
0	241
378	246
114	3
15	5
49	0
230	60
62	0
89	0
29	0
0	1
4	0
2125	8
77	2
51	1
425	5
123	1
111	0
81	2
21	78
4	78
109	1
169	189
286	190
0	0
0	97
36	97
1155	6
35	6
264	0
884	6
1	0
144	1
9	35
0	29
46	0
201	1
140	185
0	184
4002	34
93	0
0	0
42	131
0	130
19	0
13	1
0	3
0	223
113	224
4	1
169	0
0	0
30	0
129	0
115	0
54	0
79	0
98	2
17	0
0	0
229	38
0	37
0	0
44	0
748	7
676	6
4	0
4	5
0	143
65	144
55	337
7	337
51	0
40	0
0	58
5	81
15	81
132	3
0	0
164	2
7	23
0	23
758	5
0	0
21	1
35	0
15	0
152	0
540	4
999	4
0	20
0	19
1	20
43	0
0	18
28	18
294	1
1089	10
0	0
1373	12
318	245
9	243
0	43
37	43
17	0
392	3
240	3
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	72
2	72
0	0
13	0
0	0
0	0
0	0
97	1
132	1
0	29
0	30
0	41
0	40
0	0
2	0
12	104
448	1
0	0
153	0
0	0
300	2
1082	7
247	0
1445	8
0	482
101	482
537	1
0	85
14	88
0	88
765	6
391	2
240	2
40	0
0	0
236	2
39	13
0	0
89	0
222	1
351	0
264	3
0	141
1	141
0	0
6510	37
0	0
892	8
325	0
933	2
1185	8
1086	7
430	19
257	2610
1	2610
7	7
97	232
0	0
30	27
0	27
0	0
0	0
26	0
201	3
159	2
0	46
0	46
17	983
0	1216
0	1351
0	1
0	0
89	1
6	0
109	1
25	68
0	68
65	0
910	36
2013	12
2	0
10	0
1	41
14	41
2	0
158	0
0	0
0	0
2909	54
3	0
247	5
0	0
69	0
2	0
0	0
145	323
4	270
7	317
9	0
53	146
0	146
121	0
134	0
0	0
55	33
4	0
34	0
0	0
0	61
14	61
0	639
14	641
338	1
0	668
0	668
0	0
1009	5103
0	70
62	70
90	0
96	2
6	0
0	1614
536	1616
938	8
0	166
35	171
0	172
0	165
6	0
425	1
26	0
444	1
195	1
46	0
6	0
17	0
134	1
9	0
0	0
68	0
2	0
78	1
0	0
65	0
3672	24
0	0
193	2
16	0
122	1
6	0
153	1
385	6
39	0
1208	375
42	72
0	72
20	0
26	1
392	2
18	0
869	5
0	15
0	15
578	1
17	0
256	1
150	1
24	0
191	1
999	7
1	8
0	8
0	0
395	0
0	0
21	0
450	3
48	0
0	0
0	0
0	1
0	1
0	0
0	2
0	0
0	70
0	70
7	0
25	1
0	404
3	404
277	2
1934	17
56	0
1421	68
92	1
0	0
1	402
0	402
0	7
69	1
48	881
0	868
1087	9
98	0
687	3
1036	8
3	69
0	69
406	12
113	0
19	0
33	0
0	0
55	1
274	2
3498	19
634	4
49	791
12	791
52	2
347	1
18	3
13	0
2070	13
309	26
49	1
31	0
143	2355
310	2347
244	1
38	0
1	0
7	0
0	87
39	87
0	0
666	0
561	2
126	2
20	6
1	47
17	47
912	3
382	4
6	309
71	309
647	1
1	9
0	9
52	1
40	1
30	0
32	0
0	0
0	0
16	0
0	0
77	0
1112	5
87	1
0	0
163	1
0	0
46	36
0	0
0	0
5	0
898	419
0	0
944	8
9	0
18	0
170	1
0	360
3	360
296	0
0	25
0	29
0	29
4439	46
27	8
0	0
0	0
0	0
74	3
28	5
156	3
43	0
0	0
84	1
232	3
0	6
1609	6
81	1
678	3
0	0
12	1
17	47
3	47
85	1
0	4
1	4
0	4
8142	43
430	1
0	0
197	1
67	0
72	1
2692	24
42	0
17	0
0	0
1	7
5	7
869	5
0	108
9	144
0	144
0	0
0	764
352	765
4	0
81	0
45	1
1	0
39	1
50	1
331	3
131	1
4	0
0	702
7	702
27	0
0	1
0	0
0	1
0	0
1070	7
277	0
1804	13
0	6
0	6
97	1
6	131
33	131
21	0
34	0
3	3
613	1
1753	10
25	1
0	1
0	1
0	0
136	2
25	0
1285	10
4	131
0	131
1188	9
0	0
1029	8
1309	6
0	0
2	0
30	0
467	3
33	0
244	2
0	0
9	166
1	166
49	0
46	1
44	0
324	2
54	0
13	0
433	1
572	4
2544	13
106	0
603	9
314	4
6	0
0	0
120	4
622	8
23	0
0	0
19	0
891	4
0	0
811	2
0	0
0	0
0	2213
1	2213
0	151
10	151
63	1
88	1
