UniqueCount	AmbigCount
95	10
144	5
159	3
137	15
3	0
0	4
3	5
175	46
228	6
5	61
0	61
516	2
1	0
0	0
14	0
0	0
1610	66
24	72
0	72
0	0
33	8
11	0
0	0
0	0
154	9
0	0
0	106
0	102
0	106
5	31
0	31
86	22
471	13
388	17
427	14
1308	48
61	4
3742	161
3	1
34	1
3	1
11	1
2640	110
272	11
39	0
178	15
0	0
62	1
36	0
0	0
325	4
259	11
10	43
3	43
0	0
43	1
0	0
19	22
4	4
1039	47
196	5
0	1
0	1
2	0
1174	24
65	1
824	32
2039	60
20	0
19	3
282	6
0	0
82	2
213	14
10	0
1566	76
0	0
1272	53
448	25
0	7
1	7
0	0
0	12
5	13
9	898
738	924
1	0
75	4
0	0
41	2
904	2529
36	2512
284	9
0	0
26	0
0	45
0	45
0	45
0	1
1294	46
0	0
0	23
3	23
3	0
47	190
0	189
0	1
526	25
0	0
48	257
0	239
3	256
0	0
151	83
144	83
218	7
0	0
643	32
0	0
31	0
0	0
612	24
216	24
2	1
0	0
4	7
2	7
7	0
874	32
5	0
87	3
4	0
456	31
0	0
24	4
0	0
252	13
15	0
5	0
0	0
87	8
25	0
50	52
21	0
0	0
0	693
17	693
4	92
0	92
0	90
0	1
0	0
0	0
68	2
15	0
3	0
247	567
1	494
31	4
5	0
0	0
374	14
0	0
109	8
5	0
0	0
319	6
1	665
175	673
150	136
1	122
29	1
68	8
25	459
44	459
0	0
0	0
62	6
227	10
0	53
1	56
35	1
1	0
0	0
0	0
12	3
164	4
0	0
1850	46
0	0
0	0
24	3
259	439
0	0
461	7
126	12
6	1
0	0
1481	63
845	25
175	437
0	434
0	108
177	115
85	1622
0	1620
107	7
34	15
0	0
740	33
1	9
217	6
0	0
151	16
2	0
131	7
204	17
0	0
169	5
0	0
96	6
34	11
5073	7111
149	3
0	0
487	33
26	1
0	8
1	6
0	12
133	2
86	8
0	0
4	363
0	363
176	5
269	14
35	1
0	128
74	132
189	28
0	8
0	8
124	5
648	20
10	3
106	6
26	1
0	0
23	1
2	0
2	0
291	16
6	0
31	0
0	114
68	121
4	0
150	291
4	287
0	0
1	11
14	1
4917	134
684	26
68	3
1794	20
0	0
16	1
18	0
224	11
163	11
0	0
1885	94
42	4
28	85
0	84
82	3
41	7
0	0
45	0
137	9
26	0
223	11
116	14
169	5
184	14
0	0
753	366
347	24
6	0
52	0
2595	116
145	6
3	0
17752	527
143	7
13	1
251	9
140	1
207	4
89	4
0	0
2	0
370	15
0	0
659	12
409	14
990	46
1	0
1354	475
113	4
5	0
51	65
0	0
35	5
9	3
0	0
0	0
3191	104
0	0
95	0
0	0
37	1
497	25
751	38
20	1
0	2
0	2
1273	210
244	7
167	6
3	0
28	1
0	667
31	668
0	0
485	29
0	0
1137	44
273	11
10	3
143	3
1158	61
0	26
0	26
922	39
0	0
316	8
14	0
0	0
0	0
124	6
128	5
69	4
115	2
0	0
0	110
30	54
60	114
42	3
8	0
14	0
27	2
4	364
0	349
0	350
0	364
169	11
10	273
10	273
0	0
72	2
1375	68
104	3
108	3
423	17
5	0
36	27
16	27
1796	54
2	0
0	0
84	4
0	0
0	0
0	72
0	72
2073	71
487	19
3	0
95	5
34	2
0	0
6403	246
1	0
145	233
0	232
81	21
0	0
0	0
310	13
1	190
193	11
407	17
0	0
0	0
2	0
174	10
710	35
339	19
0	0
7	86
1	0
239	7
296	14
20	1
51	1
0	58
27	0
4	0
26	1
118	2
280	10
0	2
0	0
0	0
0	0
38	19
0	0
2	0
3	0
77	1
1728	46
1	0
13	0
305	17
33	20
610	31
37	0
0	16
6	16
5	0
104	4
7	0
5060	215
77	4
67	3
605	33
0	0
0	889
12	890
292	16
326	8
100	0
0	6
457	22
509	14
534	28
1329	70
39	126
12	127
668	27
150	104
0	17
534	10
0	4
270	56
0	0
0	46
4	46
0	6
0	6
0	0
2	0
0	0
768	48
1657	76
0	2039
148	2051
285	55
30	154
427	25
28	0
19	1
2	0
20	0
18	6
63	2
735	35
2	0
561	22
0	0
0	0
819	25
396	9
60	44
314	10
945	74
10	2
2	3
0	0
1	0
8	0
446	12
888	57
54	1
113	4
2	0
28	1
5	1
7	0
107	2
1551	66
0	0
0	0
2519	113
123	126
53	1
0	0
1964	43
4	0
148	1
268	17
2192	109
101	2
413	29
2	0
2	0
175	12
1368	55
0	0
0	36
16	80
9	80
1	0
7	45
0	45
14	0
125	5
326	13
0	0
0	60
54	87
31	17
3	1
72	2
35	1
0	0
37	5
0	0
0	21
179	8
87	4
9	3
530	30
6	0
0	0
370	7
1	0
341	15
281	10
0	0
0	0
50	3
549	19
86	5
319	20
856	82
43	5
0	0
142	28
77	3
255	10
0	0
339	70
36	1
19	0
0	0
0	0
22	1392
309	1402
39	1
2	0
1743	97
0	46
15	46
29	2
3	0
16	3
62	5
35	1
1	0
222	8
1247	62
16	340
24	340
269	14
369	20
361	14
76	3
242	13
28	1
1	0
11	0
1123	67
173	4
2148	61
393	11
1	543
0	543
45	0
517	58
801	41
30	1
0	0
0	0
0	0
125	6
0	0
1423	62
616	18
52	3
0	0
0	772
178	785
504	18
0	0
176	7
0	65
2	65
67	9
6	0
931	63
139	8
0	221
13	221
43	2
0	2
94	7
168	4
188	6
2205	88
0	0
0	0
14	1
0	0
1160	52
94	3
22	1
1541	72
0	18
0	18
7	1
0	0
0	0
31	1
10	2
103	5
1	0
42	2
4823	235
0	0
16	0
491	22
48	2
155	14
0	0
6	0
0	0
18	1
24	347
8	345
1239	58
549	27
71	4
418	15
709	39
23	98
1206	62
149	162
0	13
53	1
903	35
420	23
0	0
0	0
1	0
178	18
0	0
1	2
33	2
111	5
38	2
221	11
0	0
236	11
1	10
1	10
94	5
6	3
357	6
208	7
0	0
564	28
0	0
0	0
41	0
93	3
124	932
0	928
12	5
9	0
10	0
17	1
0	0
0	0
387	16
0	0
793	34
0	0
267	9
66	1
0	0
0	0
101	13
554	17
6	0
17	0
10	2
572	25
13	362
0	362
0	0
0	0
592	18
1287	38
1324	40
0	0
0	1
37	0
208	14
1139	51
224	10
333	103
7	39
10	37
6	0
8	10
0	9
77	1
119	2
3	0
40	3
37	3
323	1644
26	0
581	89
6	0
432	11
2	32
0	32
4	0
2	1
8	0
3	0
53	2
94	6
562	12
283	55
81	7
1	0
123	1
0	0
0	0
59	1
298	12
44	1
168	13
0	0
10	0
2	0
6	0
0	75
49	77
237	10
3	17
0	17
197	12
8	0
1094	53
0	17
1	17
0	0
6	0
4	0
0	0
419	21
5	0
55	1
430	10
1071	898
2	2
428	11
0	0
0	0
646	27
207	5
28	4
80	4
32	0
365	13
3	0
104	7
369	18
846	19
0	0
44	43
1568	70
0	0
0	41
0	0
744	33
276	6
44	2
1465	62
34	1
0	0
236	2
488	20
921	30
836	26
5	2
184	4
114	7
54	1
69	6
60	2
174	62
473	10
8	34
2	34
41	2
0	0
0	0
1	0
0	0
0	0
29	0
6	6461
451	6480
233	8
0	0
126	122
440	15
398	21
0	0
0	373
31	357
0	400
50	276
0	15
772	30
15	0
155	6
26	91
0	91
258	17
2659	68
65	3
18	2
72	7
0	0
245	4
752	42
440	27
178	6
0	0
0	0
4	0
290	9
353	15
592	35
8	0
769	37
0	0
68	44
12	1
4197	143
426	8
123	6
62	1
2	33
0	33
18	6
5	0
103	5
441	21
432	25
0	10
0	10
120	5
5	0
1152	42
34	1
71	1
0	0
0	0
107	5
1	0
59	3
0	0
407	13
150	4
69	2
288	11
182	7
15858	327
453	26
25	251
27	250
10	0
0	0
0	5
0	5
47	1
2006	113
226	6
2914	167
395	22
1	0
140	6
0	0
0	0
19	0
0	0
2	0
451	116
61	2
617	38
0	4
22	2
263	13
0	0
0	0
26	4
531	23
45	585
246	593
478	29
390	20
163	7
605	14
5	112
19	112
0	41
0	41
0	41
0	41
2	37
1	0
0	0
7	1
1	4
136	3
34	1
5	1
4	1
98	4
9	50
81	54
8	0
427	12
44	1
58	25
6	32
10	33
0	0
132	6
1	0
998	45
353	12
11	2
41	3
2517	107
33	13
285	6
44	0
1439	54
18	1
8	0
0	4
393	17
0	106
0	0
0	0
89	2
121	9
0	0
846	43
0	0
9	0
0	2
12	8
12	1
9	0
696	25
0	1
325	9
347	10
108	2795
9	2792
1	0
7726	277
209	10
0	5
112	3
0	1
0	0
4	0
2242	110
21	3
576	28
0	0
427	16
0	0
0	0
749	29
987	257
5	0
1073	29
1249	247
0	0
72	3
0	0
3	0
179	13
1	0
91	2
17	0
1	0
727	23
1097	50
0	0
0	0
179	6
0	0
81	4
22	0
80	5
382	2
50	2
421	16
6515	149
133	12
0	1
0	0
113	4
95	7
132	5
13	0
29	11
37	3
1	1
459	24
919	29
72	2
0	0
4135	128
4	1
2	0
0	1
0	1
0	0
70	45
1	43
380	24
0	0
1148	62
30	4
269	7
0	75
0	664
0	519
81	667
1477	92
0	0
37	1
2476	97
211	183
1	171
4	0
7	0
4	1
6	1
209	9
11	0
414	11
345	13
9	14
383	18
0	0
374	12
454	15
0	0
253	12
136	7
4	88
9	1
488	15
0	0
374	20
180	5
7	0
57	3
9	1
415	20
2	0
1	0
28	2
138	6
0	0
60	172
93	173
0	0
69	17
5	53
15	53
966	61
0	27
44	1
75	5
1	0
0	0
143	6
435	73
8251	184
0	0
457	30
176	11
0	0
619	46
8	0
197	4
1038	46
123	66
59	15
159	4
1189	53
308	7
486	15
277	567
0	559
4	0
90	1
787	147
113	6
251	7
380	17
16	1
0	0
1	1
10	2
7	0
842	23
4	0
0	284
84	289
4694	143
0	0
32	261
6	260
610	42
0	0
2719	61
51	24
2261	97
13	0
382	17
13	0
236	11
0	0
0	2
0	0
0	0
35	9
2396	90
704	19
66	3
91	2
0	0
0	0
515	23
0	0
26	2
226	86
201	215
0	308
235	12
262	10
422	20
0	0
0	0
33	9
115	4
0	0
1	0
0	0
1	0
363	16
100	3
52	0
0	0
363	9
1	0
2	0
428	9
1248	44
0	0
266	7
7	1
5	0
7	14
1092	44
0	0
0	0
339	11
0	0
0	0
1203	51
0	0
335	9
0	0
3	0
273	13
5	0
108	7
440	17
1016	58
36	1
374	22
84	2
1	1
1207	58
0	0
41	3
0	0
37	2
0	0
10	0
5	0
169	9
83	5
0	0
2	9
14	1
2	0
445	21
613	25
170	6
8	105
0	104
85	0
149	2
0	0
0	0
3747	170
0	0
0	0
211	8
13	0
0	0
12	4
149	97
9	10
9	0
21	0
372	16
0	110
576	18
324	15
1347	68
85	6
0	0
1	0
439	25
352	8
0	0
0	0
0	12
22	12
5	0
70	30
0	0
254	10
677	31
0	0
47	1
16	55
0	54
0	0
69	4
4	0
35	1910
87	1913
0	0
30	5
0	0
154	6
17	2
143	7
0	0
19193	854
0	0
114	4
566	32
50	36
11	45
1	44
0	0
4	7
0	0
337	13
4	0
0	1
4	0
270	9
702	33
0	38
6	41
0	609
2	609
0	584
0	0
10	3
0	1
1754	68
16	1
0	0
0	0
3	2
14	0
6	1
1460	69
30	1
287	23
122	2
8	0
0	0
530	18
31	1
382	19
20	47
9	47
0	0
2	1
4	0
169	10
55	4
0	0
1	0
81	4
4	66
11	66
0	0
244	9
22	1
31	0
611	22
1576	78
17	1
563	23
208	4
0	0
0	0
24	15
119	2
9	1
87	36
1	0
29	1
233	3
137	9
0	0
0	1
20	1
0	0
0	0
0	0
2	0
48	1
43	3
0	0
0	14
0	10
105	7
0	0
71	1
10	4
1181	56
0	0
2	0
89	3
1	25
0	0
18	4
0	0
0	0
0	1
5	0
63	2
324	10
61	3
2001	92
0	0
0	29
3	29
235	13
0	0
0	0
2	0
222	14
107	7
0	0
0	0
1	0
21	1
44	3
27	5
46	5
225	10
903	108
0	5
4	596
206	602
319	14
0	0
54	2
852	50
2515	96
1	0
6	1
45	6
0	43
0	43
25	0
0	0
357	24
497	26
94	11
144	7
0	0
1	0
0	0
9	0
225	1
0	0
363	22
102	2
154	0
19	0
207	6
1	0
1	0
332	15
0	0
979	31
209	12
0	0
586	29
625	25
296	8
2437	114
10	0
674	29
293	9
919	39
0	0
20	12
4	0
33	5
87	3
0	0
7	1
22	1
0	0
775	42
0	2
413	10
1	0
2170	92
0	0
1	15
28	15
176	5
23	3
833	28
0	0
74	48
165	24
119	1
197	7
234	10
1	4
1	164
15	164
1	0
3	36
0	36
62	6
103	3
89	1
2	5
77	7
0	0
1	0
16	23
33	1
371	18
0	30
1557	75
18	2
15	0
48	8
434	16
35	8
182	3
1	0
4	1
0	0
934	29
525	21
815	63
48	4
159	8
90	4
0	0
599	31
164	2
151	2
0	0
1215	54
60	0
0	0
108	4
0	0
69	9
3	565
94	568
226	12
12	2
0	0
6440	256
0	1
2	9
496	13
0	4
558	20
9	1
5	0
3	0
79	3
0	0
2	0
43	0
0	0
80	3
18	0
506	18
7	0
152	5
2	0
322	7
0	0
1865	85
83	5
164	9
89	4
416	16
44	10
7	107
6	4
1	0
0	0
205	7
20	3
137	5
328	14
34	5
256	8
333	14
75	0
0	0
109	7
0	0
254	9
29	98
124	2
35	2
2	0
39	0
8	40
291	13
488	28
190	8
164	7
0	3
0	0
0	0
130	6
45	4
555	20
0	0
0	0
1269	58
409	16
2	0
309	9
0	1
507	13
522	34
23	93
0	0
262	12
7	0
81	3
6	0
154	11
886	34
105	5
6	1
138	8
0	0
61	3
227	9
207	15
57	2
659	27
27	0
11	0
0	1
34	58
221	4
2	0
117	4
29	1
99	5
196	9
6	0
0	0
124	8
967	37
41	3
869	43
5929	7179
385	11
895	42
50	2
0	0
555	17
737	27
1320	59
236	15
9	3
19	1
7	0
0	0
0	0
23	2
0	0
77	6
536	16
36	5
35	0
78	8
55	6
9	0
65	5
134	7
81	5
44	0
842	43
608	26
281	14
1	3
887	32
11	1
209	8
22	5
636	31
110	5
94	5
54	0
401	12
67	4
0	0
0	0
0	0
2938	75
0	0
598	106
0	0
142	4
0	0
48	4
0	0
387	12
0	0
148	7
646	17
3	0
3946	109
34	6
54	8
1145	65
1	0
324	10
3	0
269	9
101	4
46	3
1087	454
0	0
144	7
100	0
1	1
1081	36
0	0
16	0
0	0
2	0
306	12
3	0
0	0
0	0
0	0
148	10
99	8
0	0
6	0
11	0
24	38
3590	119
0	0
43	1
3321	130
1	0
31	1
1	0
7	0
47	4
244	12
0	0
0	0
0	0
40	0
0	0
5	1
679	20
8	2
29	5
263	10
1296	44
1126	41
23	3
8	0
284	10
979	34
7	13
80	5
314	8
0	0
0	0
1188	62
8	6
17	18
45	9
69	0
26	0
106	4
21	0
9	0
48	1
564	22
628	22
1	0
3	195
45	9
205	4
0	0
184	24
247	16
0	0
1	0
552	32
2	0
0	1
360	23
0	0
32	0
1839	87
13	0
4	0
3	0
3	0
0	0
161	14
1	4
1	0
1	1
255	4
369	19
882	2925
131	4
0	0
251	10
0	0
1	0
0	0
