UniqueCount	AmbigCount
77	0
0	2
0	2
498	428
0	409
17	2
1711	56
1	0
0	0
0	0
166	10
0	0
0	0
16	0
561	30
3	0
37	1
463	18
0	10
425	12
51	2
89	6
13	0
22	58
0	57
334	13
26	3
16	0
73	7
3	0
220	9
0	0
0	0
26	2
1	8
0	41
1	41
0	6
1	6
427	17
4	0
28	1333
263	9
38	1
32	2
15	3
90	3
303	8
0	35
0	35
0	0
0	66
0	66
1956	43
1	3
1	3
0	0
5928	195
104	154
2	152
15	9
275	7
0	81
1	92
0	92
124	4
188	9
611	25
0	24
21	24
45	2
2	0
2367	74
1089	43
448	11
149	2
0	47
1	47
0	0
4	5
443	19
1073	43
162	12
7	0
166	5
2116	83
79	8
18	1
151	7
297	11
19	1
73	1
248	11
375	11
6922	307
33	1
23	1
149	6
0	0
52	4
14	0
56	4
40	3
0	0
272	15
274	10
12	1
0	1
109	4
15	5
206	5
0	0
2772	114
398	16
228	7
199	3
240	7
1578	330
1	0
0	0
143	3
0	92
11	92
359	19
352	12
0	0
474	15
41	3
48	1
1504	53
150	8
54	0
0	0
2	0
50	1
0	0
42	0
17	467
2	467
0	0
6711	147
2	0
4009	128
1303	48
24	2
0	2
0	35
103	2
1289	60
28	3
1	0
11	1099
0	1098
12354	440
2	0
2182	80
1404	44
12	33
8	32
491	26
1	19
5	19
0	0
0	0
434	1446
0	0
0	481
584	14
0	396
44	399
55	2
476	11
64	11
194	3
56	1
30	39
236	12
0	0
1	0
24	1
0	0
1332	48
0	0
168	4
0	0
45	2
377	30
40	3
7	1
0	725
0	725
851	23
138	4
34	1
194	9
174	5
2336	75
6031	134
22	0
2231	76
2	0
44	15
423	15
219	8
1000	51
155	9
156	5
1	0
34	3
438	21
20	10
1074	29
0	0
0	1
0	0
0	7
0	7
1334	50
29	164
2	0
0	0
4	1
1	0
11969	459
9	0
164	3
87	8
1372	78
256	12
0	0
0	0
0	0
1898	45
2	0
295	12
28	0
753	39
5	0
0	0
639	25
8929	351
539	18
12	0
1018	42
1006	44
517	14
0	211
63	214
0	1484
4	1484
4	21
0	20
645	28
141	4
331	8
0	1333
1	43
110	5
56	1
23	0
617	41
1500	52
50	2
115	4
60	3
115	3
34	0
130	6
0	0
0	0
56	18
344	30
18	2
0	0
0	1
83	1
228	7
689	27
1990	84
207	6
5	26
936	33
89	2
1770	78
684	36
5	1
0	0
191	10
312	12
185	5
1	0
932	39
1	0
408	6
104	214
5	209
3606	144
16	1
215	399
307	7
4473	172
497	29
0	0
34	2
207	19
1359	53
808	33
137	3
984	38
57	2
0	0
21	841
1594	60
9	0
85	6
539	21
15200	538
299	10
161	4
0	0
0	0
0	4
0	2
7	4
1	0
388	14
440	10
268	10
6	14
20	0
4	1
1275	37
0	41
1646	53
0	0
47	2
472	15
3	0
21	0
2553	112
49	2
333	10
318	11
31	0
971	45
54	323
0	322
2335	17404
16	1
186	10
138	5
66	0
0	0
315	9
17	1
9	17
4	0
8	108
0	108
114	2
6021	214
2	0
3871	143
76	3
553	27
0	255
90	259
92	1
7	0
101	7
96	3
0	0
287	11
1217	47
990	40
102	427
61	1
0	10
0	10
6	0
2	0
4	0
35	1
0	0
0	0
1269	29
0	1
1540	35
225	4
3982	172
0	253
15	254
0	240
28	239
0	7
1	7
107	7
1324	58
0	0
1	0
0	0
1701	59
377	9
279	11
31	6
562	13
958	25
29	0
9	0
198	14
1347	40
480	13
389	13
103	2
764	38
1279	54
1	0
69	5
765	37
598	23
80	4
1	0
118	2
0	56
50	5
0	479
30	479
46	1
764	33
174	7
241	11
16	1
0	0
0	0
49	61
34	61
861	29
211	8
0	0
15	0
269	8
1132	34
2	1
27	0
0	0
358	9
41	1
0	0
945	38
2	4
2540	78
436	14
4140	159
1380	57
128	5
0	0
0	0
115	2
2	0
89	3
0	0
599	20
0	0
4	0
25	1
88	14
24	0
464	11
799	25
186	8
2302	157
40	205
9	204
0	0
132	3
17	2
23	1
59	4
133	3
0	0
0	605
25	607
2	2
0	0
2	0
27	0
0	0
727	19
0	0
397	21
48	2
39	11
157	4
739	35
624	43
24	1
5	0
0	0
2	0
775	39
0	0
834	41
51	0
0	0
65	3
404	52
148	5
139	6
1649	61
856	38
368	25
175	7
354	6
73	0
879	39
179	6
41	4
46	0
398	16
32	1
990	791
12	0
536	23
1	1
3052	135
14	0
44	0
899	31
5993	174
14	0
785	33
1129	34
2	2
147	5
801	25
80	1
1998	46
0	160
41	160
9	11
2	0
1577	57
27	2
73	2
0	1
0	0
34	16
188	5
350	320
2	1
15	0
4	0
0	0
4	0
0	0
86	4
1	0
13	23
370	9
121	0
50	8
348	12
71	4
0	0
79	4
0	0
1148	44
406	15
4	0
206	0
6	0
0	0
113	8
637	23
0	0
535	26
124	5
727	27
5520	239
188	8
121	5
3152	84
0	0
0	46
25	50
5	0
108	233
56	230
0	0
216	7
1	0
172	3581
2063	98
285	10
2	0
210	2264
171	7
11	0
0	0
0	0
0	0
178	253
4	243
396	17
28	2
1546	75
5380	209
18	0
11	2
71	2
1	0
1146	61
952	32
0	0
770	21
67	1
0	0
0	0
5	0
55	1
0	0
1	0
120	4
81	2
214	11
11823	395
132	669
86	666
1004	29
231	5
197	8
70	1
366	15
140	130
290	5
0	301
32	302
25	0
12424	459
210	9
18	1
0	0
3	1
1089	33
3807	147
37	73
4	74
0	0
30	0
455	21
0	0
0	0
625	13
1	0
32	0
0	0
13	1
5	122
33	125
49	3
812	27
16	0
573	37
516	15
10	0
0	0
162	22
7	20
304	13
13	0
18	28
47	3
0	0
97	4
0	0
672	38
6	0
2327	92
52	3
0	0
0	0
488	16
32	2
661	22
502	17
0	6
197	9
0	1
556	13
34	1
390	23
111	3
55	34
0	0
0	0
0	0
106	4
0	49
8	49
743	29
302	11
243	16
680	24
128	10
0	732
0	732
25	1
533	13
13	0
39	0
1166	53
19	1
1203	48
328	13
0	0
1473	63
0	0
173	9
1	0
0	1370
0	1370
79	1
50	25
6	0
1061	46
0	0
33	0
446	11
2381	102
68	2
15	42
0	41
15	0
770	158
150	8
1	152
0	152
456	10
548	25
1475	277
1	5
1	5
0	0
890	46
75	2
53	2
893	41
956	44
107	3
97	0
0	0
15	3
2	0
0	0
1085	34
777	37
369	11
333	8
3	31
318	11
138	2
806	28
994	38
1032	39
1	0
54	1
451	17
8	8
432	11
79	5
170	10
379	12
471	24
250	7
0	1
3	1
4307	151
44	1
205	68
10	1
1306	48
646	22
218	6
42	2
0	0
1196	1500
0	0
0	0
66	2
23	0
1190	40
6	0
0	0
81	4
0	0
3003	141
1151	49
83	6
1352	46
82	3
918	48
18	156
55	157
12	0
4	1
69	4
2257	89
0	245
5	245
6123	158
278	5
112	3
704	33
1706	43
9	5
1223	25
0	0
65	4
1	0
211	6
2	0
6	6
0	0
1191	29
69	129
0	128
263	7
1	0
269	8
496	22
0	2
1697	64
180	5
186	8
3	0
0	15
47	15
0	0
409	20
4	681
0	680
0	0
575	14
972	54
361	14
1404	57
1	0
72	3
330	13
1620	75
9162	387
1692	77
196	7
0	0
88	2
550	57
471	17
69	2
3614	126
155	5
1392	66
637	30
2	0
169	10
4229	162
634	26
16	0
150	8
125	9
1	0
488	18
3	0
483	15
1375	51
2661	80
14	1
0	0
418	15
35	2
64	5
83	3
149	4
0	148
128	155
174	9
0	0
2288	82
371	13
2	0
0	162
43	164
208	10
214	52
58	1
283	7
0	0
1508	62
3	0
0	0
1004	37
0	120
63	121
14	1
816	27
0	0
207	7
599	20
0	0
343	14
0	0
136	1
125	2
582	24
0	222
157	227
684	28
294	12
1379	75
29	17
182	5
729	35
559	30
1	2
1137	23
496	17
9	80
10	0
318	6
1875	68
430	16
4066	148
66	1
0	549
11	550
99	7
285	16
0	0
30	1
0	0
0	0
413	10
82	6
313	10
80	3
89	1
1792	56
3	0
0	0
4	0
822	27
67	2
289	8
504	26
820	26
479	10
536	19
6	7
0	0
130	5
3	0
583	28
0	0
895	50
2	0
72	1
368	14
32	1
1206	43
69	2
158	7
24	0
204	6
247	7
0	0
29	1
406	17
16	3
644	9
727	28
785	33
523	13
144	8
0	0
1256	43
0	0
1748	63
1825	88
23	2
330	5
113	7
47	1
2561	91
1	1
10	1
22714	599
131	14
193	6
4	0
222	8
230	8
0	0
0	0
1	0
340	17
694	21
0	1
0	0
205	9
0	0
2651	86
203	8
21	0
0	0
466	19
0	0
0	0
523	17
422	284
1	0
0	0
211	6
1	0
54	94
21	887
118	888
529	15
110	4
426	7
86	3
406	21
0	0
80	2
0	0
0	0
0	76
2	76
1447	52
259	17
950	3286
18	613
96	613
1	0
834	34
138	5
199	8
22	1
55	1
225	6
227	8
152	6
8	0
0	1
0	1
77	123
0	0
258	13
0	0
1	3
0	0
11	0
6239	268
831	35
5	7
158	5
0	0
38	2
7516	248
7	0
11	1
0	0
0	0
1015	49
495	15
6	1
282	12
162	7
1107	33
1413	7185
86	4
300	14
18	0
2	0
0	0
43	1
2045	64
204	7
1	1
561	20
4	0
0	0
210	12
1305	40
330	127
125	2
238	9
0	0
94	2
3782	19248
10	0
306	7
2	0
780	35
135	13
145	4
141	2
791	35
529	14
0	0
171	10
16	2
116	8
60	1
7	0
0	0
842	40
407	14
11	1
216	4
308	35
0	370
64	370
0	0
0	19
2	19
766	28
656	24
608	24
15	1
0	0
14	1
147	4
144	4
52	2
1	0
84	98
10	0
31	10
18	0
365	145
3	0
48	326
1	327
142	359
188	6
0	0
2055	91
104	4
1049	40
787	30
0	1
1824	117
687	26
155	8
1	0
11	6
94	3
0	0
13	222
49	0
0	0
35	1
536	30
0	0
1	0
27	1
408	1448
1141	32
24	1
0	0
78	2
22	1
333	12
0	0
116	7
17	0
417	9
14	0
47	2
382	9
0	0
75	1
0	0
798	24
8	2
0	0
663	24
0	0
32	1
4296	135
0	0
0	0
66	3
348	10
10	125
0	124
403	7
48	4
69	1
1359	52
65	0
34	2
183	4
14	0
228	21
1019	390
4666	166
4	0
71	0
1	0
0	0
0	0
993	27
826	28
98	3
1410	47
0	0
160	6
2	2
158	5
0	240
0	244
2	244
333	11
246	6
1232	44
1458	50
1921	68
2668	94
141	5
13	17
207	7
71	0
66	8
10	17
307	14
0	0
175	6
8	0
642	251
546	16
1573	43
50	93
30	1
110	3
263	31
0	0
969	33
44	3
206	10
21	192
116	193
39	0
136	12
0	0
368	23
267	13
12	0
121	1
1698	2436
178	12
270	11
95	3
0	0
99	79
0	79
1404	59
90	2
0	1
287	53
0	96
14	1
95	3
149	82
96	19
0	0
241	366
0	358
376	14
314	17
763	18
198	24
1133	27
30	0
17	5
782	25
195	11
237	5
1423	121
580	15
578	20
656	56
1406	64
250	15
44	0
210	4
0	0
5	1
0	1
267	11
15	2
144	10
711	33
0	0
67	1
270	6
238	10
455	12
11571	461
389	10
1489	47
0	481
56	0
12	28
518	8
1	0
0	0
626	31
223	5
1	0
1356	56
326	3
513	25
0	0
562	22
8	0
0	0
886	31
27	3
34	2
34	2
115	3
1	0
3	0
194	8
445	12
0	0
0	0
0	0
26	7
2	0
321	12
735	23
5	0
92	6
904	40
3	23
0	0
178	3
5	4
2	0
41	520
26	2
25	2
208	12
0	0
750	26
0	0
575	18
0	0
123	3
5	1
6	1
1938	64
306	10
2	0
288	17
345	15
115	1
2	15
42	1
30	0
1	1
0	1
136	9
107	3
166	8
368	12
470	20
12	2
57	3
59	1
478	22
863	28
310	13
0	0
139	5
62	3
5453	218
86	2
1567	75
105	4
16	0
2	0
51	1
513	21
0	0
1115	49
100	1
643	16
1123	49
673	7057
1861	34
0	0
0	0
462	23
157	5
1547	55
211	11
893	35
1499	60
0	0
127	1
1833	71
5919	15574
177	6
2	4
72	8
0	0
909	24
79	2
476	13
11	0
110	4
142	8
31	2
90	7
0	0
187	8
0	0
1052	39
94	4
420	11
439	17
1616	57
246	7
30	1
1619	74
0	0
148	3
32	0
719	32
10	0
411	10
623	27
729	25
0	0
0	0
507	20
3	1
606	36
276	11
370	11
46	0
266	8
388	10
10	0
20	0
11	3
36	1
0	0
224	9
131	7
483	19
525	19
326	12
145	5
166	4
0	0
0	0
427	9
119	1
0	0
48	0
166	11
732	23
176	7
151	3
4894	9280
0	0
5630	219
390	14
0	0
455	21
111	1
150	1
237	11
161	7
94	3
13	0
0	1
1279	44
259	14
27	2
2	0
269	6
75	28
1738	74
176	5
565	24
558	27
31	0
9	1
886	38
81	2
2737	68
9	0
175	5
661	28
0	0
101	4
478	7
8	0
5	1
6	0
0	0
524	19
0	194
0	218
4	210
3	0
0	0
329	4
1	0
17	4
18	56
0	0
505	15
0	0
537	16
0	0
0	0
242	25
1	0
3	0
58	1
23	3
367	8
762	31
442	20
0	0
59	2
17	0
137	4
148	4
135	3
24	1
21	0
6	0
335	11
0	0
997	37
61	300
32	0
238	7
5	0
721	20
561	23
497	36
0	0
372	13
370	16
0	0
192	8
0	0
14	2
5133	210
13	0
198	9
868	21
2720	123
377	26
1177	39
6204	147
323	15
369	10
0	0
89	57
32	0
12	4
0	0
1	0
3	1
2533	106
437	18
40	0
0	0
263	279
1009	34
79	3
10	0
445	18
39	1
0	0
426	15
142	4
0	0
443	25
0	0
13	26
61	14
319	7
101	3
2	0
5829	179
71	1
436	19
1	0
122	8
411	15
378	14
0	0
1524	56
131	10
258	7
16	0
0	0
0	0
423	13
835	44
0	0
480	24
255	4
110	5
195	10
142	10
876	39
51	2
22	2
473	16
1849	76
104	3
44	1
83	1
259	12
6	0
210	12
1458	46
159	2
1191	39
1432	62
382	19
0	2
1732	59
31	1
2173	84
84	1
16	0
0	0
520	27
257	57
25	2
80	2
453	11
271	6
412	16
1569	38
40	1
5	0
89	10
504	33
0	0
0	10
0	1
0	0
0	0
0	0
0	0
124	5
0	0
0	0
6	0
21	0
61	0
133	59
0	0
0	0
0	0
205	11
524	29
20	1
7	0
6	40
0	0
4	12
7	44
1664	293
20	136
0	0
0	0
0	0
179	30
207	18
236	15
257	11
0	6
5	104
2	3
96	156
0	0
0	0
0	0
4	1
384	23
1	2
0	0
0	0
120	5
0	206
12	277
0	277
0	0
0	724
3	725
8	29
18	30
0	138
27	138
39	87
106	6
898	9
0	379
348	390
168	5
63	418
0	417
809	16
0	139
0	139
0	1190
4	1173
163	1192
0	0
119	1155
40	1152
30	0
104	1
972	35
19	825
2	879
0	879
816	41
326	8
27	0
133	7
1	102
1	102
308	14
484	20
6	393
2	233
7	360
0	169
0	0
90	2
1	0
0	0
763	26
123	6
0	0
68	0
0	0
4972	141
122	1082
28	1081
9	0
0	1
16	155
22	158
0	139
0	139
2	139
0	190
0	191
7	191
0	112
2	112
42	78
17	75
0	130
2	130
0	0
89	4
50	5
1655	61
0	0
1989	92
0	0
124	2
52	5
126	10
499	15
0	0
12	0
1221	52
0	1
333	11
370	11
0	1300
0	1235
1238	1339
794	30
322	1122
451	1125
7	1
0	0
8	0
1317	37
27	112
1	112
89	22
419	15
239	6
463	18
503	21
10	7
1	3
832	30
0	0
21	0
9	132
0	132
61	430
391	440
0	0
56	1
9014	326
54	63
39	65
0	0
0	0
110	5
654	29
8	1
0	23
18	23
1501	60
92	2
159	6
13	1
4	0
45	4
1	163
87	165
3	0
1	0
0	0
50	0
0	3
0	3
2	0
26	1
552	18
1214	36
2243	80
48	315
56	316
16	0
13	0
152	7
11	0
14	2
2246	100
344	21
239	9
12	1
58	1
0	0
453	24
31	190
2	205
27	207
876	32
0	261
3	263
3	0
137	6
73	4
2	272
0	324
1	337
0	325
0	337
1	0
0	725
81	711
2	637
35	1
2879	120
259	7
3287	137
251	9
0	0
1104	940
16	907
851	32
131	4
325	13
0	0
2	0
791	30
0	2
0	2
167	8
224	7
0	21
7	21
109	3
217	7
53	12
77	1
0	0
1	19
279	15
280	12
0	0
153	7
1042	37
78	4
0	0
70	128
0	125
114	3
616	18
0	0
10	0
7	13
1	13
0	187
8	187
73	0
104	2
1308	39
618	18
120	167
96	8
106	5
3	0
684	17
252	8
285	13
1856	66
26	2
1024	51
0	1193
0	1193
209	4
12	379
160	384
645	842
3	823
1232	48
174	81
988	42
0	0
7234	204
48	0
32	1
0	9
0	1
0	1
3	0
17	0
524	16
197	7
550	19
357	13
657	13
34	351
0	350
13	18
1	16
143	423
21	420
17	0
0	153
24	153
3	0
3	0
922	30
372	5408
0	5404
15	10
80	364
33	364
148	10
181	109
0	103
0	0
50	1
40	3
7	0
162	6
792	26
195	8
0	0
0	0
0	0
182	492
0	487
9	0
299	11
122	1
151	11
970	34
31	7
110	3
43	4
377	19
161	5
3	365
43	368
0	96
0	96
113	2
0	0
117	2
30	526
0	526
155	8
0	1021
12	1021
26	49
4	46
3	1
4349	158
0	0
0	0
0	0
0	0
545	12
1667	44
2	6
0	6
4	0
3	0
104	8
109	5
0	0
771	14
703	17
1261	48
93	4
9	90
108	118
249	266
229	12
14	1
1475	57
476	19
5	0
1658	51
0	0
0	0
7	162
33	147
116	210
86	4
217	19
2	3
230	150
671	31
1	230
8	231
10	11
64	1
7278	205
0	0
0	137
0	76
4	137
23	46
0	42
112	248
1	242
0	3
0	3
0	3
1	716
0	716
169	7
6	491
27	427
0	399
0	0
36	140
0	137
343	11
11	0
0	634
16	634
8	292
9	292
8	1
0	90
32	90
32	78
129	306
3	305
0	0
10	5764
0	5046
0	5764
0	0
64	1
0	430
199	435
0	0
19	1
0	0
15	103
0	102
0	183
0	183
1793	72
142	1
0	0
66	7
25	413
0	412
1066	34
1002	32
169	18
518	16
200	7
209	8
0	0
780	31
27	0
57	3
223	5
0	1313
0	1313
88	7
422	20
0	0
0	0
1	10
0	10
200	8
0	0
0	0
328	7
18	0
1096	46
164	619
0	615
0	0
154	7
4970	560
327	13
0	357
0	529
54	529
1	0
453	16
17	0
0	237
1	237
39	61
2	59
1	59
126	10
270	10
299	11
10	0
100	1
1596	68
87	2259
0	1595
0	2259
2925	91
0	64
5	64
146	3
1543	63
0	89
0	111
0	104
0	111
1803	232
21	1
0	238
2	238
0	0
377	19
1	0
114	32
3041	108
11	0
453	8
75	2
396	26
1	0
61	0
23	4
28	314
2	313
953	32
12	0
620	28
989	37
13	517
34	516
183	8
100	5
135	6
130	479
1	477
47	224
418	18
1	15
18	16
0	10
0	8
0	61
0	79
0	91
0	72
0	91
0	79
0	0
190	6
86	6
8	27
1	97
10	92
0	102
91	3
618	20
251	6
0	15
2	15
0	10
0	7
0	197
19	199
273	5
13	0
1326	55
3248	134
7	34
0	33
433	8
1354	172
2	0
361	9
0	309
0	306
0	306
0	309
102	4
223	3
10	0
307	12
2	0
5	490
138	492
1028	36
0	0
0	0
0	198
0	198
2314	81
203	7
384	13
733	13
116	4
49	1
5	27
16	28
4	0
594	30
74	2
0	0
152	5
90	6
2	0
19	0
13	0
591	32
656	18
59	0
8	3
281	11
0	0
1	1
3	1
742	17
0	0
1671	53
5	0
0	0
0	0
2650	133
108	2
475	9
1	384
25	344
158	390
858	409
632	31
66	390
8	389
1	0
778	22
384	10
0	0
599	19
0	256
5	264
887	29
927	46
30	0
370	6
279	14
71	3
22	2
155	4
9	35
5	35
69	6
10	1
57	275
280	279
3345	379
4	1
77	0
4	0
79	15
2	2
307	6
0	0
113	3
341	10
0	0
133	840
2	836
0	393
33	394
1	0
0	0
115	4
14	0
337	16
1770	60
507	28
4	23
2	23
51	3
546	30
281	9
3522	135
7	144
1	142
8	133
2598	114
0	0
80	6
21	0
291	8
57	1
35	6
0	6
12	154
3	0
131	9
0	0
400	18
368	11
0	33
12	33
4621	154
0	764
0	764
0	61
2	61
12	8
32	1
0	439
77	439
285	15
1133	29
81	267
0	264
0	237
190	11
1265	38
0	515
16	415
3	132
0	515
0	754
28	754
131	2
1	1338
27	1593
4	1568
1188	37
22	0
1464	46
220	10
0	0
2	0
39	0
139	3
0	0
200	60
0	15
1	15
0	28
17	28
5	451
0	451
763	27
183	17
61	6
7	0
462	10
10	0
219	6
157	5
64	0
12	298
0	298
214	10
3	34
0	34
0	0
96	2
361	20
0	0
168	5
0	145
29	146
0	443
29	443
0	0
1191	29
314	15
249	15
0	0
0	0
465	19
0	0
772	26
501	22
199	5
260	3
798	19
89	2
96	0
41	1
9	0
0	9
3	9
2	487
194	488
497	14
557	25
25	32
0	28
3	29
106	2
0	0
173	39
3	0
19	0
0	127
26	127
0	3
3	3
1002	32
13	0
0	282
136	286
399	10
47	350
104	352
1159	35
2	0
60	2
635	12
0	0
1	0
0	0
0	0
585	22
16	0
2	0
724	40
0	597
0	597
9	90
2	90
180	7
377	12
102	3
427	24
3676	102
169	9
8	1
676	30
0	118
0	118
559	25
1129	36
961	43
8	431
3	480
0	485
0	0
3	2
0	0
5	86
684	26
18	0
1	600
98	603
91	785
886	808
55	0
197	6
416	14
8	368
0	368
0	0
114	3
726	23
4	0
422	9
0	11
0	11
0	0
0	1051
58	1052
0	6
0	7
0	0
379	9
147	2
500	19
586	24
114	4
0	666
139	670
67	1
37	4
33	1
179	11
252	13
0	0
429	28
18	0
613	18
20	136
20	137
18	100
27	97
1	44
11	85
0	85
3045	143
104	9
665	30
33	0
10	1
0	0
455	18
731	817
8	803
8	1
18	1
1061	25
0	436
77	436
1	0
0	9
2	14
1	14
8	167
0	167
0	0
7	0
1	5
0	5
0	0
68	155
20	0
325	26
108	4
0	141
131	5
0	0
0	0
274	10
1	58
0	58
0	0
1920	62
796	26
4	576
0	475
0	314
0	573
0	578
0	448
0	0
1007	40
310	7
0	0
77	4
500	20
199	7
0	160
0	141
0	33
73	206
0	69
120	73
3784	145
37	0
0	0
407	14
115	3
115	13
1424	50
2	12
0	12
30	1
0	0
887	25
31	0
330	9
1109	36
178	5
473	21
1585	42
171	6
22	1
5694	171
229	5
0	0
0	0
32	2
526	19
44	0
2	0
105	3
221	11
13	0
1284	54
375	13
189	8
33	1
0	132
0	132
0	132
66	20
90	602
0	597
1624	51
2	12
0	12
247	10
0	0
284	9
8	374
37	374
1572	53
1	329
19	329
526	9
5	0
11	0
32	1
0	12
1172	39
1114	25
421	12
4	0
284	9
0	225
0	225
2	0
222	7
160	1
7	45
1	27
0	45
117	8
0	0
0	0
369	806
1	788
1	7
0	6
563	19
1123	46
0	0
0	0
0	2
0	2
1154	1268
14	1209
0	0
0	113
0	110
0	82
7	110
0	113
13	84
419	15
5	578
0	578
221	7
230	9
19	0
190	9
6	331
3	325
0	283
0	289
10	19
665	23
3	135
81	139
1	2
0	452
0	452
1	2263
0	2263
0	0
1888	15
1	0
203	5
21	1
150	818
4	815
0	0
41	4
421	16
0	0
103	5
1669	62
69	1
0	72
0	92
0	121
0	116
11	98
5612	10612
130	4
60	210
1	0
0	0
0	23
0	23
2	1
0	1
0	257
10	257
8	9
4	9
26	0
1	0
1072	419
26	2
395	17
44	1
0	1
11	5
473	31
1187	49
2260	75
43	3
4	0
1	0
94	133
185	5
28	0
16	185
1616	65
202	10
0	0
783	8
127	5
23	4
53	2
218	5
208	1
56	492
0	490
476	20
68	4
0	0
3	117
0	117
1406	43
0	0
55	384
12	379
1032	41
58	2
371	14
0	0
155	5
0	959
3	959
36	1
72	1
443	15
145	5
0	0
305	11
613	22
3	1
69	3
35	0
572	24
11	0
18	1
246	7
0	84
0	92
0	81
0	73
122	5
0	0
462	18
723	19
288	10
0	0
4	0
0	0
12	1
988	44
4302	158
1	0
894	53
56	68
35	1487
0	1611
0	1192
0	253
0	253
8	253
0	884
36	887
757	34
9	0
2	0
1312	35
531	23
14	0
462	14
0	0
545	26
260	10
0	0
1	0
1	952
513	965
1488	75
0	0
23	71
7	70
0	0
0	0
9	1
71	209
0	208
0	0
67	1
948	38
0	455
197	461
6	0
149	1
109	4
1	0
82	1
173	7
0	0
0	0
608	14
490	21
117	7
282	14
281	15
9536	357
623	24
34	0
5	1
0	0
0	0
294	17
0	0
23	4
0	0
99	5
13	4
215	7
0	140
7	140
0	0
58	3
0	0
746	30
0	0
0	0
2	0
4313	122
377	10
8	0
23	0
1	0
78	3
84	42
21	40
1	5
0	5
0	0
439	18
947	30
80	2
5	0
9	2
3	0
15	54
2	54
11	2258
306	2263
0	1892
0	0
2165	50
221	9
149	5
220	9
71	3
367	10
81	2
409	13
4	0
23	1
22	0
365	982
2	972
403	14
26	1
1486	48
297	5
2	5
2657	382
120	1
3	35
11	35
1	0
0	0
0	314
5	314
0	0
1330	57
24	16
0	0
0	0
92	1
2665	86
344	7
1	0
1554	72
681	18
205	3845
0	3844
3	0
1946	84
0	24
2	24
6	0
962	33
261	9
69	3
0	0
0	770
16	770
0	0
388	8
1082	68
16	0
1226	31
22	1
1372	46
1	1
487	26
24	10
321	11
0	0
575	18
80	161
7	390
12	391
12	10
58	6
137	9
1	0
1591	64
296	11
381	11
0	0
0	225
30	225
34	4
421	16
96	4
0	0
311	9
116	4
571	13
17	14
1341	43
97	4
0	0
202	11
0	0
213	7
81	3
137	0
0	204
55	205
1629	68
224	7
2	151
69	153
19	727
543	745
9	0
2	164
26	169
55	63
0	0
836	47
1403	58
2	51
2	51
87	368
69	367
7	73
0	73
29	119
36	121
6	0
3	0
171	8
253	13
854	33
145	6
329	18
102	3
420	20
4347	181
20	140
0	139
0	0
2	0
0	0
699	25
207	6
0	97
73	2
0	47
36	49
166	9
104	5
13	0
279	9
0	0
366	16
1	0
194	8
22	0
163	4
6	0
2	0
67	0
39	0
191	21
658	27
217	10
110	3
93	4
0	0
1359	59
307	15
1	0
0	190
15	191
12	0
15	0
86	11
0	0
874	37
98	635
2	633
62	4
41	1
1386	63
0	0
1	3
19	1
96	28
1	1
311	16
276	14
465	10
84	0
8	0
500	15
303	13
109	15
46	3
3171	329
1	0
299	5
467	8
1	0
6	33
0	33
0	27
168	10
0	0
122	12
438	17
1193	47
20	13
591	15
0	5460
2	9706
632	9742
14	4
17	1
685	30
53	3
0	1569
10	1569
32	0
34	4
673	36
0	731
0	731
490	19
135	6
735	15
0	0
0	8
2	8
119	65
72	5
1543	36
192	5
449	15
651	31
3795	155
508	25
0	1
0	1
2	0
4	1
356	9
25	5
5295	169
4	0
57	2
0	0
483	14
846	2157
12	2
1	0
23	0
35	0
309	16
64	1053
166	1055
16	0
77	1
179	4
1046	35
7	1
2	13
2105	67
0	0
272	11
220	6
188	320
1	313
35	0
4431	155
255	12
42	6
466	13
0	0
0	0
0	0
2998	134
192	7
190	3
2	0
334	13
0	10
5	10
400	19
380	10
0	0
103	4
122	4
217	530
9	522
168	13
173	6
0	3851
0	3851
3	135
0	134
19	1
969	43
2949	102
0	0
554	24
143	6
0	0
448	17
108	198
0	192
0	47
25	47
205	7
32	1
316	14
544	13
0	732
0	649
6	732
157	5
0	2
647	12
34	17
71	2
0	0
5	1
3	0
0	0
1	0
110	4
760	27
38	130
0	127
1597	2048
183	12
5	617
41	619
0	0
0	0
0	288
15	288
92	3
0	0
5	2
201	11
3	0
991	87
7	0
363	101
40	2
15	1
337	10
41	4
0	0
89	1
1943	69
1170	49
1219	46
0	0
382	13
0	0
396	11
115	5
336	9
719	26
322	5
11	1
12	1
427	19
241	13
0	0
305	14
796	27
8	0
501	17
1437	47
413	14
0	28
71	31
0	0
59	1
139	0
216	9
284	2
313	14
593	28
6	261
0	261
192	7
102	4
1	0
208	5
282	9
2954	117
25	1
3	0
14	336
0	287
0	336
480	18
0	0
398	51
567	18
268	6
134	11
369	7
2284	71
1549	57
2	0
53	0
245	9
0	333
24	334
0	1219
7	1219
481	7
1970	97
0	0
272	10
18	1
588	27
253	18
926	34
0	0
344	10
0	4
16	6
1957	51
1	0
298	13
860	28
3	3
948	44
1	0
295	2
0	1
7	73
23	74
432	12
28	1
0	0
117	2
1028	36
16	112
21	112
8	0
0	0
6	0
15	134
182	7
5	1
0	1
868	8542
22	0
95	6
587	19
668	36
0	0
87	578
98	452
0	259
0	387
0	0
428	9
177	4
0	0
53	3
770	24
266	18
197	1
45	1
1565	48
0	207
39	208
0	193
1	193
488	25
